,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5078598,0.0032491684,0.005971402,0.010766,0.98001343
SRR5429105,0.007027507,0.011885017,0.010975063,0.97011244
SRR5203097,0.0027197301,0.053665936,0.0126286745,0.9309857
SRR5803613,0.0041145086,0.02575472,0.017481804,0.952649
SRR5758086,0.017192662,0.09864849,0.04995382,0.83420503
SRR6724580,0.0034092069,0.007400185,0.010216683,0.9789739
SRR6264412,0.0032494664,0.005979687,0.010764003,0.9800068
ERR209870,0.0030131042,0.2230308,0.018381596,0.75557446
SRR5983478,0.046945125,0.1609827,0.07233086,0.71974134
ERR525720,0.0029114187,0.028395236,0.015708178,0.95298517
SRR961704,0.0035146475,0.009390324,0.009859979,0.9772351
SRR5601982,0.00344041,0.008020192,0.011700153,0.97683924
ERR719075,0.003442049,0.009426266,0.012227863,0.9749038
ERR718993,0.0040878057,0.0070387423,0.012251079,0.97662234
ERR321347,0.0034810305,0.30150038,0.03165567,0.6633629
SRR5218382,0.003999114,0.009915024,0.0122208595,0.97386503
ERR526006,0.0041058064,0.022501767,0.016271204,0.95712125
ERR011192,0.004185647,0.020479292,0.010977209,0.96435785
SRR7507391,0.003417164,0.0059878826,0.0110292435,0.97956574
SRR5813439,0.014147997,0.0079010725,0.025193661,0.95275724
SRR5866440,0.0072744787,0.021623105,0.0133059025,0.9577965
DRR067938,0.0034433007,0.005933881,0.011106044,0.97951674
SRR5761701,0.003232956,0.006057203,0.0108038485,0.97990596
SRR7690045,0.37025964,0.011200845,0.022088319,0.59645116
SRR5803610,0.023296088,0.020184517,0.038470894,0.9180485
SRR5802296,0.0032514036,0.006270081,0.010789037,0.9796895
ERR719248,0.005131781,0.009740382,0.011606783,0.97352105
ERR011184,0.008425295,0.024520993,0.022662729,0.944391
ERR695598,0.023507059,0.009357423,0.018272132,0.9488634
SRR5079219,0.003129959,0.0077653527,0.011345625,0.97775906
SRR6182457,0.003258437,0.0060500205,0.01072222,0.9799693
SRR7008045,0.0035197139,0.0061915517,0.0111195445,0.9791692
SRR5758078,0.016812384,0.030576676,0.034808517,0.91780245
ERR719643,0.004158169,0.013024181,0.009266645,0.97355103
SRR5548987,0.007983744,0.1927743,0.029868424,0.76937354
SRR6264473,0.003422767,0.007479638,0.01017046,0.97892714
SRR5813328,0.0032615066,0.0107655525,0.01205349,0.97391945
SRR5757972,0.0034917295,0.011775345,0.01320672,0.9715262
SRR6265397,0.0032765567,0.0060144365,0.0107886195,0.9799204
SRR1693347,0.7458533,0.024727613,0.034790963,0.19462812
SRR5399502,0.0032470524,0.0059714913,0.010762364,0.9800191
SRR6265277,0.013021082,0.016923219,0.029458433,0.9405973
SRR5761754,0.0033472776,0.007030368,0.010659069,0.97896326
ERR719158,0.013587117,0.014398217,0.02597043,0.9460442
SRR5079082,0.003246069,0.0059921443,0.010767311,0.9799945
SRR5078976,0.0032934844,0.0060544014,0.010777324,0.9798748
SRR6265077,0.0034554005,0.006637603,0.011071593,0.9788354
SRR5549039,0.008561939,0.8669162,0.06898275,0.05553913
SRR5549058,0.008739769,0.8954505,0.082770795,0.013038993
SRR5429359,0.0032515526,0.0060099065,0.0107471645,0.9799914
SRR5757867,0.0029561818,0.010284543,0.01185447,0.9749048
SRR5651455,0.033566624,0.013394445,0.043586463,0.90945244
SRR6264509,0.003245175,0.0059823394,0.010767907,0.98000455
SRR6724459,0.010859638,0.023021728,0.013005644,0.95311296
SRR7507363,0.014513195,0.039310932,0.012061536,0.93411434
SRR6331271,0.0033293068,0.0065540075,0.01049754,0.97961915
