,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR7584607,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584438,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584572,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584396,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555989,0.00042557716,0.009972274,0.0005903244,0.0020585954,0.0051606,0.0024141073,0.00022673607,0.00101915,0.9781326
SRR7555997,0.0004261434,0.009987503,0.00058972836,0.0020578206,0.005157858,0.0024174154,0.0002270639,0.0010181963,0.9781183
SRR7584402,0.00042554736,0.009970725,0.0005903244,0.0020587146,0.005160868,0.0024138093,0.00022667646,0.0010192394,0.9781341
SRR7555805,0.00042545795,0.009970695,0.0005903542,0.0020587444,0.0051608384,0.0024137795,0.00022661686,0.0010192692,0.9781343
SRR7556215,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7556081,0.0017511547,0.12749642,0.00035116076,0.00090554357,0.0019012392,0.004281044,0.00085914135,0.00062558055,0.8618287
SRR7584130,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555766,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584933,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555725,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584398,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555970,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555887,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555966,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555978,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584552,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555835,0.00042554736,0.009970397,0.0005903542,0.0020588636,0.005161077,0.0024138093,0.00022667646,0.0010192394,0.97813404
SRR7584133,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7556218,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584630,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555814,0.0007305145,0.011247873,0.0011593401,0.005835712,0.007579863,0.0032309592,0.0011220276,0.000695467,0.9683982
SRR7584240,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584261,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584454,0.00042551756,0.009970754,0.0005903542,0.0020586848,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.9781342
SRR7555919,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7556203,0.0036134422,0.017316312,0.00011246089,0.0045223534,0.012311488,0.0017420053,0.0037077367,0.00083196163,0.95584226
SRR7555914,0.00057175756,0.011400104,0.00046536326,0.0021957755,0.0055217743,0.0025247633,0.00033727288,0.0009420216,0.9760412
SRR7584548,0.00042554736,0.009970725,0.0005903542,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584867,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7556223,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584451,0.00042551756,0.009970665,0.0005904138,0.0020587444,0.005160868,0.0024137795,0.00022667646,0.0010191798,0.97813416
SRR7584733,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584346,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555972,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584243,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555885,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7583999,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584973,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584509,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7556684,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584514,0.00042557716,0.009971529,0.0005902946,0.0020586848,0.005160749,0.0024141073,0.00022667646,0.0010192096,0.9781332
SRR7555808,0.0010456741,0.0031086206,0.00029221177,0.007474482,0.022908866,0.00048321486,0.00069093704,0.0020736158,0.9619224
SRR7584610,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555998,0.00042554736,0.009970665,0.0005903542,0.0020587742,0.005160898,0.00241372,0.00022661686,0.0010192394,0.97813416
SRR7556265,0.00062161684,0.005974561,0.00043937564,0.0036040246,0.009867877,0.0011985004,0.0003617406,0.0013932884,0.976539
SRR7555751,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555788,0.013812507,0.034354087,0.0006073455,0.032803074,0.02928528,0.007169021,0.83621246,0.045756333,0.0
SRR7584591,0.00042581558,0.009962618,0.0005900264,0.0020607114,0.0051665604,0.0024110079,0.00022679567,0.0010197461,0.9781367
SRR7555959,0.0004453659,0.00982821,0.00059345365,0.0021601021,0.005431235,0.0023629665,0.00024861097,0.0010372996,0.97789276
SRR7584406,0.00042554736,0.009970546,0.0005903542,0.002058804,0.0051608086,0.0024137795,0.00022667646,0.0010193288,0.97813416
SRR7556110,0.00042578578,0.00996834,0.000590086,0.0020599365,0.0051632226,0.0024131536,0.00022682548,0.0010193884,0.97813326
SRR7584703,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555802,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584540,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7556063,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555908,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555957,0.0020085871,0.10272068,0.00027361512,0.0010993779,0.0023670495,0.004532218,0.0011912286,0.0005864799,0.88522077
SRR7555871,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7584275,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7556100,0.00042554736,0.009970695,0.0005904138,0.0020587444,0.0051608384,0.0024137497,0.00022661686,0.0010192692,0.97813416
SRR7555865,0.00042575598,0.009974837,0.0005901456,0.0020588636,0.005161166,0.002414465,0.00022682548,0.0010190308,0.9781289
SRR7556075,0.00089624524,0.0034335554,0.00033006072,0.006427616,0.019290835,0.0005697012,0.0005670488,0.0019506216,0.9665343
SRR7636297,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636593,0.0021259284,0.012975566,0.009296552,0.9241847,0.04754805,0.0011092091,0.002487098,0.00027300196,0.0
SRR7636803,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
SRR7636767,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635815,0.002124905,0.012986183,0.009283033,0.9241775,0.047561813,0.0011077471,0.0024863859,0.00027246863,0.0
SRR7636954,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635740,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636706,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636434,0.0021249026,0.012986518,0.009282818,0.924177,0.047562193,0.001107629,0.002486383,0.00027252673,0.0
SRR7636036,0.0021250425,0.0129823955,0.009286657,0.9241807,0.04755801,0.001108196,0.0024864685,0.0002725589,0.0
SRR7635495,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636066,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636902,0.0021249305,0.012986831,0.009282462,0.92417693,0.047562428,0.0011076283,0.0024863232,0.00027246817,0.0
SRR7636432,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635845,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636995,0.0021281212,0.012981113,0.009316378,0.924194,0.047508862,0.0011100016,0.0024877633,0.00027377662,0.0
SRR7636124,0.0021379122,0.013345187,0.009410297,0.9241882,0.047090814,0.0010867947,0.0024643831,0.00027644687,0.0
SRR7635939,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635747,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636082,0.0021249638,0.012985923,0.009283415,0.9241774,0.04756156,0.0011077765,0.0024863866,0.0002725271,0.0
SRR7636111,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636429,0.011593491,0.45783722,0.0078546405,0.43910736,0.013943911,0.00031608343,0.0030503273,0.0004197359,0.0658772
SRR7635535,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636128,0.0022307371,0.015572976,0.010517912,0.9240957,0.04395641,0.0009874394,0.0023299474,0.00030889566,0.0
SRR7635504,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635475,0.0021395315,0.013423882,0.00942962,0.9241811,0.04700824,0.0010818053,0.00245893,0.00027685097,0.0
SRR7635628,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636635,0.0021249626,0.012986236,0.009283088,0.9241772,0.047561824,0.0011077467,0.002486385,0.00027246855,0.0
SRR7636561,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636741,0.0021249016,0.012986775,0.009282463,0.924177,0.047562405,0.0011076285,0.0024863526,0.00027249742,0.0
SRR7635971,0.002126268,0.013000471,0.00929192,0.924177,0.04753788,0.0011072177,0.0024863847,0.00027294218,0.0
SRR7635840,0.0022022827,0.014735674,0.010189023,0.9242444,0.044928644,0.0010252784,0.0023754872,0.00029923243,0.0
SRR7636870,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635657,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635949,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636077,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635837,0.00213227,0.013104055,0.009359226,0.9242057,0.047341634,0.0011024893,0.0024796296,0.00027500157,0.0
SRR7636373,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636043,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636194,0.002124872,0.012986861,0.009282375,0.924177,0.047562428,0.0011076283,0.0024863232,0.00027255577,0.0
SRR7636642,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635500,0.002125039,0.012984072,0.009280871,0.92418796,0.04755508,0.001107859,0.0024866154,0.000272533,0.0
SRR7636854,0.002124872,0.012986861,0.009282462,0.9241769,0.047562428,0.001107716,0.0024863523,0.00027246817,0.0
SRR7636199,0.002124847,0.012986068,0.009283151,0.9241775,0.0475617,0.0011077472,0.002486357,0.00027252708,0.0
SRR7636887,0.003046006,0.005334854,0.021344483,0.4684881,0.35245872,0.0010930896,0.000923723,0.00097212195,0.14633894
SRR7636605,0.00212779,0.01294785,0.009327164,0.9242074,0.047514413,0.0011130351,0.0024883456,0.0002739289,0.0
SRR7636026,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636022,0.0010246634,0.9838885,0.002136141,0.001660794,0.0014580488,0.00020956993,0.0011779964,0.0012830198,0.0071612597
SRR7636940,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636759,0.0021278958,0.01297353,0.00930799,0.9241788,0.047538713,0.0011105291,0.0024890676,0.00027352903,0.0
SRR7636927,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635530,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636588,0.0021252208,0.012985828,0.009284469,0.9241756,0.04756166,0.0011078318,0.002486613,0.00027264317,0.0
SRR7636050,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635598,0.0021622137,0.0141177755,0.0096689155,0.92414933,0.0461575,0.0010439877,0.0024165197,0.0002837613,0.0
SRR7637019,0.002362758,0.013317525,0.007813841,0.9077735,0.052183658,0.0010410547,0.002313137,0.00028002262,0.012914538
SRR7636608,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636110,0.0021306959,0.012914457,0.009379053,0.9242528,0.047441073,0.0011179135,0.002488621,0.0002753158,0.0
SRR7636747,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636821,0.0021530956,0.013167307,0.009300291,0.92487615,0.046631176,0.0011033817,0.002487715,0.00028086398,0.0
SRR7636464,0.0021258984,0.012964469,0.009303259,0.92419547,0.047540575,0.0011104074,0.002486815,0.000273097,0.0
SRR7636965,0.002184201,0.01312975,0.0102301845,0.9247032,0.04586377,0.001138656,0.0024511742,0.0002991037,0.0
SRR7635465,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636999,0.002343283,0.019593194,0.011896937,0.9226004,0.040232804,0.00084015925,0.0021449472,0.00034826537,0.0
SRR7635731,0.002133797,0.012812161,0.0094574895,0.92432505,0.047373522,0.0011294819,0.0024910076,0.0002774766,0.0
SRR7635680,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635708,0.0021972735,0.0146983005,0.010165015,0.9242641,0.04496955,0.0010283008,0.0023791415,0.00029830835,0.0
SRR7635615,0.0021249007,0.012986857,0.009282489,0.92417675,0.047562506,0.0011076281,0.00248641,0.0002724681,0.0
SRR7636893,0.0021248718,0.012986859,0.009282432,0.9241769,0.047562484,0.0011077159,0.0024863228,0.00027246814,0.0
SRR7635627,0.0021250453,0.012986557,0.009283388,0.9241761,0.047562003,0.0011078026,0.002486496,0.00027258473,0.0
SRR7635943,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636668,0.0021340274,0.01279084,0.009471684,0.92434096,0.047362305,0.0011315426,0.0024910183,0.00027769207,0.0
SRR7636494,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636532,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636943,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636620,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636966,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636365,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635618,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636316,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636474,0.002124999,0.012984967,0.009284171,0.9241785,0.047560584,0.0011078966,0.0024864518,0.0002725279,0.0
SRR7636101,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636876,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636907,0.00323686,0.0063348413,0.0027619302,0.52498746,0.0452016,0.001160711,0.0017183721,0.0004892349,0.414109
SRR7636322,0.0021248998,0.012986852,0.009282689,0.92417634,0.04756263,0.001107686,0.002486409,0.00027252638,0.0
SRR7635954,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636296,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635501,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636543,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636282,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636778,0.0015679598,0.18182486,0.012285262,0.14728412,0.05384943,1.2615848e-05,0.00083887577,0.0008960664,0.6014408
SRR7636084,0.002124961,0.01298646,0.009282964,0.9241769,0.047562078,0.001107775,0.002486383,0.00027252673,0.0
SRR7636421,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636832,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636356,0.0049522617,0.003097604,0.009189404,0.29081714,0.6818442,0.008862106,0.00086110627,0.0003762821,0.0
SRR7636379,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636154,0.0021249924,0.012985831,0.009283762,0.9241771,0.0475616,0.0011078346,0.002486444,0.0002724686,0.0
SRR7635875,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636148,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636369,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011077158,0.0024863519,0.0002724681,0.0
SRR7635902,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636956,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635787,0.0021249868,0.012986674,0.009283154,0.9241759,0.047562588,0.0011077442,0.002486496,0.0002724679,0.0
SRR7636308,0.012804717,0.5226088,0.0052651465,0.24277923,0.015951633,0.0002553463,0.003737837,0.00035345554,0.19624388
SRR7636541,0.004839897,0.274262,0.0035562515,0.00058832765,0.00067412853,0.009023994,0.0010606945,0.0011669397,0.7048278
SRR7635638,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636149,0.0021249629,0.012986238,0.009282973,0.9241774,0.047561802,0.0011077469,0.0024863854,0.000272527,0.0
SRR7635887,0.0021249303,0.012986947,0.009282373,0.92417675,0.047562484,0.0011076574,0.0024864106,0.00027246814,0.0
SRR7635970,0.0021249033,0.012986347,0.009282938,0.92417717,0.047562037,0.0011076878,0.0024863838,0.00027252684,0.0
SRR7635833,0.0021248718,0.01298683,0.009282432,0.9241768,0.047562424,0.0011076282,0.002486352,0.00027255574,0.0
SRR7636508,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636735,0.0021249633,0.012986096,0.009283179,0.9241774,0.047561694,0.001107718,0.0024864152,0.00027246863,0.0
SRR7636529,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636417,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636768,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636990,0.0021303375,0.013015704,0.009350064,0.92421544,0.047420602,0.0011088375,0.0024842739,0.00027469004,0.0
SRR7635888,0.0021249007,0.012986857,0.0092824595,0.92417675,0.047562506,0.0011076573,0.002486381,0.0002724681,0.0
SRR7636426,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636534,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636324,0.0023472789,0.018946502,0.012107374,0.92296076,0.040250976,0.00087237504,0.0021611557,0.0003535103,0.0
SRR7635610,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636071,0.024358764,0.0036062447,0.0038205604,0.002603693,0.006564152,0.95559055,0.0025605075,0.0008955258,0.0
SRR7635858,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635957,0.0031573386,0.15848333,0.029512899,0.7907236,0.016245477,0.00012650804,0.00088104204,0.0008697154,0.0
SRR7636028,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636016,0.0021248716,0.012986857,0.009282431,0.92417675,0.047562446,0.0011077158,0.0024863519,0.0002724973,0.0
SRR7635623,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636281,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635463,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636172,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635867,0.0021249019,0.012986718,0.009282493,0.924177,0.047562383,0.0011076286,0.0024864112,0.00027246823,0.0
SRR7635812,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7637015,0.0021843126,0.012939362,0.009615996,0.9241659,0.0471125,0.001150335,0.0025415397,0.00029006085,0.0
SRR7635673,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7637038,0.0021325562,0.012914729,0.009396673,0.9242621,0.047409408,0.0011190509,0.0024894185,0.00027600158,0.0
SRR7636839,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636355,0.002130528,0.012880181,0.009391786,0.9242698,0.04744207,0.0011210153,0.0024891652,0.00027555798,0.0
SRR7636919,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636840,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636601,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636268,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636910,0.0021282565,0.013011779,0.009316383,0.924192,0.047484722,0.001107573,0.0024855703,0.00027375357,0.0
SRR7636073,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636051,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7635806,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636042,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636137,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636545,0.00212493,0.012986857,0.009282431,0.92417675,0.047562476,0.0011076281,0.0024863519,0.0002724973,0.0
SRR7636858,0.0021270234,0.012964446,0.0093113575,0.92419344,0.04753157,0.0011110288,0.0024878844,0.0002733326,0.0
SRR7636884,0.0021262174,0.012970448,0.0092994515,0.92405224,0.0476837,0.0011080649,0.0024872983,0.00027265784,0.0
