,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR6465829,0.015301198,0.83591133,0.08615196,0.032542616,0.030092955
SRR6465768,0.015467256,0.83449864,0.0855228,0.03209403,0.032417297
SRR6465152,0.015301198,0.83591044,0.08615333,0.032542557,0.030092478
SRR6466048,0.015301257,0.8359082,0.08615756,0.032542378,0.03009069
SRR6465514,0.015301198,0.8359113,0.08615196,0.032542616,0.030092955
SRR6464993,0.015301198,0.83590776,0.08615807,0.032542378,0.03009069
SRR6465982,0.015301198,0.83591056,0.08615342,0.032542557,0.03009224
SRR6464936,0.015301168,0.8359114,0.08615178,0.032542616,0.030093074
SRR6464926,0.015301317,0.83590627,0.08616072,0.03254229,0.030089378
SRR6465306,0.015317112,0.83526444,0.08722904,0.032490343,0.029699087
SRR6465657,0.015301883,0.83588016,0.08621001,0.03254047,0.030067444
SRR6464942,0.015301496,0.83589554,0.08618122,0.032541484,0.030080318
SRR6466004,0.015301198,0.83591056,0.08615261,0.032542557,0.030093074
SRR6466158,0.015301198,0.83591104,0.086152494,0.032542557,0.030092716
SRR6465161,0.015301198,0.83591115,0.086152226,0.032542557,0.030092835
SRR6465595,0.015301704,0.8358855,0.08620009,0.032540828,0.030071855
SRR6465334,0.015301198,0.83591133,0.0861519,0.032542616,0.030092955
SRR6465155,0.015301198,0.8359111,0.086152375,0.032542557,0.030092835
SRR6465085,0.015301198,0.83591104,0.086152494,0.032542557,0.030092716
SRR6465181,0.015301526,0.8358967,0.08617926,0.032541573,0.030080974
SRR6465894,0.015301198,0.83591115,0.086152196,0.032542557,0.030092835
SRR6465821,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465606,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6464955,0.015301228,0.83590984,0.08615461,0.032542527,0.030091822
SRR6465617,0.015301228,0.8359095,0.086155385,0.032542467,0.030091405
SRR6466151,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6466092,0.015301198,0.8359111,0.086152345,0.032542557,0.030092835
SRR6466169,0.015301198,0.83591115,0.08615214,0.032542616,0.030092835
SRR6465375,0.015301198,0.83591104,0.086152524,0.032542557,0.030092597
SRR6465673,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465300,0.015301198,0.835909,0.08615616,0.032542408,0.030091226
SRR6465333,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6466013,0.015301198,0.8359109,0.086152434,0.032542557,0.030092835
SRR6465837,0.015301198,0.8359113,0.08615202,0.032542616,0.030092835
SRR6465273,0.015301198,0.83590776,0.086158335,0.032542378,0.030090332
SRR6465511,0.015301377,0.83590287,0.08616772,0.03254199,0.03008604
SRR6465266,0.015301168,0.8359102,0.086153924,0.032542497,0.03009224
SRR6465238,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465788,0.015301168,0.8359103,0.086153865,0.032542497,0.03009212
SRR6466051,0.015301198,0.83590794,0.086158305,0.032542378,0.030090213
SRR6466006,0.015301198,0.8359113,0.08615202,0.032542616,0.030092835
SRR6465429,0.015302271,0.8358598,0.08624783,0.03253904,0.030051112
SRR6466011,0.015301168,0.8359101,0.08615425,0.032542497,0.030092001
SRR6465191,0.015301317,0.83590245,0.08616251,0.03254229,0.030091405
SRR6464998,0.015301198,0.83591104,0.08615255,0.032542557,0.030092597
SRR6465692,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465014,0.015301198,0.83591056,0.08615342,0.032542557,0.03009224
SRR6465943,0.015301526,0.8358958,0.08617705,0.032541633,0.030084014
SRR6465931,0.015301198,0.8359108,0.08615297,0.032542586,0.030092418
SRR6465585,0.015301198,0.83590925,0.086150974,0.032542646,0.030095875
SRR6464893,0.015301228,0.8359089,0.08615354,0.032542557,0.03009379
SRR6465578,0.015301198,0.8359113,0.08615202,0.032542616,0.030092835
SRR6466137,0.015301198,0.8359078,0.086158395,0.032542378,0.030090213
SRR6465916,0.015301168,0.8359109,0.08615154,0.032542586,0.03009379
SRR6465488,0.015301198,0.83591115,0.086152166,0.032542557,0.030092835
SRR6466017,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465270,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465811,0.015301257,0.83590853,0.08615711,0.032542437,0.03009069
SRR6466129,0.015301198,0.8359114,0.0861519,0.032542616,0.030092835
SRR6465281,0.015301168,0.8359114,0.08615178,0.032542616,0.030093074
SRR6464833,0.015301198,0.83591104,0.086152524,0.032542557,0.030092597
SRR6465984,0.015301198,0.83591086,0.08615282,0.032542586,0.030092597
SRR6466058,0.015301198,0.8359095,0.086150795,0.032542646,0.030095875
SRR6465974,0.015310138,0.8354891,0.08694145,0.03251323,0.029746056
SRR6465510,0.015301168,0.83591115,0.08615163,0.032542616,0.030093431
SRR6466042,0.015301198,0.8359113,0.08615196,0.032542616,0.030092955
SRR6465963,0.015301257,0.8359075,0.08615586,0.032542527,0.030092776
SRR6465139,0.015301198,0.83591133,0.08615172,0.032542557,0.030093193
SRR6465691,0.015301496,0.8358971,0.08617401,0.032541662,0.030085802
SRR6466039,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465531,0.015301198,0.83589923,0.08614674,0.032542884,0.030109942
SRR6465793,0.015301317,0.8359005,0.086163014,0.03254229,0.030092895
SRR6465378,0.015302211,0.83586234,0.08624333,0.03253919,0.0300529
SRR6465807,0.015301198,0.83591104,0.086152494,0.032542557,0.030092716
SRR6465954,0.015301228,0.83590466,0.08615619,0.032542467,0.030095458
SRR6466125,0.015301198,0.8359077,0.08615017,0.032542676,0.0300982
SRR6465706,0.015301257,0.83590734,0.0861592,0.032542318,0.030089855
SRR6464913,0.015301168,0.8359114,0.08615187,0.032542616,0.030092955
SRR6466091,0.015301198,0.83591044,0.08615363,0.032542527,0.03009218
SRR6466178,0.015301794,0.83588433,0.086200476,0.03254065,0.030072689
SRR6465088,0.015301198,0.83591074,0.0861527,0.032542557,0.030092835
SRR6465979,0.015301168,0.8359103,0.086153865,0.032542497,0.03009212
SRR6465725,0.015301168,0.8359114,0.08615187,0.032542616,0.030092955
SRR6464881,0.015301198,0.8359107,0.086152256,0.032542616,0.030093193
SRR6464943,0.015301198,0.8359113,0.08615196,0.032542616,0.030092955
SRR6464932,0.015301198,0.8359106,0.08615318,0.032542557,0.030092478
SRR6465465,0.015301198,0.8359113,0.08615205,0.032542616,0.030092835
SRR6465873,0.015301526,0.8358607,0.08614388,0.03254363,0.030150175
SRR6465099,0.015301168,0.8359114,0.08615187,0.032542616,0.030092955
SRR6465404,0.015301198,0.83591115,0.086152256,0.032542557,0.030092835
SRR6465765,0.015301168,0.8359114,0.08615187,0.032542616,0.030092955
SRR6464895,0.015301257,0.83590806,0.08615762,0.032542378,0.03009069
SRR6465054,0.015301198,0.8359103,0.08615354,0.032542557,0.030092359
SRR6464989,0.015301615,0.835889,0.086190075,0.032541037,0.030078292
SRR6464844,0.015301168,0.8359114,0.08615187,0.032542616,0.030092955
SRR6465214,0.015301406,0.83590186,0.08616954,0.0325419,0.030085325
SRR6465146,0.015301198,0.8359111,0.086152285,0.032542557,0.030092835
SRR6466043,0.015301168,0.83590984,0.086153686,0.032542557,0.030092716
SRR6466014,0.015301198,0.83591104,0.086152524,0.032542557,0.030092597
SRR6465649,0.015301198,0.8359109,0.08615261,0.032542557,0.030092716
SRR6465044,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465082,0.015301168,0.8359114,0.08615187,0.032542616,0.030092955
SRR6465120,0.015301198,0.83591104,0.08615255,0.032542557,0.030092597
SRR6465291,0.015301168,0.8359114,0.08615178,0.032542616,0.030093074
SRR6465396,0.015301168,0.8359114,0.08615187,0.032542616,0.030092955
SRR6465681,0.015301168,0.8359114,0.08615178,0.032542616,0.030093074
SRR6465149,0.015301198,0.8359114,0.0861519,0.032542616,0.030092835
SRR6465156,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465315,0.015301228,0.83590937,0.086155444,0.032542467,0.030091524
SRR6465267,0.015301198,0.83591133,0.08615196,0.032542616,0.030092955
SRR6464890,0.015301168,0.8359114,0.08615178,0.032542586,0.030093074
SRR6465347,0.015301466,0.8358946,0.0861831,0.032541454,0.030079424
SRR6465800,0.013576087,0.5196007,0.44762596,0.019197222,0.0
SRR6466132,0.015301198,0.8359111,0.086152375,0.032542557,0.030092835
SRR6466076,0.015301198,0.8359105,0.08615342,0.032542557,0.030092359
SRR6465714,0.015301198,0.8359103,0.086153656,0.032542527,0.030092299
SRR6465770,0.015301198,0.8359113,0.08615193,0.032542616,0.030092955
SRR6465110,0.015301317,0.8359039,0.08616534,0.03254208,0.030087352
SRR6464885,0.015301853,0.83587766,0.086214066,0.03254032,0.030066133
SRR6465946,0.015301198,0.83591104,0.08615255,0.032542557,0.030092597
SRR7584032,0.019944936,0.0027457178,0.0043106377,0.0090813935,0.9639173
SRR7555869,0.01995331,0.0027050078,0.0042538345,0.0091043115,0.96398354
SRR7584435,0.019946307,0.0027395189,0.004302174,0.009084761,0.96392727
SRR7555946,0.019943625,0.0027517676,0.004319519,0.009077907,0.9639072
SRR7584682,0.019943476,0.0027537942,0.004321784,0.009076774,0.96390414
SRR7556094,0.019943535,0.0027531683,0.004321635,0.009077042,0.9639046
SRR7555883,0.019952029,0.0027115047,0.004262984,0.009100586,0.9639729
SRR7584532,0.019951195,0.0027155578,0.004268557,0.009098262,0.9639664
SRR7584037,0.019953191,0.0027054846,0.00425449,0.009103984,0.9639828
SRR7584894,0.01995182,0.00271222,0.004263878,0.009100199,0.96397185
SRR7584294,0.019920975,0.002836585,0.004439473,0.009035081,0.9637679
SRR7555929,0.019951671,0.0027131438,0.0042652786,0.0090996325,0.9639703
SRR7584056,0.01995328,0.0027053356,0.0042542517,0.009104133,0.963983
SRR7584464,0.019951403,0.002714485,0.004267037,0.009098887,0.96396816
SRR7555925,0.019933432,0.002806455,0.00439471,0.009047478,0.96381795
SRR7584617,0.019953132,0.0027056932,0.004254788,0.009103924,0.96398246
SRR7584424,0.01995337,0.0027045608,0.0042532384,0.00910458,0.96398425
SRR7584899,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7584968,0.019951522,0.002713889,0.004266143,0.009099275,0.9639692
SRR7584420,0.019950747,0.0027177632,0.0042715967,0.009097099,0.9639628
SRR7555817,0.01993844,0.0027723014,0.0043481886,0.009067327,0.96387374
SRR7555803,0.019906223,0.0029230714,0.004557699,0.008988619,0.96362436
SRR7584741,0.019949436,0.0027240217,0.0042803288,0.009093523,0.96395266
SRR7584078,0.019952595,0.0027084947,0.0042587817,0.009102315,0.9639778
SRR7555881,0.019952059,0.0027110577,0.0042622685,0.009100914,0.9639737
SRR7584689,0.01995337,0.0027047694,0.0042535067,0.00910449,0.9639839
SRR7555974,0.019937396,0.0027869344,0.0043685436,0.009058118,0.963849
SRR7584709,0.019939661,0.0027687848,0.004343748,0.009068757,0.96387905
SRR7555945,0.019950181,0.0027202666,0.0042750835,0.009095669,0.9639588
SRR7584313,0.019946516,0.0027377605,0.00429973,0.009085864,0.96393013
SRR7584046,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7584275,0.019949943,0.0027217865,0.00427714,0.009094834,0.9639563
SRR7584662,0.019952178,0.0027107298,0.0042618215,0.009100974,0.9639743
SRR7584919,0.019951314,0.0027149618,0.004267633,0.009098679,0.96396744
SRR7584748,0.019943982,0.0027504861,0.004317373,0.009078592,0.96390957
SRR7555876,0.019952387,0.002709657,0.004260361,0.009101689,0.9639759
SRR7584729,0.019951522,0.002714008,0.004266292,0.0090991855,0.963969
SRR7584393,0.019952625,0.0027083755,0.004258603,0.009102434,0.96397793
SRR7584719,0.019952178,0.002710551,0.004261583,0.009101182,0.9639745
SRR7584669,0.019938588,0.0027876496,0.0043715835,0.009057075,0.96384513
SRR7555739,0.023050427,0.0035325885,0.0042546093,0.007881492,0.9612809
SRR7555775,0.01994574,0.0027419627,0.0043056905,0.00908339,0.9639232
SRR7584430,0.019951582,0.002713561,0.004265636,0.009099513,0.9639697
SRR7556042,0.019923538,0.002844572,0.0044513047,0.009028286,0.96375227
SRR7556091,0.01990071,0.0029936433,0.004667759,0.008952051,0.96348584
SRR7584102,0.019947976,0.0027312338,0.0042904317,0.0090893805,0.963941
SRR7556012,0.019948483,0.002728343,0.004286498,0.009091049,0.9639456
SRR7555922,0.019938111,0.002807945,0.004395157,0.009045541,0.96381325
SRR7584914,0.019949317,0.0027249455,0.0042816103,0.009092927,0.96395123
SRR7584106,0.019952446,0.00270921,0.004259765,0.009101927,0.9639766
SRR7555828,0.029245883,0.004533112,0.0036416948,0.006444216,0.9561351
SRR7584972,0.019946516,0.002738446,0.0043005645,0.009085357,0.9639291
SRR7584887,0.01995337,0.0027045906,0.0042532086,0.00910455,0.96398425
SRR7584807,0.019952923,0.0027070045,0.004256636,0.009103179,0.96398026
SRR7584172,0.019953102,0.0027060509,0.0042553544,0.009103745,0.96398175
SRR7584940,0.019951195,0.0027153194,0.0042682886,0.009098411,0.9639668
SRR7584065,0.019943088,0.0027525425,0.0043203235,0.009077847,0.96390617
SRR7555747,0.019947976,0.0027314425,0.0042907596,0.009089321,0.9639405
SRR7555924,0.01995337,0.0027045906,0.0042532682,0.00910452,0.96398425
SRR7555800,0.019951314,0.0027148128,0.004267484,0.009098709,0.9639677
SRR7584581,0.019951373,0.0027143657,0.0042669177,0.009098977,0.9639684
SRR7584505,0.01995188,0.0027119517,0.0042634904,0.009100318,0.96397233
SRR7584740,0.019950837,0.0027171671,0.004270822,0.009097397,0.96396375
SRR7584575,0.019951314,0.002714932,0.0042677224,0.009098679,0.9639673
SRR7555827,0.06607869,0.011558354,0.0022547543,0.003168434,0.91693974
SRR7555829,0.019924432,0.002801478,0.004388422,0.009056509,0.96382916
SRR7584095,0.019952327,0.0027097762,0.004260421,0.009101599,0.9639759
SRR7584603,0.019944578,0.0027470589,0.004312694,0.009080589,0.9639151
SRR7584064,0.019950807,0.002717346,0.0042710304,0.009097308,0.9639635
SRR7556177,0.019949317,0.0027241707,0.004280716,0.009093523,0.9639523
SRR7584587,0.01994598,0.0027409196,0.004303932,0.0090839565,0.96392524
SRR7556683,0.019930065,0.002816528,0.004410833,0.009042561,0.9638
SRR7584734,0.01995331,0.0027048886,0.004253745,0.009104341,0.9639837
SRR7555722,0.019947976,0.0027308166,0.0042901933,0.009089619,0.9639414
SRR7584600,0.019953072,0.00270617,0.0042553544,0.009103715,0.9639817
SRR7584254,0.019949019,0.0027257502,0.004282832,0.00909251,0.9639499
SRR7555988,0.70121795,0.005151689,0.00055366755,0.019736499,0.27334023
SRR7584723,0.01995343,0.0027045608,0.0042532682,0.00910458,0.96398413
SRR7556167,0.01995179,0.0027126074,0.004264444,0.00909999,0.96397114
SRR7555903,0.019949377,0.0027242005,0.004280865,0.009093344,0.9639522
SRR7555823,0.041581422,0.0066441,0.0028790534,0.0047112703,0.9441842
SRR7555814,0.019946843,0.00273484,0.0042953193,0.009087682,0.9639353
SRR7584024,0.019947648,0.0027326643,0.0042924285,0.009088635,0.9639386
SRR7584196,0.020478547,0.0028224587,0.0042349696,0.00887841,0.9635856
SRR7555786,0.01995331,0.0027049482,0.0042538345,0.0091043115,0.9639836
SRR7584129,0.019951522,0.002713859,0.0042663813,0.009099245,0.963969
SRR7555952,0.019952834,0.0027074516,0.004257202,0.00910297,0.96397954
SRR7556260,0.019941717,0.002762407,0.0043337345,0.009071916,0.9638902
SRR7555890,0.01994887,0.0027271807,0.0042847395,0.009091675,0.96394753
SRR7584407,0.019952059,0.0027110577,0.0042622685,0.009100854,0.96397376
SRR7584431,0.01995331,0.0027048886,0.0042537153,0.009104341,0.9639838
SRR7584020,0.019951016,0.002716422,0.0042697787,0.009097844,0.96396494
SRR7555947,0.019953161,0.002705872,0.0042550564,0.009103775,0.9639821
SRR7584634,0.019952714,0.0027079582,0.004257977,0.009102613,0.96397877
SRR7584133,0.019952893,0.0027072132,0.0042569935,0.00910306,0.96397984
SRR7584737,0.019952834,0.0027074814,0.004257351,0.009102911,0.9639794
SRR7584416,0.019951463,0.002714008,0.004266411,0.009099215,0.9639689
SRR7584880,0.01995337,0.0027045012,0.0042532086,0.00910455,0.9639844
SRR7555832,0.019937277,0.002801448,0.0043862164,0.009050071,0.963825
SRR7584276,0.019947678,0.0027327538,0.004292786,0.009088457,0.96393836
SRR7555905,0.021160841,0.003022194,0.0042639077,0.008577377,0.9629757
SRR7556068,0.019941568,0.0027629435,0.004334688,0.009071708,0.9638891
SRR7556058,0.01995337,0.0027045608,0.0042532086,0.00910458,0.96398425
SRR7584079,0.01995337,0.0027045608,0.004253179,0.00910458,0.9639843
SRR7584178,0.019946218,0.002740115,0.0043026507,0.009084493,0.96392655
SRR7556093,0.019942194,0.00280869,0.0043940246,0.00904423,0.96381086
SRR7584589,0.019947499,0.0027329028,0.0042928755,0.009088576,0.9639381
SRR7584530,0.019950807,0.002717346,0.004270911,0.009097248,0.9639637
SRR7584747,0.019942164,0.0027587414,0.0043288767,0.009074181,0.96389604
SRR7584429,0.019947499,0.0027329922,0.0042931437,0.009088427,0.96393794
SRR7555749,0.019943714,0.0027523339,0.0043200254,0.009077579,0.96390635
SRR7555809,0.01995331,0.0027048588,0.004253596,0.009104401,0.96398383
SRR7556146,0.019953191,0.0027056932,0.0042547584,0.009103954,0.9639824
SRR7584404,0.01994294,0.0027537644,0.004321873,0.009077042,0.9639044
SRR7556090,0.01992771,0.0028288364,0.004425496,0.00903669,0.96378124
SRR7556156,0.01995337,0.0027046204,0.0042532384,0.00910452,0.96398425
SRR7584834,0.019944847,0.0027468503,0.004312575,0.009080559,0.96391517
SRR7584492,0.019943058,0.002754122,0.0043227077,0.009076685,0.9639034
SRR7584380,0.019947827,0.0027323365,0.0042918622,0.009088814,0.9639392
SRR7556021,0.019945115,0.002744794,0.0043094754,0.009081811,0.9639188
SRR7555931,0.019953042,0.002706468,0.0042558312,0.009103477,0.96398115
SRR7555854,0.021767706,0.003334105,0.0044281483,0.008271843,0.9621982
SRR7556684,0.019946039,0.002741158,0.0043041706,0.009083837,0.96392477
SRR7584572,0.019952595,0.002708435,0.0042585433,0.0091023445,0.96397805
SRR7584406,0.019940495,0.0027702153,0.0043444037,0.009067595,0.9638773
SRR7584116,0.019947529,0.0027334988,0.0042936504,0.009088099,0.9639372
SRR7584763,0.019949704,0.0027230382,0.004278928,0.0090940595,0.96395427
SRR7584169,0.019952267,0.0027101636,0.004261017,0.009101391,0.9639752
SRR7584036,0.019953161,0.002705574,0.004254788,0.009103954,0.9639825
SRR7555784,0.01995343,0.0027045608,0.0042532682,0.00910458,0.96398413
SRR7555744,0.019943804,0.0027525127,0.004321009,0.009077311,0.96390533
SRR7556032,0.20465967,0.02911976,0.0011743903,0.0018008351,0.76324534
SRR7636487,0.019956648,0.0027062297,0.0042542517,0.009102613,0.96398026
SRR7636976,0.019951463,0.0027140677,0.00426656,0.009099156,0.96396875
SRR7635880,0.020249933,0.0027561486,0.0042237937,0.008984536,0.9637856
SRR7636885,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635908,0.9666045,0.0063925385,0.00056117773,0.017097563,0.00934422
SRR7635709,0.020191014,0.0027469695,0.0042308867,0.0090075135,0.9638236
SRR7636129,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636121,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636382,0.01995328,0.0027053356,0.004254192,0.009104192,0.963983
SRR7635702,0.020142376,0.0027392805,0.004236877,0.009026498,0.96385497
SRR7636241,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635974,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636167,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635726,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636984,0.17810053,0.031540513,0.0012501776,0.0015698969,0.7875389
SRR7636846,0.019976407,0.0027119815,0.004255444,0.009092987,0.96396315
SRR7636835,0.020169795,0.0027436614,0.004233569,0.009015679,0.96383727
SRR7636032,0.019967914,0.0027101338,0.0042557716,0.009096712,0.96396947
SRR7635721,0.019955784,0.00270617,0.0042545795,0.009102881,0.96398056
SRR7636203,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636046,0.021541297,0.002966106,0.0040824413,0.0085071325,0.962903
SRR7635962,0.019953132,0.0027057528,0.0042548478,0.009103984,0.9639823
SRR7636711,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635741,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635504,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636287,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635590,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635614,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636125,0.02005133,0.0027230978,0.00424549,0.009063631,0.9639164
SRR7635990,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636198,0.01994279,0.0027509332,0.0043182075,0.009079099,0.963909
SRR7636080,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635720,0.019951046,0.0027162433,0.0042694807,0.009097874,0.96396536
SRR7636285,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636145,0.020412922,0.0028143525,0.004245788,0.008902043,0.9636249
SRR7637013,0.020912826,0.0028640032,0.0041501224,0.008732557,0.9633405
SRR7636761,0.01995337,0.0027045012,0.0042532086,0.00910455,0.9639844
SRR7635588,0.019952446,0.002709031,0.0042595565,0.0091020465,0.9639769
SRR7635608,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636227,0.019990742,0.0027179718,0.004258722,0.00908494,0.96394765
SRR7636906,0.01995337,0.0027047396,0.004253447,0.00910449,0.96398395
SRR7636289,0.019952953,0.0027068555,0.0042563677,0.009103268,0.96398056
SRR7635737,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635689,0.020197451,0.0027457774,0.0042274,0.009006232,0.96382314
SRR7637037,0.01995337,0.0027045608,0.004253179,0.00910458,0.9639843
SRR7636784,0.01995337,0.0027046204,0.0042532682,0.00910452,0.96398425
SRR7636713,0.019967914,0.0027069747,0.004251629,0.009098679,0.96397483
SRR7636964,0.020129025,0.0027367473,0.00423792,0.009032041,0.96386427
SRR7635980,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636300,0.019954234,0.0027047098,0.00425297,0.009104222,0.9639839
SRR7636985,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
SRR7636233,0.01995331,0.002704978,0.0042538643,0.0091043115,0.96398354
SRR7636421,0.01995337,0.002704531,0.0042532086,0.00910455,0.9639844
SRR7635633,0.01995337,0.0027046502,0.004253328,0.00910455,0.96398413
SRR7636844,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636305,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636312,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636574,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636339,0.019952506,0.0027090013,0.0042595863,0.009101987,0.9639769
SRR7636975,0.019952714,0.0027080476,0.0042580664,0.009102613,0.9639785
SRR7636606,0.01995337,0.0027047396,0.0042534173,0.00910449,0.963984
SRR7635659,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636891,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636708,0.01995337,0.0027045608,0.0042532384,0.00910458,0.96398425
SRR7635906,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635867,0.019953191,0.0027056634,0.004254669,0.009104013,0.96398246
SRR7635656,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636491,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636995,0.020170808,0.0029025376,0.0044384003,0.008921444,0.9635668
SRR7636594,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636868,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636963,0.019953221,0.002705425,0.00425449,0.009104043,0.9639828
SRR7636674,0.01995933,0.0027075708,0.004255235,0.009100944,0.9639769
SRR7636864,0.01995334,0.0027045608,0.004253298,0.00910458,0.96398425
SRR7636589,0.02021572,0.002748847,0.0042253435,0.00899899,0.9638111
SRR7635902,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635745,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636083,0.01995337,0.0027047992,0.004253477,0.00910449,0.9639839
SRR7635956,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635918,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636138,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635655,0.0016586722,0.11554386,0.7393549,0.14344253,0.0
SRR7636260,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635640,0.01995337,0.0027045906,0.0042532384,0.00910458,0.96398425
SRR7636223,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635697,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635577,0.01995334,0.00270468,0.004253298,0.00910452,0.96398413
SRR7635507,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636183,0.01995337,0.0027047694,0.004253447,0.00910449,0.9639839
SRR7636290,0.01995325,0.0027052164,0.004254192,0.009104192,0.9639832
SRR7635636,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636360,0.01995331,0.002704829,0.004253626,0.0091044605,0.9639838
SRR7635931,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636005,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635958,0.02056703,0.002806425,0.004186541,0.008862734,0.9635773
SRR7636262,0.0199534,0.0027092993,0.0042593777,0.009101599,0.9639763
SRR7636063,0.020226806,0.0027501285,0.0042233765,0.008995026,0.96380466
SRR7636098,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636103,0.01995337,0.0027045906,0.0042532682,0.00910458,0.9639842
SRR7636269,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635674,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635836,0.019974798,0.0027097464,0.0042530894,0.009094864,0.9639675
SRR7636015,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635946,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636663,0.01995337,0.0027057827,0.0042548478,0.009103775,0.9639822
SRR7636502,0.022083223,0.0030560493,0.004028082,0.008321583,0.96251106
SRR7636079,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636618,0.016384035,0.82827455,0.08239642,0.029879868,0.04306513
SRR7635670,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635862,0.020133793,0.0027373433,0.004237026,0.0090302825,0.9638616
SRR7637019,0.63135004,0.006302148,0.00060230494,0.0149927735,0.34675276
SRR7636528,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7635753,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
SRR7636162,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
