,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
SRR1632487,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR1660123,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2730271,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5868663,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR6028198,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1311085,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR501276,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1948952,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR983852,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3503273,0.0014557223,0.9924878,0.0014223919,0.0010125355,0.001955529,0.0016660717,0.0
ERR441241,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6264785,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1310652,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1315095,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7448553,0.0062026246,0.03178122,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR2761226,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR866501,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6932264,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR3005951,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR499488,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5155938,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6444099,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR044252,0.0014534497,0.99249554,0.0014203864,0.0010112091,0.0019549844,0.0016644252,0.0
ERR1311438,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR883466,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR018674,0.001452263,0.99248075,0.0014204769,0.0010127847,0.0019638094,0.0016699821,0.0
DRR044321,0.0014533906,0.99249506,0.0014202975,0.0010113282,0.001955282,0.0016646038,0.0
ERR531735,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3095100,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1297639,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2145439,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR499008,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2155003,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6054526,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR043086,0.0014533905,0.9924956,0.0014203865,0.0010112984,0.0019549846,0.0016644254,0.0
SRR3094690,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2046683,0.0014533902,0.99249554,0.0014203864,0.0010112388,0.001954925,0.0016644549,0.0
ERR2739241,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453763,0.006202569,0.031781025,0.017357621,0.009558788,0.8813973,0.05370276,0.0
SRR2145472,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1948875,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR6931398,0.0026799738,0.97260153,0.0013893843,0.005595118,0.00050374866,0.006600648,0.010629654
ERR139051,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6309305,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR024128,0.0014529752,0.99248886,0.0014203872,0.0010119226,0.0019589069,0.0016669215,0.0
ERR209380,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR822903,0.0014533905,0.99249566,0.0014202974,0.0010112389,0.0019549846,0.001664366,0.0
SRR2046733,0.0014534497,0.99249554,0.0014203864,0.0010112388,0.001954925,0.0016644252,0.0
SRR7453315,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR6931312,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1922940,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6386287,0.0014537447,0.99249446,0.001420622,0.0010113859,0.0019550708,0.0016646902,0.0
SRR6451812,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3362119,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR209872,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR579572,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1398258,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2247378,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR450971,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1811118,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6414256,0.0014538338,0.99249446,0.001420622,0.0010114156,0.0019550114,0.0016646902,0.0
SRR6414227,0.0014459387,0.99239254,0.0014219359,0.0010220851,0.002014523,0.0017030493,0.0
ERR2002155,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2806320,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR995753,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
DRR042957,0.0014534501,0.9924957,0.0014203867,0.001011239,0.0019549255,0.0016643067,0.0
SRR3501978,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6414432,0.0014533905,0.9924956,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1715635,0.0014534497,0.99249554,0.0014203864,0.0010112091,0.0019549844,0.0016644549,0.0
ERR2730151,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR921147,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1624679,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453762,0.003254342,0.074252546,0.013657695,0.0048522255,0.83247155,0.07151163,0.0
SRR994404,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1311267,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2738829,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1111220,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6451735,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2249136,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6408780,0.0014534794,0.99249554,0.0014203567,0.0010112685,0.0019549844,0.0016644252,0.0
SRR3951146,0.0014537747,0.9924946,0.0014205927,0.0010114159,0.0019550414,0.001664542,0.0
SRR3926189,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR043718,0.0014534497,0.9924955,0.0014203864,0.0010112388,0.0019549844,0.0016644549,0.0
SRR7453450,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR6436896,0.0014533905,0.99249554,0.0014203865,0.0010112092,0.001955044,0.001664366,0.0
ERR2730232,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1660150,0.0014510466,0.99246716,0.0014205379,0.0010141522,0.0019718322,0.0016751826,0.0
ERR2739072,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2738854,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1660222,0.0014533902,0.99249554,0.0014203864,0.0010112388,0.001954925,0.0016644549,0.0
DRR018658,0.001453123,0.99249053,0.001420446,0.0010117736,0.0019578366,0.001666297,0.0
ERR1383472,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR994547,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR1556843,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3503251,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3095022,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2511129,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2145399,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1331858,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1744103,0.0012101829,0.8435734,0.0013429523,0.001779288,0.12177658,0.028776258,0.0015413761
SRR921107,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR7448966,0.006202709,0.03177685,0.017359292,0.009559605,0.8813894,0.05371206,0.0
DRR048032,0.0014534494,0.9924953,0.001420386,0.0010112385,0.001954984,0.0016644545,0.0
SRR2145566,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1950789,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR2738942,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3094801,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6932518,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR525917,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6239922,0.0026799738,0.97260153,0.0013893843,0.005595118,0.00050374866,0.006600648,0.010629654
ERR1385235,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1760096,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1385511,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1314065,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6413839,0.0014534497,0.9924951,0.0014203567,0.0010112982,0.0019551923,0.0016645738,0.0
ERR2739108,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR441155,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1310078,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2761296,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR579430,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453977,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR1617869,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1384690,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2762760,0.0013380158,0.97593695,0.0012319705,0.0010982342,0.012646537,0.007748216,0.0
ERR1310735,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2511428,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR492191,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR500123,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR161540,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR504968,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1313301,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6394193,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR049456,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1328384,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2511359,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5155952,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453809,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR1311560,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR499188,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR8356300,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6931451,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6932476,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3400384,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6028469,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR720081,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1611396,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1383074,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5165872,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453212,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR2511323,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2086785,0.0014533902,0.9924955,0.0014203567,0.0010112091,0.0019549844,0.0016644549,0.0
ERR1385555,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5869144,0.00882244,0.023606632,0.006760978,0.0053472896,0.016774852,0.9386878,0.0
ERR500665,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2046614,0.0014605859,0.99245083,0.0014278506,0.0010177671,0.001966291,0.0016766037,0.0
ERR441172,0.0013158979,0.95383465,0.00084238645,0.00083973934,0.026365964,0.016801419,0.0
SRR6264422,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1949040,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR6409002,0.0014535384,0.99249536,0.001420386,0.0010112979,0.001954984,0.0016644843,0.0
DRR029186,0.0014534204,0.9924953,0.0014202975,0.0010112687,0.0019552226,0.001664485,0.0
SRR6932463,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR047560,0.0014533905,0.9924956,0.0014203865,0.0010112092,0.0019549252,0.001664366,0.0
SRR5165769,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR044155,0.0014516694,0.9924739,0.0014205666,0.0010134386,0.0019677314,0.0016726563,0.0
ERR2511285,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6264449,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR043840,0.0014535093,0.99249554,0.0014202974,0.0010112984,0.0019549252,0.001664366,0.0
SRR5165752,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7449218,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR1611399,0.0023745894,0.980966,0.0013964176,0.003986895,0.00066012144,0.0050249994,0.005591035
ERR2739223,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3414643,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
DRR047517,0.0014534497,0.99249524,0.0014203567,0.0010112982,0.001955133,0.0016644549,0.0
SRR6931595,0.002680391,0.9725952,0.0013897717,0.005596876,0.00050359964,0.006602347,0.0106318
SRR3361692,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6054641,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR139222,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2738839,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6411768,0.001454158,0.99249315,0.0014210651,0.0010116218,0.0019551564,0.0016648952,0.0
SRR3503354,0.0014593191,0.99246424,0.0014261974,0.0010160219,0.0019617009,0.0016723977,0.0
ERR501068,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR441425,0.0015152509,0.97446597,0.00083460123,0.00065948174,0.012816978,0.009707728,0.0
SRR6148427,0.0014844374,0.9923906,0.0014473391,0.0010288619,0.0019621414,0.0016866515,0.0
SRR6411673,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6264070,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1948826,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR441247,0.0014534502,0.99249536,0.0014202681,0.0010111798,0.001955193,0.0016646041,0.0
ERR441846,0.0014533905,0.9924956,0.0014203568,0.0010112092,0.0019549846,0.0016644254,0.0
SRR3362269,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR441011,0.0015156282,0.9742583,0.00083275,0.0006582271,0.012940568,0.00979466,0.0
ERR1760098,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
DRR043040,0.0014534794,0.99249524,0.0014202972,0.0010112685,0.0019551627,0.0016644549,0.0
SRR1631480,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR6932230,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR522118,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1617938,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2086936,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR047573,0.0014534497,0.9924954,0.0014203864,0.0010112091,0.0019550736,0.0016644252,0.0
SRR3503308,0.0014535091,0.99249554,0.0014203567,0.0010112685,0.0019549844,0.0016644252,0.0
SRR5869443,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1310546,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1109551,0.0014534201,0.9924948,0.0014203568,0.0010113578,0.0019554303,0.0016646334,0.0
ERR1759946,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
DRR042921,0.0014534498,0.99249554,0.0014202974,0.0010112092,0.0019549846,0.0016644254,0.0
SRR3094907,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7449336,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR1384743,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1313392,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR368857,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5156206,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6931224,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5699198,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5468032,0.0014535093,0.99249566,0.0014203568,0.0010112092,0.0019549252,0.0016644254,0.0
SRR7453556,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
ERR441424,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR500477,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR2163492,0.0014534523,0.9924911,0.0014197057,0.0010108544,0.0019579586,0.001666775,0.0
SRR3094949,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR441107,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5870301,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
DRR042979,0.0014533609,0.99249446,0.001420357,0.0010112985,0.0019556682,0.0016648712,0.0
SRR5699243,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR043156,0.0014534501,0.9924957,0.0014203867,0.001011239,0.0019549255,0.0016643067,0.0
SRR6367281,0.001453712,0.9924846,0.001421243,0.0010125424,0.0019597604,0.0016680437,0.0
ERR1987762,0.0014525894,0.9924854,0.0014204172,0.0010122794,0.0019609868,0.0016683182,0.0
ERR107138,0.001449413,0.9924429,0.0014210136,0.001016737,0.0019856165,0.0016842138,0.0
ERR498914,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1315291,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR532122,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3732477,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1461361,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR441396,0.0015156261,0.97425777,0.0008327786,0.0006581964,0.0129408175,0.009794794,0.0
ERR1811194,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR719054,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR705768,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6264946,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6409126,0.0014542176,0.9924932,0.0014209761,0.0010116516,0.0019550973,0.0016649548,0.0
SRR1950750,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR531911,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5155784,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2738598,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR720230,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1949331,0.0062025394,0.031780683,0.017357782,0.009558868,0.8813967,0.05370349,0.0
SRR6264280,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR5983469,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2538459,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR1310286,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR3095033,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1310516,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
DRR047876,0.0014535093,0.9924956,0.0014202974,0.0010112092,0.0019549846,0.0016644254,0.0
ERR1109566,0.0014549815,0.9924817,0.0014222155,0.0010131607,0.0019593635,0.0016685098,0.0
DRR047403,0.0014534497,0.9924953,0.0014203567,0.0010112982,0.0019550736,0.0016644549,0.0
SRR7448836,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
DRR044160,0.0014513431,0.99246967,0.0014205375,0.0010139142,0.0019702571,0.0016742314,0.0
SRR3191037,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR6413968,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
DRR043754,0.0014534498,0.9924956,0.0014203865,0.0010112389,0.0019549252,0.0016644254,0.0
SRR7448802,0.0062026246,0.031781163,0.017357565,0.009558788,0.8813975,0.053702373,0.0
SRR7704546,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1913138,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR1313717,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR525757,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR531988,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR443434,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR2784707,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR995348,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
ERR522425,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR561604,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
SRR1631084,0.008886069,0.022488678,0.006983164,0.0052344846,0.017200004,0.9392076,0.0
SRR1823074,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2511598,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
ERR2806309,0.0014534498,0.99249566,0.0014203865,0.0010112092,0.0019549252,0.0016644254,0.0
