,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR6265343,0.018628746,0.0021489859,0.0014750361,0.007108718,0.9706385
ERR719884,0.033409774,0.0011123121,0.00061801076,0.008143425,0.9567165
SRR5609966,0.0112737715,0.0069381893,0.004244894,0.004070848,0.9734723
SRR5803651,0.011681467,0.0062324405,0.0037710369,0.0041607916,0.97415423
SRR5580508,0.09183127,0.002595067,0.0027294755,0.024558425,0.87828577
SRR5648961,0.023909986,0.0006892681,0.00034189224,0.006783217,0.96827567
SRR5431545,0.015532255,0.0003157854,0.002882272,0.0796105,0.9016592
SRR5757950,0.12026557,0.0010201037,0.005194783,0.16982162,0.7036979
SRR5548891,0.013239861,0.0046313405,0.0027825236,0.0045362413,0.97481
SRR064876,0.93516624,0.032744832,0.0012146956,0.03087416,0.0
SRR6724580,0.1837636,0.77168286,0.036649175,0.0079043135,0.0
SRR5866439,0.093628466,0.006839603,0.0016832054,0.0027466416,0.8951021
ERR525818,0.015540391,0.0026069582,0.0014543533,0.0050432086,0.9753551
ERR720207,0.099259555,0.0016844571,0.0006020665,0.009123445,0.8893305
SRR5343053,0.011155605,0.0071870387,0.0043920577,0.004020363,0.9732449
SRR5580419,0.02245617,0.0032752752,0.003437519,0.011187494,0.95964354
SRR6264674,0.011942983,0.0054923296,0.007733017,0.010261059,0.96457064
SRR5813379,0.014705896,0.005325943,0.0033498108,0.0047614276,0.97185695
DRR067938,0.066634476,0.00026717782,0.029523075,0.8787877,0.024787545
SRR6724447,0.11934975,0.8268675,0.03956174,0.014221106,0.0
ERR719781,0.021377325,0.0009854436,0.0005055666,0.0062968135,0.97083485
SRR6182549,0.012299746,0.002732724,0.005094141,0.013787121,0.96608627
SRR5803696,0.01720807,0.003395766,0.0029361546,0.0070928037,0.9693672
SRR3400419,0.9085952,0.009562284,0.00064733624,0.013085812,0.06810939
SRR5813343,0.023905993,0.0006914139,0.00034320354,0.006787896,0.9682715
SRR5602125,0.7504699,0.05845633,0.05134186,0.0934397,0.046292186
SRR5802334,0.011173546,0.006486088,0.004529029,0.004627168,0.97318417
SRR5548032,0.90835273,0.009739339,0.0006711185,0.013454884,0.067781925
ERR719939,0.017304093,0.0018271506,0.0011684299,0.0064619184,0.9732384
SRR6265037,0.023927867,0.00070533156,0.00035062432,0.006775111,0.9682411
SRR5649099,0.031270057,0.0021615028,0.00091323256,0.0049990118,0.96065617
SRR5429204,0.008830398,0.013427764,0.80140305,0.039275706,0.13706309
SRR6264194,0.008681059,0.0037448406,0.018387198,0.035084456,0.9341024
SRR6264367,0.025471836,0.0009123087,0.0005547404,0.00863862,0.96442246
SRR1765928,0.024347931,0.00065115094,0.00032168627,0.0068776608,0.9678016
SRR5803682,0.0111576915,0.007182449,0.004389435,0.004021287,0.97324914
SRR6901823,0.010183156,0.008090466,0.008256763,0.0063939393,0.9670757
ERR719040,0.02158308,0.0026888847,0.0030414462,0.0120911,0.9605955
SRR5429343,0.005327409,0.017367601,0.8719286,0.10537644,0.0
SRR5649174,0.011745125,0.006126702,0.0037041008,0.004180461,0.97424364
SRR6331075,0.021441102,0.00096556544,0.00049325824,0.0062915087,0.97080857
SRR5079262,0.91555625,0.04459183,0.0014095627,0.038442217,0.0
SRR5203177,0.011155516,0.0071870983,0.0043922067,0.0040204525,0.9732447
SRR6264394,0.025891304,0.00064766407,0.00032114983,0.0071427524,0.9659971
SRR5580420,0.014560461,0.004014075,0.0032373667,0.006585717,0.9716024
SRR5649055,0.014294326,0.0033415854,0.0019997954,0.0049891174,0.9753752
SRR5649027,0.4629187,0.0044887364,0.0005068183,0.007569164,0.5245166
SRR5579009,0.1270648,0.00037157536,0.00027781725,0.043263435,0.8290224
SRR5578993,0.07567361,0.0003067553,0.024199486,0.8405063,0.059313834
SRR5579089,0.011188179,0.007000476,0.00437513,0.004126072,0.9733101
SRR5758077,0.021849036,0.0012176931,0.050372213,0.45435748,0.4722036
SRR5947864,0.8399229,0.009675026,0.00066903234,0.010487586,0.13924551
SRR6264541,0.011155516,0.007187158,0.004392147,0.0040203333,0.97324485
SRR497654,0.06535274,0.0012899637,0.0004492402,0.0038067997,0.9291012
ERR1398144,0.70377696,0.0066385567,0.0014955401,0.027189344,0.26089966
SRR5078863,0.02438572,0.0006477237,0.0003195107,0.0068750978,0.96777195
SRR5637796,0.011417866,0.0066957474,0.004065573,0.0040847063,0.9737361
SRR1766081,0.17454037,0.014644891,0.0011960864,0.002726525,0.80689216
SRR7507494,0.015051991,0.004215151,0.0023970306,0.004507184,0.9738287
SRR5203065,0.011200935,0.0071314275,0.004378438,0.004060596,0.9732286
SRR5548402,0.7615446,0.0054973364,0.0029646754,0.081827044,0.14816636
ERR719752,0.018231511,0.0017408729,0.0009455085,0.0056078434,0.97347426
ERR720080,0.011911601,0.004239738,0.006278336,0.010273933,0.96729636
SRR5343044,0.011155516,0.007187158,0.004392028,0.0040203333,0.97324497
SRR5934937,0.018933594,0.0020495355,0.001112014,0.00538826,0.9725166
SRR6265133,0.75184727,0.006632298,0.0041743815,0.083669394,0.15367663
SRR5947813,0.033216417,0.0012100041,0.0005773008,0.0067566633,0.9582396
ERR209735,0.20875502,0.003669262,0.0005390048,0.0051235855,0.78191316
SRR5602270,0.012098461,0.0056146085,0.0033561885,0.0042500794,0.97468066
SRR1008767,0.93626213,0.023064435,0.0011350513,0.02487576,0.014662623
SRR060115,0.864498,0.00801453,0.00069978833,0.0163503,0.11043739
SRR6331468,0.011334538,0.006812632,0.0041748285,0.0040943325,0.9735837
SRR5866371,0.024042606,0.0042537153,0.002282977,0.004838437,0.96458226
ERR719024,0.03567809,0.0011869073,0.0014584959,0.021300375,0.94037616
SRR5548987,0.85954106,0.0072112978,0.0005942881,0.017050177,0.11560321
SRR5983265,0.04344982,0.0016676784,0.0006042719,0.0059303343,0.9483479
SRR5202973,0.011158675,0.007158071,0.0043938756,0.004039556,0.9732498
ERR719741,0.017851174,0.0018297434,0.0009956062,0.005521357,0.9738021
SRR6185179,0.02428618,0.00067061186,0.0003325343,0.0068758726,0.96783483
SRR5196128,0.0065427423,0.00747025,0.04156795,0.030133665,0.9142854
SRR5757896,0.019670784,0.0012605786,0.0006593168,0.005929202,0.9724801
SRR5078643,0.18192583,0.00024053454,0.00025323033,0.09320676,0.72437364
SRR5580563,0.012399584,0.00495106,0.0032128096,0.0047315657,0.974705
SRR5983462,0.55851537,0.0068511367,0.0006131828,0.008897871,0.42512238
SRR5758149,0.067652225,0.0015456975,0.00057798624,0.0092712045,0.9209529
SRR5648877,0.01048708,0.0061183274,0.0060382783,0.0061879754,0.97116834
SRR5802220,0.020049393,0.0012011826,0.00062569976,0.006001264,0.97212243
ERR720198,0.011471957,0.006599903,0.004002303,0.0040979385,0.9738279
SRR4384798,0.25010228,0.718705,0.01957527,0.0116175115,0.0
SRR6474227,0.5956662,0.0069460273,0.00060489774,0.009238213,0.38754463
SRR5983339,0.03834507,0.0045648217,0.0020094514,0.0041820407,0.95089865
SRR5580604,0.011162341,0.007173598,0.0043833554,0.0040221214,0.9732586
SRR1185498,0.093403906,0.0011969507,0.022232682,0.47762617,0.4055403
SRR6182300,0.071278274,0.012997329,0.002747327,0.0025871396,0.9103899
SRR5610150,0.011159658,0.007179737,0.004387617,0.0040216744,0.97325134
SRR6185207,0.014870644,0.0029803813,0.0017191172,0.0049958825,0.97543395
SRR1765921,0.45211947,0.006061673,0.00071406364,0.0073157847,0.53378904
SRR6724495,0.0284369,0.78369725,0.061757296,0.041470945,0.08463758
SRR5629132,0.024241418,0.0014242828,0.0008588135,0.0075230002,0.9659525
SRR5548764,0.4020953,0.0013020337,0.0012307167,0.058558762,0.5368132
ERR209828,0.918513,0.012363225,0.0007610917,0.015920252,0.05244243
SRR5602316,0.010556847,0.006642282,0.00586766,0.0055098534,0.9714234
SRR6182446,0.012645006,0.004905343,0.0028957129,0.0043791234,0.9751748
SRR5650060,0.90590113,0.009959459,0.0006764531,0.012842357,0.0706206
SRR6264735,0.023383439,0.0007379949,0.0003681481,0.0066788197,0.9688316
SRR5602283,0.011854082,0.0061091483,0.0037217736,0.0042174757,0.9740975
SRR6265141,0.011178285,0.0069477856,0.004405409,0.004182309,0.9732862
SRR5637808,0.024388492,0.00064757466,0.0003194213,0.006875664,0.96776885
SRR6185172,0.024465531,0.0006773174,0.00033417344,0.006813109,0.9677099
ERR525942,0.120486856,0.0001308918,0.0024400651,0.55671805,0.32022417
SRR5813212,0.11390135,0.0010349154,0.0004118085,0.014136046,0.8705159
SRR5648863,0.45442194,0.0016212463,0.0018139482,0.11845711,0.4236858
SRR5757890,0.15424824,0.0007636547,0.0014491677,0.08748847,0.75605047
SRR1766090,0.013652921,0.0038595796,0.0022498667,0.004655868,0.97558177
SRR5758067,0.063598126,0.00027355552,0.029471457,0.87104213,0.03561473
SRR5578959,0.87510586,0.0076782107,0.00082555413,0.018367767,0.09802258
SRR7507331,0.011176974,0.007197678,0.0043956637,0.0040169656,0.9732127
SRR5758094,0.122514695,0.0004323125,0.0074637234,0.519869,0.34972024
SRR5548628,0.90859634,0.009562582,0.00064730644,0.0130857825,0.06810802
ERR720039,0.01609534,0.0024895966,0.0014231801,0.005276203,0.9747157
ERR526024,0.8779805,0.010609865,0.0007882714,0.012282997,0.098338366
SRR6331240,0.011893809,0.0059109926,0.003549397,0.0042009354,0.97444487
SRR5580503,0.013336927,0.0048398376,0.003588289,0.0055598617,0.9726751
SRR5796742,0.061633646,0.0013742447,0.00042682886,0.004450232,0.9321151
SRR5903331,0.018104583,0.001627922,0.0008774996,0.0056426227,0.9737474
SRR6251480,0.010078639,0.008597046,0.015388131,0.010026783,0.9559094
SRR5399204,0.011174738,0.007149428,0.0043670535,0.0040251017,0.97328365
SRR5399176,0.011155516,0.007187158,0.004392028,0.0040203333,0.97324497
SRR5650035,0.83027667,0.01242584,0.00082165,0.008778304,0.14769757
ERR525961,0.024376154,0.0006492138,0.00032025576,0.006870866,0.9677835
SRR5813203,0.018552512,0.0015450418,0.00085014105,0.0058794618,0.97317284
SRR5813366,0.033001095,0.0012317598,0.0005296171,0.00603348,0.9592041
SRR5947841,0.16870528,0.0049439967,0.0013882816,0.006904036,0.8180584
SRR6264351,0.024389833,0.00064754486,0.0003193617,0.0068754256,0.96776783
SRR5983466,0.50034225,0.003122449,0.0009381771,0.027217358,0.46837974
ERR719631,0.020897448,0.001195997,0.0006175637,0.005983144,0.97130585
SRR6474236,0.058686584,0.0018128753,0.00051930547,0.0061567426,0.9328245
SRR5711551,0.13628386,0.82546824,0.029225528,0.009022295,0.0
ERR719804,0.037481964,0.0011224747,0.0006223917,0.00886941,0.95190376
ERR209836,0.75886834,0.014577687,0.001291424,0.008194536,0.21706796
SRR5428905,0.011512369,0.006870538,0.0047551095,0.004591018,0.97227097
SRR1023155,0.009004831,0.006436169,0.011359125,0.010365397,0.9628345
SRR5548370,0.6153569,0.016657889,0.0046655834,0.020684779,0.34263486
SRR1687049,0.820604,0.016987413,0.0011710823,0.009425551,0.15181196
SRR5429241,0.004711879,0.012613457,0.88914776,0.09352692,0.0
SRR6264585,0.010362655,0.0064091682,0.006260544,0.006032616,0.970935
SRR5983343,0.5898576,0.0022806525,0.00085380673,0.049922764,0.35708517
SRR5203283,0.012439311,0.0054596663,0.0033029616,0.0043509305,0.97444713
SRR053023,0.026331425,0.00065276027,0.00032103062,0.007124752,0.96557003
ERR720009,0.017261207,0.002030909,0.0011031926,0.005338192,0.9742665
SRR5757930,0.030587107,0.001073122,0.0006107986,0.009042442,0.95868653
SRR6265091,0.82584727,0.13558437,0.0072547332,0.031313583,0.0
SRR5078844,0.011185795,0.0071279407,0.004352689,0.0040278137,0.97330576
ERR321147,0.115580976,0.00069746375,0.00048336387,0.030698717,0.8525395
ERR209510,0.04972902,0.0018642247,0.00071677566,0.0056422353,0.9420477
SRR6264988,0.011155695,0.007186979,0.0043919086,0.0040203333,0.9732451
ERR719686,0.023495674,0.00074985623,0.00037434697,0.006670058,0.96871006
SRR1159449,0.01629436,0.0025725365,0.001417011,0.0050525963,0.9746635
ERR209817,0.8908483,0.01019749,0.0006648898,0.011471897,0.086817384
SRR5548575,0.12178537,0.00020703673,0.0018999279,0.40848333,0.4676243
ERR719632,0.021577835,0.0011460781,0.00058838725,0.006054908,0.9706328
SRR1930144,0.0111555755,0.0071870685,0.004391998,0.0040203333,0.973245
SRR7423259,0.7791419,0.012905568,0.00089362264,0.010289818,0.19676912
SRR5429349,0.0044920063,0.010717397,0.8976524,0.087138295,0.0
SRR5761706,0.011576742,0.006420493,0.0038838089,0.0041233897,0.97399557
ERR526066,0.010870904,0.006469071,0.005057186,0.005425036,0.9721778
SRR6182333,0.011176944,0.007145226,0.0043641925,0.0040256083,0.97328806
SRR5548936,0.033350855,0.004154384,0.0016952455,0.0034332275,0.9573663
SRR5758007,0.24296832,0.00809437,0.09068957,0.60089505,0.057352662
SRR5100590,0.017610013,0.0018264949,0.0009997487,0.0055550337,0.9740087
SRR5078922,0.011158049,0.0071822405,0.0043887496,0.004020959,0.97325003
SRR5429288,0.013433009,0.0044689476,0.31356558,0.56954247,0.09898996
SRR6724497,0.04242903,0.80344117,0.041812897,0.029682249,0.08263469
ERR719079,0.021551043,0.0014077127,0.0010918379,0.009324998,0.9666244
ERR719151,0.023348927,0.0021697283,0.0018379986,0.009884834,0.96275854
SRR7008026,0.009505749,0.008369982,0.0104165375,0.0077230036,0.9639847
ERR321161,0.010889143,0.006860584,0.0049718916,0.0046842396,0.97259414
SRR5610048,0.024033993,0.0006777346,0.00033554435,0.006806582,0.96814615
SRR5548680,0.29338855,0.0006517172,0.0003928542,0.08374342,0.62182343
ERR209182,0.045631766,0.0013744831,0.0005252063,0.0060904324,0.9463781
SRR5548681,0.9039533,0.010079861,0.0007939935,0.015032142,0.07014072
SRR5078943,0.024393857,0.00064763427,0.0003193617,0.00687474,0.9677644
SRR064907,0.92259455,0.014597625,0.0013140142,0.029245853,0.0322479
SRR5757776,0.01667869,0.0042922497,0.0023203194,0.004153937,0.9725548
ERR719375,0.012172639,0.0053449273,0.0033610165,0.004519671,0.97460175
ERR719496,0.021164775,0.002224028,0.0013160706,0.006076753,0.9692184
SRR961812,0.030053407,0.0012633204,0.00056809187,0.0064899325,0.9616252
ERR209610,0.855368,0.012688041,0.0008812845,0.009181291,0.121881366
SRR5609992,0.022720605,0.002057165,0.0012578666,0.006669253,0.9672951
SRR1690896,0.0111557245,0.0071863234,0.0043918192,0.0040207207,0.9732454
SRR5629147,0.28196687,0.0009381771,0.006345421,0.41928303,0.29146647
SRR6264762,0.011565506,0.006438583,0.0038956106,0.0041206777,0.9739796
SRR5648908,0.014287949,0.0039904118,0.0022819638,0.004609287,0.9748304
SRR1008707,0.9250473,0.03874329,0.0013166211,0.03489285,0.0
SRR5548742,0.9114087,0.05360412,0.0014651675,0.03352192,0.0
SRR5601981,0.020995378,0.0027298033,0.0025093555,0.0097388625,0.9640266
SRR5202859,0.011155516,0.007187128,0.004392147,0.004020363,0.97324485
SRR5610170,0.03642103,0.0018082261,0.00073465705,0.005009353,0.95602673
SRR6265261,0.051335186,0.0012960136,0.00039848685,0.0050919354,0.9418784
ERR719314,0.043358088,0.0008327961,0.00062936544,0.015330523,0.93984926
SRR5431510,0.024388582,0.00064760447,0.0003193617,0.006875664,0.9677688
SRR5495948,0.06639734,0.00026854873,0.029981315,0.8799692,0.023383617
SRR5548902,0.20111495,0.00029435754,0.00025364757,0.08691871,0.71141833
SRR6724420,0.17410344,0.77467954,0.028807018,0.022409964,0.0
SRR5577187,0.019643962,0.003867656,0.0018262565,0.0046524107,0.9700097
SRR5428898,0.0044780206,0.0101890545,0.8992443,0.08608856,0.0
SRR7008047,0.011297971,0.0068321526,0.0042969882,0.0041850507,0.97338784
SRR6264204,0.011172652,0.0071568787,0.00437814,0.004030198,0.97326213
ERR525731,0.89372885,0.010932803,0.0009787977,0.015865654,0.07849383
SRR6265636,0.014701277,0.0028108358,0.0019385815,0.0059788227,0.9745705
SRR5078599,0.01130566,0.0069003105,0.0042012036,0.0040572286,0.9735356
SRR5429208,0.06650016,0.0003311932,0.03219828,0.85639834,0.044571996
SRR6724456,0.23312207,0.7324181,0.023998607,0.010461192,0.0
ERR525853,0.02439019,0.00064757466,0.0003193617,0.0068754554,0.9677674
SRR1686982,0.16512129,0.0018900335,0.00064602494,0.008689672,0.823653
SRR5796741,0.52563715,0.003365904,0.0006286204,0.013669848,0.45669854
SRR5548376,0.7770957,0.016100049,0.00081145763,0.0043269694,0.20166588
SRR6424744,0.06639734,0.00026854873,0.029981315,0.8799692,0.023383617
SRR5803766,0.024286717,0.00066134334,0.0003271401,0.006867677,0.9678571
SRR5758050,0.90802026,0.009616554,0.0006726086,0.013522476,0.068168044
SRR5983387,0.5160728,0.0018635988,0.0007138252,0.044140965,0.43720877
ERR209110,0.013232172,0.004622251,0.0027255714,0.004463285,0.97495675
SRR5548561,0.9137455,0.010703504,0.00068593025,0.014171451,0.06069362
SRR5802287,0.02939558,0.0006481409,0.0003452301,0.008720189,0.9608909
SRR5495946,0.019637018,0.0008279979,0.0009185076,0.0153161585,0.96330035
SRR5648812,0.015408009,0.0025563836,0.0028919876,0.010131806,0.9690118
SRR6331375,0.009117663,0.0036888719,0.012743324,0.025536478,0.9489137
SRR6182343,0.36220637,0.084267765,0.004594773,0.00093239546,0.54799867
SRR5579019,0.0066794455,0.007478982,0.037748188,0.02754277,0.9205506
ERR720205,0.09756458,0.0017389357,0.0006092489,0.008761048,0.8913262
SRR5803797,0.012241542,0.005319506,0.0032457113,0.0043898225,0.97480345
SRR5578979,0.014991075,0.0039699376,0.0022273958,0.0044537485,0.97435784
ERR719821,0.029634327,0.0018409491,0.0015148818,0.010808349,0.9562015
SRR5078752,0.01685962,0.0020284355,0.0011066496,0.005333394,0.9746719
SRR6331027,0.0111652315,0.007159531,0.00438118,0.004029304,0.97326475
SRR5202872,0.011175156,0.0071415603,0.0043406487,0.004049778,0.9732928
SRR6424675,0.114610136,0.0006920099,0.031489193,0.8484326,0.0047760606
SRR6724361,0.0059563518,0.022285193,0.0015516281,0.036322773,0.933884
SRR5548336,0.90767086,0.009643853,0.00065493584,0.013110936,0.06891942
ERR209553,0.863106,0.009068996,0.00080895424,0.014822602,0.112193465
SRR5078591,0.8557961,0.0071356893,0.0058366954,0.10884854,0.022382975
SRR7507719,0.20867497,0.027868122,0.004258126,0.0027048886,0.7564939
ERR719602,0.01768902,0.0024792552,0.0015940964,0.006174743,0.9720629
SRR1687059,0.80742824,0.012203485,0.0009019375,0.008735001,0.17073137
SRR5078716,0.024395585,0.0006477237,0.0003194213,0.0068745315,0.9677627
SRR7507556,0.026775956,0.0012316406,0.0007888973,0.009314567,0.9618889
SRR5813269,0.031586826,0.0012284517,0.0005531907,0.005646348,0.9609852
SRR7507452,0.014032394,0.006553501,0.0039498806,0.0042270124,0.9712372
SRR5078985,0.004253119,0.049841642,0.007095188,0.015119374,0.9236907
SRR6251468,0.1529775,0.0034418404,0.0005244911,0.0027480423,0.8403081
SRR5078921,0.011161834,0.0071748793,0.0043839216,0.004021883,0.9732575
SRR5429297,0.0044351993,0.010195692,0.9000818,0.08528734,0.0
SRR5399432,0.011155516,0.007187158,0.004392028,0.0040203333,0.97324497
SRR5802301,0.012942225,0.0044919252,0.0027011037,0.0045639277,0.9753008
SRR5757785,0.066398114,0.00026854873,0.029979885,0.8799657,0.02338773
SRR6265479,0.011762381,0.006115645,0.0036829114,0.0041684806,0.9742706
SRR5429317,0.004438799,0.010183909,0.90004677,0.085330516,0.0
SRR5649062,0.024403214,0.00064736605,0.00031933188,0.00688079,0.9677493
SRR5758061,0.01770866,0.0018034875,0.0009806156,0.0055435896,0.9739636
SRR7507453,0.011243343,0.0075282454,0.0047317743,0.004232526,0.9722641
SRR5803750,0.02089268,0.0010459125,0.00053840876,0.0061839223,0.9713391
SRR7507381,0.058705747,0.02208355,0.0076967776,0.0015130341,0.9100009
SRR5649051,0.028446972,0.0006354749,0.00033187866,0.00836435,0.9622213
SRR5758003,0.06488907,0.00029182434,0.032556146,0.87751794,0.024744987
SRR1262584,0.017782867,0.0017236769,0.0009330511,0.0055689216,0.9739915
SRR5431396,0.031692415,0.0010661185,0.00044715405,0.005630076,0.96116424
SRR5796793,0.12090334,0.00013828278,0.0025381446,0.5561564,0.32026386
SRR5648925,0.12314218,0.001122117,0.0007850528,0.029063612,0.84588706
SRR6182463,0.029566735,0.018167466,0.23884901,0.032286465,0.6811303
SRR5577151,0.9073342,0.00958094,0.0006481111,0.013385028,0.06905162
SRR5763464,0.025070012,0.00064203143,0.00032287836,0.007200539,0.96676457
SRR1693222,0.7132244,0.015906155,0.00109303,0.006661594,0.2631148
ERR719259,0.037039608,0.0011651218,0.0004981458,0.0066532493,0.95464385
ERR719730,0.04180178,0.0018347502,0.0011316836,0.009236515,0.9459953
SRR6185219,0.012874156,0.007911116,0.0045110583,0.0037800372,0.97092366
ERR209194,0.01938209,0.0029380322,0.0016997457,0.0054828823,0.97049725
SRR5548683,0.13820085,0.0009532571,0.058136642,0.7378404,0.06486881
SRR5648844,0.013336152,0.0041672587,0.002424568,0.004542172,0.97552985
SRR2142203,0.8513323,0.018924981,0.0013794303,0.009093761,0.11926955
SRR5580431,0.011351496,0.0063233376,0.004270494,0.0045372844,0.9735174
SRR5548774,0.90859616,0.009562373,0.00064733624,0.013085663,0.0681085
SRR5802384,0.012652099,0.0048995614,0.0029269755,0.0044215024,0.97509986
ERR209396,0.024430782,0.0015545189,0.00076282024,0.0057598054,0.9674921
SRR5761786,0.01793918,0.0017093718,0.0009266734,0.0056111217,0.97381365
SRR6724389,0.015368342,0.64975405,0.038466692,0.047005624,0.24940526
ERR209852,0.7131432,0.009443998,0.0006825924,0.007188946,0.26954126
ERR719366,0.029360354,0.00092986226,0.0005752146,0.009345531,0.95978904
ERR719532,0.047971398,0.0006199181,0.00045469403,0.017263234,0.9336908
