,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR5218354,0.7520708,0.032248348,0.023947448,0.056554973,0.13517839
SRR6264218,0.01115939,0.042045504,0.018584073,0.037447244,0.89076376
SRR5983344,0.56998676,0.03295508,0.011431366,0.03069812,0.35492867
SRR3313038,0.14748603,0.014998913,0.0055575967,0.023009151,0.8089483
SRR6264158,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR6724448,0.018908292,0.05618161,0.019396454,0.030043483,0.87547016
ERR011341,0.041643947,0.021830082,0.0062746704,0.0065015554,0.92374974
ERR719342,0.038021743,0.020541608,0.006217897,0.006670326,0.92854846
SRR5813178,0.042092115,0.020573705,0.006151229,0.0069950223,0.9241879
SRR5399500,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR526058,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR011226,0.036859572,0.021353781,0.006578386,0.007303506,0.9279047
ERR209869,0.2559944,0.01713702,0.005613655,0.028751075,0.6925038
SRR5203285,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5983434,0.74744904,0.032716066,0.023327261,0.055009425,0.14149827
SRR6683701,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR525803,0.038019717,0.020424455,0.0061563253,0.006636828,0.9287627
SRR5983366,0.038099647,0.021436721,0.0066644847,0.0074681044,0.92633104
ERR720011,0.037930906,0.020595193,0.0062463284,0.0066591203,0.9285685
SRR5758032,0.19716883,0.026985351,0.06572429,0.71012145,0.0
SRR5637794,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR719784,0.03801903,0.020424873,0.0061564744,0.0066367984,0.9287628
SRR5203096,0.038014352,0.02043444,0.0061616898,0.006637931,0.9287516
SRR5649096,0.0381549,0.02088514,0.006396264,0.006850481,0.9277132
SRR5580608,0.042235225,0.020187825,0.006227851,0.007489532,0.9238596
SRR5757891,0.19667141,0.026879786,0.065908246,0.7105406,0.0
SRR1689253,0.75193965,0.03288427,0.024511456,0.057507098,0.13315755
SRR5343027,0.03801933,0.020424634,0.0061564445,0.0066366494,0.9287629
SRR7507393,0.014290661,0.036052972,0.014218837,0.025683254,0.9097543
SRR6330903,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR6182337,0.029153049,0.02487567,0.008141786,0.009824961,0.9280045
SRR5649052,0.037573338,0.021234214,0.0065787733,0.0067804456,0.9278332
SRR5218351,0.6685969,0.037169963,0.015204042,0.03524369,0.24378532
SRR5203283,0.037998915,0.020464003,0.006177217,0.006641656,0.9287182
ERR719516,0.042663485,0.020040601,0.0062111616,0.0075570643,0.9235277
ERR209292,0.039680034,0.020347834,0.0061484277,0.0068505406,0.92697316
SRR6424776,0.19720557,0.026959246,0.06554864,0.71028656,0.0
SRR6264423,0.34515092,0.027357578,0.0068725646,0.02084285,0.5997761
SRR6724450,0.118863285,0.4907823,0.15963924,0.049132407,0.18158275
SRR5078574,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5649126,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5763462,0.57723576,0.040907294,0.009054273,0.02212876,0.35067385
ERR525909,0.038019538,0.020425797,0.006156683,0.0066372454,0.92876077
SRR5813352,0.037980497,0.020479083,0.006183952,0.006648034,0.92870843
SRR5813475,0.04601267,0.019579113,0.006073624,0.007867664,0.9204669
SRR6264280,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5637801,0.34735435,0.008032441,0.018713325,0.115849525,0.51005036
SRR5796817,0.75211895,0.032242537,0.023957878,0.056580096,0.1351006
SRR5651424,0.16456982,0.023943156,0.0062226355,0.0138188,0.7914456
ERR321161,0.038267374,0.020412803,0.0061610043,0.0066842735,0.92847455
ERR719936,0.037754565,0.020920783,0.006406486,0.006744832,0.9281733
SRR5602068,0.18897408,0.012548596,0.010996699,0.054117113,0.7333635
ERR720010,0.03789562,0.020662397,0.006281495,0.0066697896,0.9284907
SRR5813464,0.03809908,0.02058062,0.0062319934,0.006698191,0.92839015
SRR6182512,0.037986785,0.020442635,0.0061644614,0.0066457987,0.9287603
ERR210097,0.048932076,0.019601941,0.0060831904,0.008186907,0.9171959
SRR6264260,0.019857377,0.057603896,0.020014197,0.030144185,0.8723804
SRR7507350,0.0380193,0.020424724,0.0061564147,0.006636709,0.92876285
SRR6264585,0.03801948,0.020424396,0.0061563253,0.006636739,0.92876303
SRR5580578,0.03799075,0.020481527,0.006186247,0.0066443384,0.9286971
SRR6724433,0.112826675,0.5517535,0.18306461,0.06293759,0.08941758
SRR5637728,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR1763689,0.49689063,0.044915497,0.008836508,0.016507298,0.43285012
SRR5650186,0.7486571,0.032499164,0.023379177,0.055271357,0.1401931
ERR525937,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR7507482,0.036197633,0.024231493,0.00811559,0.0077092648,0.923746
ERR209753,0.20637691,0.013362497,0.005369514,0.033499986,0.74139106
SRR5866536,0.037900567,0.020601243,0.0062448084,0.0066730976,0.9285803
SRR5218322,0.7509273,0.032379746,0.02370596,0.055974185,0.13701278
ERR719335,0.03809768,0.02052617,0.0062140524,0.006683618,0.9284785
SRR5343157,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR209169,0.04312828,0.019973159,0.0061277747,0.0074168146,0.92335397
SRR5866396,0.13239545,0.017047197,0.054032534,0.44625315,0.3502717
SRR5203243,0.03802219,0.020424813,0.006156683,0.006637275,0.92875904
ERR719286,0.03799647,0.020446837,0.0061674714,0.0066429377,0.9287463
SRR5218389,0.066913515,0.025765926,0.007074356,0.008060485,0.8921857
SRR5091537,0.46665773,0.03755787,0.0079289675,0.018931776,0.4689237
ERR525778,0.03899291,0.062406003,0.16782498,0.37557176,0.35520434
SRR5802240,0.052125543,0.019228041,0.0061045885,0.008856803,0.913685
SRR5429217,0.025968105,0.07677874,0.60994834,0.11527464,0.17203021
SRR5757791,0.19720554,0.026959902,0.06555063,0.7102839,0.0
ERR719651,0.03803879,0.020476758,0.0061771274,0.0066399574,0.92866737
SRR6424726,0.19720557,0.026959246,0.06554864,0.71028656,0.0
SRR3160442,0.03651786,0.020978183,0.0064063966,0.0070315003,0.92906606
SRR6942384,0.09354895,0.023481369,0.00644958,0.010023266,0.8664968
SRR5983330,0.5322738,0.02606681,0.012325406,0.03863436,0.39069957
SRR6265197,0.03801912,0.020424545,0.006156385,0.0066367686,0.92876315
SRR5079133,0.038019568,0.020424455,0.006156355,0.006636709,0.9287629
ERR209783,0.75211895,0.032242537,0.023957849,0.056580156,0.13510048
SRR5091474,0.57254344,0.04003519,0.010198891,0.023435116,0.35378736
ERR718998,0.03797421,0.020511508,0.00620237,0.006647736,0.9286642
ERR526060,0.36250383,0.021413296,0.008624643,0.03210208,0.5753561
SRR7507336,0.036973238,0.02161023,0.006675422,0.007221639,0.92751944
SRR5429147,0.020245284,0.06589791,0.62497914,0.13802469,0.15085298
SRR5549037,0.7521036,0.032330096,0.024027348,0.056690127,0.13484883
SRR2914199,0.038018823,0.020424724,0.006156504,0.006636858,0.9287631
SRR6928789,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5601957,0.037970692,0.020484924,0.0061867833,0.006649792,0.92870784
ERR209845,0.11189133,0.016396105,0.005713165,0.017156005,0.8488434
SRR1687058,0.6421552,0.040040433,0.0135805905,0.029257238,0.27496654
SRR2914253,0.03801948,0.020424366,0.0061562955,0.006636679,0.92876315
SRR7690067,0.038003623,0.020453036,0.0061715245,0.006640494,0.9287313
SRR7507388,0.03676507,0.020990252,0.0064103305,0.006980717,0.92885363
SRR6881387,0.12978661,0.016684383,0.053425312,0.432019,0.36808467
SRR6185198,0.0379726,0.020513833,0.0062036216,0.0066480637,0.9286619
SRR5602100,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5983282,0.05490923,0.01956898,0.0060732067,0.008815318,0.91063327
ERR719925,0.03794518,0.020578891,0.0062377453,0.006656319,0.92858183
SRR5803774,0.017789602,0.03413734,0.036109686,0.077269375,0.834694
SRR961716,0.717644,0.03175068,0.022020578,0.054137826,0.17444694
SRR961848,0.0380989,0.020425707,0.006158769,0.006651789,0.9286648
SRR5649048,0.038013518,0.02043587,0.006162256,0.006638348,0.92875004
SRR5757880,0.038017213,0.020428717,0.00615862,0.006637305,0.92875814
SRR5610016,0.037968308,0.020538002,0.0062152743,0.0066513717,0.928627
SRR5399216,0.010894507,0.04201752,0.01783377,0.036973238,0.89228094
ERR719983,0.037834644,0.020754427,0.0063296854,0.006685585,0.9283956
SRR5983367,0.4274705,0.010868043,0.019045353,0.09716377,0.44545233
SRR5580476,0.03792119,0.020585895,0.0062378347,0.006670475,0.9285846
SRR7507379,0.038001925,0.020438194,0.0061629415,0.006641537,0.9287554
ERR720082,0.034555048,0.022301883,0.0070045292,0.0077786148,0.9283599
SRR5548157,0.75211895,0.032242537,0.023957878,0.056580096,0.1351006
SRR6264613,0.038023293,0.020433664,0.0061616898,0.006647587,0.92873377
ERR321651,0.038014412,0.02043438,0.0061615705,0.0066379607,0.9287517
ERR525947,0.34859902,0.008001447,0.018890858,0.11689034,0.5076183
ERR209742,0.33821297,0.030735314,0.0067270696,0.017462075,0.60686255
SRR5650116,0.037965298,0.020526111,0.0062102973,0.0066496134,0.9286487
SRR6424591,0.037784696,0.020797044,0.006349683,0.006731659,0.9283369
ERR719221,0.038792044,0.020722747,0.0063436627,0.007045716,0.92709583
SRR5601932,0.03800586,0.020451903,0.00617072,0.0066401362,0.9287314
ERR321630,0.038012236,0.020438522,0.006163746,0.0066384077,0.92874706
SRR6182510,0.038714916,0.020753622,0.006178707,0.00658831,0.9277644
SRR5548112,0.75207937,0.03297317,0.024582803,0.057669193,0.13269544
SRR6185220,0.038019806,0.020424336,0.0061562955,0.006636709,0.92876285
SRR6928746,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR525782,0.20723939,0.013240397,0.0054481924,0.034087867,0.73998415
SRR5602203,0.03801948,0.020424396,0.006156236,0.006636679,0.9287632
SRR5431508,0.010894984,0.042016625,0.017833322,0.03697139,0.8922837
SRR6724454,0.011557937,0.040665835,0.017000526,0.034309804,0.8964659
SRR1008713,0.75211895,0.032242537,0.023957878,0.056580096,0.1351006
SRR5651417,0.528288,0.016379207,0.019787192,0.07813552,0.35741007
SRR5803688,0.041613936,0.020283341,0.00622347,0.0072847605,0.9245945
ERR720117,0.05062136,0.023355722,0.00896126,0.014302164,0.9027595
SRR6330878,0.03798589,0.020490408,0.006191194,0.006644875,0.92868763
SRR6264543,0.018300444,0.06171474,0.37425387,0.14574423,0.39998674
SRR5580404,0.037441224,0.020857781,0.0063512623,0.006893307,0.9284564
SRR5580499,0.03801936,0.020424724,0.006156534,0.0066366494,0.92876273
SRR5637733,0.037941515,0.020463318,0.006172955,0.0066588223,0.9287634
SRR5548662,0.74408966,0.032910317,0.022643536,0.05349818,0.14685833
SRR5203410,0.03801912,0.02042514,0.006156683,0.006636828,0.9287622
SRR6265655,0.038018882,0.020425528,0.0061567724,0.0066369474,0.92876184
ERR719907,0.038003772,0.020454526,0.006172329,0.006640464,0.92872894
SRR5649145,0.03386274,0.02285868,0.0071430504,0.008033335,0.9281022
SRR5203323,0.038012594,0.02043882,0.0061638057,0.006638646,0.9287461
SRR5429228,0.021378607,0.068746924,0.6267866,0.13502598,0.14806187
SRR6928761,0.037754178,0.02063176,0.0062588155,0.006705731,0.92864954
ERR525885,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR719259,0.03791359,0.020646244,0.0062693357,0.0066840947,0.9284867
SRR5203101,0.038019538,0.020424455,0.006156355,0.006636709,0.9287629
SRR5866337,0.038019568,0.020424455,0.006156355,0.006636709,0.9287629
ERR209413,0.038214386,0.020732135,0.0063208938,0.0068260133,0.9279066
ERR720060,0.03793907,0.020579427,0.0062381923,0.0066567957,0.9285865
SRR6450981,0.7515169,0.03233081,0.023896784,0.056403488,0.13585198
SRR5578968,0.038016886,0.020429194,0.0061588287,0.0066373646,0.9287577
SRR5580640,0.03796181,0.020519316,0.006204605,0.0066547394,0.92865956
SRR6265619,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR719634,0.038138688,0.020446002,0.0061627626,0.006647438,0.9286051
SRR6264812,0.03804618,0.020432264,0.0061597824,0.0066463053,0.92871547
ERR525872,0.043963492,0.020451903,0.0061370432,0.007238269,0.92220926
SRR5866287,0.039500594,0.02034992,0.006155163,0.006844133,0.9271502
SRR5079181,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5813223,0.04125935,0.02067995,0.0062659383,0.0070215166,0.9247732
SRR6265090,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR2175762,0.037832975,0.020845324,0.0063734055,0.0067155063,0.9282328
SRR5429298,0.020245343,0.06589806,0.62497926,0.13802454,0.1508528
SRR5651478,0.03662601,0.021451682,0.0065329075,0.0071116686,0.92827773
SRR5343137,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5580501,0.03877774,0.020577192,0.006269574,0.0069664717,0.92740905
SRR5548444,0.7520589,0.03245589,0.024154425,0.056851387,0.1344794
SRR5548952,0.75195915,0.032252282,0.023940235,0.05654192,0.13530648
SRR5650077,0.7474364,0.03277549,0.024077713,0.05670309,0.13900727
SRR6264987,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR6724367,0.11282349,0.5518185,0.18311259,0.0629535,0.08929193
SRR1766007,0.7500133,0.032474726,0.023514628,0.055527657,0.1384697
SRR5650130,0.18878114,0.023077637,0.0062516034,0.01601553,0.7658741
SRR5802287,0.03800553,0.020434469,0.006160587,0.0066437125,0.9287557
SRR6264328,0.33059096,0.00948593,0.020033449,0.1223934,0.5174962
SRR6724398,0.110259116,0.51691866,0.15741482,0.05844927,0.1569581
SRR5796791,0.036617428,0.02113849,0.0064827204,0.007030666,0.9287307
SRR6264583,0.37040302,0.0107164085,0.021799654,0.12341693,0.473664
SRR5580441,0.14941573,0.0151456,0.04496619,0.35937735,0.43109512
ERR719034,0.17425752,0.015826374,0.0060373247,0.024677187,0.7792016
SRR5649011,0.037658602,0.02086842,0.0063730776,0.0067828,0.92831707
SRR5291034,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR6265184,0.03800705,0.02044338,0.006165713,0.0066408217,0.928743
SRR5580468,0.039306045,0.02091074,0.006613046,0.008118719,0.92505145
SRR5803649,0.0380193,0.020424664,0.0061564445,0.0066367686,0.9287628
ERR719003,0.037949324,0.020565152,0.0062310696,0.006662518,0.92859197
ERR719876,0.038002133,0.020457834,0.006174028,0.006640792,0.92872524
SRR5761683,0.03801903,0.020424545,0.0061563253,0.006636828,0.9287633
SRR2914180,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR961857,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR209458,0.038670868,0.020403504,0.00616163,0.0067263544,0.92803764
ERR525785,0.43467367,0.026055276,0.007980287,0.028165728,0.5031251
SRR5078723,0.038806587,0.020332098,0.006147474,0.006759584,0.92795426
SRR5651457,0.66018593,0.036959857,0.014351398,0.034222484,0.25428033
SRR5399196,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR719968,0.03795889,0.020594656,0.006242782,0.00669232,0.9285114
SRR5079235,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR719231,0.038292944,0.020791322,0.0063528717,0.0069692135,0.92759365
ERR719628,0.03802669,0.020454109,0.0061695874,0.006639719,0.92870986
SRR5757894,0.19720557,0.026959246,0.06554864,0.71028656,0.0
ERR719765,0.048654288,0.020885646,0.006235391,0.007630855,0.9165938
ERR719276,0.060939103,0.019610405,0.0060905516,0.009422332,0.9039376
SRR5078703,0.48528665,0.024135083,0.011767894,0.038765907,0.44004452
SRR7082885,0.038010538,0.020427287,0.006157607,0.006638944,0.92876565
SRR5548399,0.42345965,0.024027884,0.012122363,0.037272543,0.50311756
ERR719333,0.038060516,0.020526648,0.0062121153,0.00667575,0.928525
ERR209722,0.2910211,0.020683348,0.00584653,0.025099576,0.65734947
SRR5495959,0.19721247,0.026975865,0.06559701,0.7102146,0.0
SRR068079,0.038018733,0.020425618,0.006156981,0.006636858,0.92876184
SRR6264636,0.03800893,0.020444125,0.006166756,0.006639272,0.9287409
ERR719994,0.037861556,0.020713776,0.0063088536,0.0066771507,0.92843866
SRR5377209,0.037786663,0.020855367,0.0063821077,0.0067006648,0.9282752
SRR5803613,0.03798628,0.02049005,0.0061908066,0.0066452324,0.92868763
ERR209220,0.044341773,0.02022031,0.0062330067,0.0075867474,0.92161816
SRR6264503,0.03801924,0.020424724,0.006156504,0.0066367686,0.9287628
SRR5602131,0.038011223,0.020440131,0.00616464,0.0066385865,0.9287454
SRR5601985,0.05842203,0.019662052,0.0071154237,0.012299329,0.90250117
SRR5078595,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR2914203,0.036004186,0.021093488,0.0064544976,0.0071669817,0.9292809
SRR7507569,0.036788285,0.022058547,0.0069268346,0.007142514,0.92708385
SRR5813210,0.6067969,0.02357778,0.01806876,0.056561828,0.2949947
SRR5343204,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
ERR321444,0.09160754,0.018064529,0.0060782433,0.0137271285,0.87052256
SRR5548294,0.7447108,0.032927245,0.022562832,0.05333534,0.14646375
SRR6281240,0.18941545,0.013554871,0.005542785,0.03115061,0.7603363
SRR5983269,0.6600011,0.027880669,0.018534929,0.051448226,0.24213505
SRR5396516,0.6739426,0.03955081,0.013256669,0.031419277,0.24183059
ERR720003,0.037841827,0.020727485,0.0063150227,0.0066838264,0.92843187
SRR5429202,0.02096963,0.06772652,0.6261544,0.13608807,0.14906138
SRR5866405,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR6182393,0.038018674,0.020425946,0.0061570406,0.0066369176,0.9287614
SRR5802331,0.023433805,0.030706018,0.011306673,0.016628474,0.917925
ERR525798,0.20658273,0.013277531,0.005410403,0.033845574,0.74088377
SRR5610110,0.03724602,0.021282524,0.006579727,0.0069620013,0.92792976
SRR5813244,0.05041808,0.020630717,0.0061297417,0.0077827573,0.9150387
SRR5610045,0.038008958,0.020444632,0.006167054,0.0066392124,0.92874014
SRR5648798,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5983291,0.54511875,0.024670184,0.013854057,0.044268608,0.37208843
SRR5758080,0.037833095,0.020607501,0.00625059,0.006682247,0.92862654
SRR5078694,0.03801948,0.020424396,0.0061563253,0.006636679,0.92876315
SRR5091475,0.7171613,0.027968824,0.023374796,0.061104268,0.17039084
SRR5580519,0.037947148,0.0205445,0.0062163174,0.0066617727,0.92863023
DRR092102,0.036263794,0.021161944,0.0064832866,0.0071308613,0.9289601
SRR961753,0.038547993,0.02039349,0.006156951,0.0067168474,0.92818475
ERR719956,0.037920237,0.020630121,0.0062603354,0.0066919625,0.9284973
ERR209286,0.03801918,0.020424753,0.0061564744,0.006636739,0.92876285
ERR011249,0.040857732,0.020104676,0.00612548,0.00707525,0.92583686
