,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
ERR719003,0.01426512,0.008210182,0.047555715,0.92996895
ERR719876,0.0026223063,0.010168076,0.005635053,0.98157454
SRR5761683,0.0025174618,0.008435458,0.0049622953,0.9840848
SRR2914180,0.0024726093,0.008498281,0.0048873425,0.98414177
SRR961857,0.0022342503,0.010818392,0.0065680444,0.98037934
ERR209458,0.0027011037,0.03197187,0.007866651,0.9574604
ERR525785,0.007535428,0.0060291886,0.016606629,0.9698287
SRR5078723,0.0022888184,0.02468896,0.017128825,0.9558934
SRR5651457,0.11355916,0.05678606,0.33964258,0.49001217
SRR5399196,0.0024739504,0.008499533,0.004891455,0.98413503
ERR719968,0.011077255,0.009032637,0.043504953,0.93638515
SRR5079235,0.0024502575,0.008681357,0.0050144494,0.98385394
ERR719231,0.016137302,0.0091070235,0.040296882,0.9344588
ERR719628,0.002771765,0.008239269,0.005557567,0.9834314
SRR5757894,0.002471596,0.0084962845,0.004881829,0.9841503
ERR719765,0.005579889,0.009253174,0.019667506,0.9654994
ERR719276,0.0096770525,0.008136392,0.033430964,0.9487556
SRR5078703,0.0032639205,0.350424,0.030353814,0.6159583
SRR7082885,0.0026236773,0.008313,0.0051742196,0.9838891
SRR5548399,0.015506864,0.60015666,0.078433335,0.30590314
ERR719333,0.007174343,0.0133802295,0.037640274,0.9418051
ERR209722,0.0012314022,0.24986884,0.00904724,0.73985255
SRR5495959,0.0033641458,0.0078679025,0.0068129897,0.98195493
SRR068079,0.0024839044,0.008705497,0.0051216483,0.98368895
SRR6264636,0.00256446,0.010801345,0.007289678,0.9793445
ERR719994,0.0033807755,0.010289341,0.009629488,0.9767004
SRR5377209,0.0059333444,0.00857529,0.014579624,0.97091174
SRR5803613,0.004895091,0.03207189,0.059676588,0.90335643
ERR209220,0.012483686,0.036993742,0.091400534,0.85912204
SRR6264503,0.0026875734,0.008323759,0.0049811006,0.9840076
SRR5602131,0.0017828047,0.050312996,0.013863951,0.93404025
SRR5601985,0.004734099,0.17441618,0.011377722,0.80947196
SRR5078595,0.0024921894,0.008603245,0.005016595,0.983888
SRR2914203,0.002500832,0.008462071,0.004941821,0.9840953
SRR7507569,0.009655625,0.011784583,0.032852948,0.94570684
SRR5813210,0.017039686,0.124246,0.1387034,0.7200109
SRR5343204,0.002471596,0.00849691,0.004882127,0.98414934
ERR321444,0.0044530034,0.019951701,0.033323824,0.9422715
SRR5548294,0.005408734,0.94266844,0.020505816,0.031417012
SRR6281240,0.001498282,0.085122705,0.028044939,0.8853341
SRR5983269,0.023486704,0.2613262,0.16483888,0.5503482
SRR5396516,0.0074046254,0.42728257,0.008555561,0.5567572
ERR720003,0.0030496716,0.010546356,0.008399516,0.97800446
SRR5429202,0.0025124848,0.008442968,0.004958838,0.9840857
SRR5866405,0.081355095,0.00444597,0.0022309422,0.911968
SRR6182393,0.002507478,0.010591209,0.0052193403,0.98168194
SRR5802331,0.0059969723,0.015382767,0.008423626,0.9701966
ERR525798,0.0023833513,0.009257555,0.0054270625,0.98293203
SRR5610110,0.012857705,0.011825442,0.039535075,0.9357818
SRR5813244,0.0067763925,0.025788903,0.016616255,0.9508184
SRR5610045,0.003164202,0.008369178,0.006080717,0.9823859
SRR5648798,0.0024727583,0.00849551,0.00488165,0.98415005
SRR5983291,0.018327802,0.19393411,0.048079878,0.73965824
SRR5758080,0.0034588873,0.008283168,0.0061766803,0.9820813
SRR5078694,0.0024488866,0.008686453,0.005015582,0.98384905
SRR5091475,0.0032446682,0.0111300945,0.01004532,0.9755799
SRR5580519,0.013420582,0.0058077574,0.034738988,0.94603264
DRR092102,0.005421579,0.009377778,0.007594615,0.97760606
SRR961753,0.0026803613,0.03266439,0.0052248836,0.95943034
ERR719956,0.009581238,0.009097755,0.03703311,0.9442879
ERR209286,0.0034454465,0.015826792,0.015308827,0.96541893
ERR011249,0.0026987493,0.008633524,0.0055964887,0.9830712
