,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR5649027,0.047941774,0.02451551,0.010089904,0.0075936615,0.9098592
SRR5579009,0.197733,0.030295935,0.068113044,0.70385796,0.0
SRR5578993,0.1977487,0.030286813,0.0680871,0.70387733,0.0
SRR5579089,0.04261276,0.02622822,0.011309624,0.0089995265,0.91084987
SRR5758077,0.1955103,0.03131704,0.07159606,0.70157653,0.0
SRR5947864,0.7015887,0.03668201,0.024717867,0.06624666,0.1707648
SRR6264541,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR497654,0.053875953,0.023811817,0.01001963,0.008439869,0.9038527
ERR1398144,0.37459785,0.019369125,0.01499638,0.055206597,0.53583
SRR5078863,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5637796,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR1766081,0.04160154,0.0266411,0.011607796,0.009347081,0.9108025
SRR7507494,0.045022726,0.02835688,0.012544692,0.008537978,0.9055377
SRR5203065,0.046363115,0.02497688,0.010408014,0.007941484,0.9103105
SRR5548402,0.6278049,0.028361678,0.02702421,0.089892656,0.22691655
ERR719752,0.03641078,0.028777122,0.013223082,0.011369646,0.9102194
ERR720080,0.03622207,0.028955072,0.0133725405,0.01144734,0.91000295
SRR5343044,0.047860056,0.024519682,0.010086447,0.0075747967,0.909959
SRR5934937,0.2701742,0.035427183,0.011499077,0.015447736,0.6674518
SRR6265133,0.047756225,0.024583846,0.010129064,0.0076277256,0.90990317
SRR5947813,0.2639333,0.04709226,0.011644274,0.010154545,0.66717565
ERR209735,0.5462222,0.04214555,0.015818924,0.02904898,0.36676437
SRR5602270,0.047677338,0.02457425,0.010124624,0.00761801,0.9100058
SRR1008767,0.7163703,0.0353612,0.026707321,0.07550934,0.14605188
SRR060115,0.71638966,0.035313487,0.026662767,0.07546857,0.14616549
SRR6331468,0.04514575,0.02539289,0.010694385,0.008268863,0.91049814
SRR5866371,0.056183428,0.02695936,0.010300875,0.007408172,0.89914817
ERR719024,0.13837129,0.026309758,0.010364413,0.013626546,0.811328
SRR5548987,0.71559644,0.035443664,0.02649489,0.07466161,0.14780343
SRR5983265,0.042968303,0.026159227,0.011256516,0.0089223385,0.91069365
SRR5202973,0.047734737,0.02456966,0.010116905,0.0076073706,0.90997136
ERR719741,0.036334485,0.028790593,0.013239503,0.011397451,0.91023797
SRR6185179,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5196128,0.05948502,0.09647572,0.19404113,0.30092627,0.34907186
SRR5757896,0.19762257,0.030357022,0.06828978,0.7037307,0.0
SRR5078643,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5580563,0.047765613,0.024548084,0.010106236,0.0075971186,0.9099829
SRR5983462,0.6763701,0.036948293,0.023009926,0.059453666,0.20421809
SRR5758149,0.6317816,0.034986973,0.021407843,0.05565864,0.25616497
SRR5648877,0.047860324,0.024519682,0.010086447,0.007574767,0.9099588
SRR5802220,0.04785955,0.024520695,0.010086805,0.0075750947,0.9099579
ERR720198,0.04770133,0.024573654,0.010121822,0.007613927,0.90998924
SRR4384798,0.71585184,0.035446435,0.026601791,0.07499203,0.14710784
SRR6474227,0.058636755,0.02492088,0.010216802,0.008523107,0.89770246
SRR5983339,0.04465592,0.025571823,0.01082176,0.008406132,0.9105444
SRR5580604,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR1185498,0.19761501,0.030436859,0.06847926,0.7034689,0.0
SRR6182300,0.045764327,0.025205016,0.010571659,0.008095562,0.91036344
SRR5610150,0.047860324,0.024519652,0.010086387,0.007574767,0.90995884
SRR6185207,0.0477311,0.024573475,0.0101186335,0.0076088607,0.9099679
SRR1765921,0.675558,0.038028955,0.023310333,0.05782309,0.20527971
SRR6724495,0.16570872,0.35926282,0.1653803,0.0110659,0.29858226
SRR5629132,0.043880135,0.025853992,0.011014372,0.008634031,0.9106175
SRR5548764,0.7162363,0.035353273,0.026742637,0.0755555,0.14611232
ERR209828,0.71505773,0.035787284,0.026639849,0.07447666,0.14803845
SRR5602316,0.04393947,0.026256084,0.01115936,0.00875178,0.9098933
SRR6182446,0.047859848,0.024519742,0.010086477,0.0075748265,0.9099591
SRR5650060,0.5932757,0.04169944,0.015034109,0.031341016,0.3186497
SRR6264735,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5602283,0.044051528,0.025768578,0.010961592,0.008577555,0.9106407
SRR6265141,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5637808,0.047860324,0.024519593,0.010086387,0.007574767,0.90995896
SRR6185172,0.04785949,0.02451986,0.010086566,0.0075749457,0.90995914
ERR525942,0.3324107,0.009901524,0.020428538,0.13824508,0.49901414
SRR5813212,0.070696354,0.024172366,0.010130912,0.009890676,0.88510966
SRR5648863,0.67216635,0.032990813,0.027932703,0.081454664,0.18545544
SRR5757890,0.110669225,0.02198115,0.050510228,0.3459263,0.47091305
SRR1766090,0.047516376,0.024644077,0.01016593,0.0076615214,0.9100121
SRR5758067,0.19785947,0.030225916,0.067910746,0.7040039,0.0
SRR5578959,0.32297543,0.010299504,0.019385576,0.12639448,0.520945
SRR7507331,0.047846466,0.024533868,0.010092795,0.00758031,0.90994656
SRR5758094,0.13665453,0.02055183,0.063307226,0.50197697,0.27750945
SRR5548628,0.716441,0.03530842,0.026670635,0.0755057,0.1460743
ERR720039,0.04211402,0.026422948,0.011447787,0.009162039,0.9108532
ERR526024,0.20709127,0.019199342,0.009647697,0.026375532,0.73768616
SRR6331240,0.046017826,0.025085837,0.01048553,0.008030117,0.9103807
SRR5580503,0.046875864,0.024846137,0.010306358,0.0078189075,0.91015273
SRR5796742,0.047846913,0.024523616,0.010089189,0.007577896,0.9099624
SRR5903331,0.04564771,0.025203258,0.010568887,0.008127123,0.910453
SRR6251480,0.03837222,0.035015166,0.017341614,0.01120621,0.8980648
SRR5399204,0.04785964,0.024519771,0.010086507,0.0075748265,0.90995926
SRR5399176,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5650035,0.6879067,0.0385333,0.02261594,0.056655586,0.19428855
ERR525961,0.71641845,0.035311967,0.026665926,0.075483054,0.14612055
SRR5813203,0.05279714,0.025876582,0.010247707,0.007571399,0.9035072
SRR5813366,0.046828836,0.02507469,0.010475725,0.008056641,0.90956414
SRR5947841,0.606108,0.033026814,0.019723773,0.052985877,0.28815556
SRR6264351,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5983466,0.25838238,0.019639373,0.012437731,0.03664884,0.6728917
ERR719631,0.04786691,0.024531633,0.010094315,0.0075870156,0.9099201
SRR6474236,0.049811155,0.024633914,0.010157526,0.007826537,0.90757084
SRR5711551,0.08753592,0.46790487,0.29044136,0.033769727,0.120348096
ERR719804,0.039672524,0.027400136,0.012174636,0.010021776,0.91073096
ERR209836,0.69974476,0.036780953,0.024337977,0.06487617,0.17426014
SRR5428905,0.022933424,0.15870932,0.46403706,0.33693743,0.017382741
SRR1023155,0.047811,0.024534523,0.010096759,0.007586479,0.90997124
SRR5548370,0.7117653,0.038730323,0.030693978,0.07904932,0.13976109
SRR1687049,0.65684414,0.07366824,0.07755241,0.10160366,0.090331554
SRR5429241,0.011930764,0.22211418,0.3069484,0.09490296,0.36410367
SRR6264585,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5983343,0.31132382,0.012540102,0.024943829,0.16248646,0.48870575
SRR5203283,0.03695813,0.028479904,0.01301077,0.011098921,0.91045225
SRR053023,0.047860324,0.024519593,0.010086387,0.0075747073,0.90995896
ERR720009,0.040165752,0.0271658,0.0119991,0.009827226,0.9108421
SRR5757930,0.047569066,0.024615765,0.010150552,0.0076459646,0.9100187
SRR6265091,0.17386773,0.027355075,0.07315725,0.6630671,0.06255281
SRR5078844,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
ERR321147,0.053821534,0.024021745,0.010192305,0.008721918,0.90324247
ERR209510,0.034096062,0.029901326,0.014105856,0.012535125,0.9093616
SRR6264988,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
ERR719686,0.046199918,0.025033623,0.010447025,0.007984847,0.9103346
SRR1159449,0.044356614,0.025645584,0.010879278,0.008485436,0.9106331
ERR209817,0.7048207,0.037131935,0.024959236,0.06618512,0.16690302
SRR5548575,0.1227389,0.021434784,0.0139173865,0.045108974,0.79679996
ERR719632,0.047828764,0.024540216,0.010099292,0.0075902045,0.90994155
SRR1930144,0.04786104,0.02451989,0.010086387,0.007574737,0.90995795
SRR7423259,0.042832226,0.026205927,0.011290103,0.008941799,0.91072994
SRR5429349,0.011903971,0.22184858,0.3068267,0.094943404,0.36447734
SRR5761706,0.047860116,0.024519712,0.010086447,0.0075747967,0.90995896
ERR526066,0.70839417,0.035579264,0.025797397,0.071799755,0.15842938
SRR6182333,0.047860146,0.024519652,0.010086447,0.007574767,0.90995896
SRR5548936,0.04213485,0.02654922,0.011520296,0.009174943,0.9106207
SRR5758007,0.19778769,0.030268239,0.06803188,0.70391214,0.0
SRR5100590,0.03950599,0.027455568,0.012216181,0.010080576,0.9107417
SRR5078922,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5429288,0.026628494,0.13934773,0.46911213,0.3613781,0.0035336018
SRR6724497,0.0882197,0.51873165,0.32849106,0.06455754,0.0
ERR719079,0.047579408,0.024606407,0.010147274,0.0076420307,0.9100249
ERR719151,0.0488216,0.024681777,0.010330796,0.008130252,0.9080356
SRR7008026,0.046507746,0.024948567,0.010385513,0.007906705,0.9102515
ERR321161,0.047087193,0.024758995,0.010253072,0.007761419,0.9101393
SRR5610048,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5548680,0.7063766,0.036949277,0.024721473,0.066152334,0.16580033
ERR209182,0.039532185,0.027519196,0.012267888,0.010139167,0.91054153
SRR5548681,0.71642536,0.03531152,0.026670367,0.07549608,0.1460967
SRR5078943,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR064907,0.7160745,0.036093354,0.027390808,0.07628602,0.14415532
SRR5757776,0.12128925,0.021155685,0.05540803,0.4168057,0.3853413
ERR719375,0.047439933,0.024692148,0.010190845,0.007685691,0.9099914
ERR719496,0.053447127,0.026774824,0.010314196,0.0072803795,0.9021835
SRR961812,0.044324756,0.02584964,0.011039704,0.00867489,0.910111
ERR209610,0.70293003,0.037077755,0.0245063,0.06495625,0.17052966
SRR5609992,0.04535356,0.025520504,0.010763288,0.008296341,0.9100663
SRR1690896,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5629147,0.19783266,0.030240666,0.067953415,0.7039733,0.0
SRR6264762,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5648908,0.044157892,0.025882512,0.01101318,0.008568943,0.9103775
SRR1008707,0.716441,0.03530842,0.026670635,0.0755057,0.1460743
SRR5548742,0.7163835,0.035318524,0.026658654,0.07544637,0.14619291
SRR5601981,0.04734215,0.025375754,0.010961652,0.009134531,0.9071859
SRR5202859,0.04785949,0.024519831,0.010086566,0.007574916,0.9099592
SRR5610170,0.0368883,0.028495133,0.013023198,0.011129022,0.91046435
SRR6265261,0.047861904,0.024522305,0.01008907,0.007579714,0.90994704
ERR719314,0.046159327,0.025190353,0.010584027,0.008159459,0.90990686
SRR5431510,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5495948,0.19786955,0.030220268,0.06789451,0.7040157,0.0
SRR5548902,0.3321606,0.00991267,0.02039051,0.1378386,0.49969763
SRR6724420,0.08658017,0.50114566,0.31694108,0.09533311,0.0
SRR5577187,0.042283922,0.026343048,0.011394709,0.009102613,0.9108757
SRR5428898,0.011903912,0.22184798,0.30682653,0.09494349,0.3644781
SRR7008047,0.047860146,0.024519831,0.010086536,0.0075748563,0.9099586
SRR6264204,0.047449887,0.024662644,0.0101794,0.007677257,0.91003084
ERR525731,0.7164342,0.035309345,0.026669502,0.07549986,0.14608705
SRR6265636,0.046643436,0.025101662,0.010426372,0.007922113,0.9099064
SRR5078599,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5429208,0.03468503,0.12942494,0.42399442,0.41189563,0.0
SRR6724456,0.31983897,0.2505056,0.16252771,0.026696056,0.24043167
ERR525853,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR1686982,0.6828027,0.03691405,0.023051918,0.06002751,0.19720387
SRR5796741,0.046976894,0.024835318,0.010292381,0.0077987015,0.9100967
SRR5548376,0.71580243,0.035411775,0.026536942,0.0748623,0.14738655
SRR6424744,0.19786955,0.030220268,0.06789451,0.7040157,0.0
SRR5803766,0.047870874,0.024524331,0.010086805,0.0075740814,0.90994394
SRR5758050,0.4504899,0.048036844,0.05801043,0.2436691,0.19979376
SRR5983387,0.43949354,0.016513437,0.020302325,0.09442097,0.42926973
ERR209110,0.044542164,0.025607288,0.010848284,0.008443028,0.91055924
SRR5548561,0.7164369,0.035322607,0.026682973,0.075520694,0.1460368
SRR5802287,0.047836035,0.024527729,0.010091752,0.0075807273,0.9099637
SRR5495946,0.13026455,0.019441724,0.061329603,0.47213766,0.31682646
SRR5648812,0.044593334,0.025738329,0.0109576285,0.008431554,0.91027915
SRR6331375,0.047632754,0.024588376,0.010134548,0.00762859,0.9100157
SRR6182343,0.047861278,0.02451989,0.010086447,0.0075747073,0.90995765
SRR5579019,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
ERR720205,0.12623155,0.020673305,0.009842992,0.017362684,0.82588947
SRR5803797,0.04786083,0.024522007,0.010087162,0.007575214,0.9099548
SRR5578979,0.047819138,0.024567097,0.010119706,0.0075846016,0.9099095
ERR719821,0.04644093,0.025207192,0.010602981,0.008217633,0.90953124
SRR5078752,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR6331027,0.047718585,0.024562478,0.01011619,0.007608354,0.90999436
SRR5202872,0.0473181,0.024685174,0.010201454,0.0077049434,0.9100903
SRR6424675,0.19786955,0.030220268,0.06789451,0.7040157,0.0
SRR6724361,0.06554569,0.509648,0.35090673,0.07389959,0.0
SRR5548336,0.7161126,0.03536421,0.026600957,0.075166434,0.14675581
ERR209553,0.56413203,0.049628437,0.01390475,0.021882951,0.35045183
SRR5078591,0.7164331,0.03530976,0.026668936,0.07549742,0.14609087
SRR7507719,0.047717452,0.031390905,0.013432831,0.008657038,0.8988018
ERR719602,0.041849136,0.026575059,0.011546075,0.009259284,0.9107704
SRR1687059,0.6231226,0.029823005,0.022590697,0.06873289,0.25573087
SRR5078716,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR7507556,0.0467391,0.0248622,0.010326624,0.0078471005,0.910225
SRR5813269,0.0482786,0.024843037,0.010202616,0.007655084,0.90902066
SRR7507452,0.046847522,0.024853498,0.010311335,0.00782603,0.9101616
SRR5078985,0.04762733,0.024589658,0.010135293,0.00763008,0.9100176
SRR6251468,0.6796801,0.04179457,0.02001512,0.045938373,0.21257186
SRR5078921,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5429297,0.011903673,0.2218458,0.306826,0.09494409,0.36448038
SRR5399432,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5802301,0.047799915,0.024548084,0.01010263,0.0075913966,0.909958
SRR5757785,0.19770335,0.030312212,0.06816025,0.70382416,0.0
SRR6265479,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5429317,0.17227411,0.15009418,0.041437536,0.004858732,0.63133544
SRR5649062,0.047860324,0.024519563,0.010086387,0.0075747073,0.909959
SRR5758061,0.04492566,0.02544406,0.010741621,0.0083215535,0.9105671
SRR7507453,0.041062772,0.027285784,0.011917144,0.009663492,0.9100708
SRR5803750,0.0478912,0.024569869,0.010146409,0.0076951385,0.9096974
SRR7507381,0.04777792,0.024711221,0.010223657,0.007592976,0.9096942
SRR5649051,0.06251353,0.022947252,0.009939164,0.0096850395,0.894915
SRR5758003,0.19786935,0.030220367,0.06789483,0.70401543,0.0
SRR1262584,0.04698807,0.024854988,0.010325015,0.0077833235,0.9100486
SRR5431396,0.7140334,0.035797387,0.026310593,0.07327554,0.15058303
SRR5796793,0.24340871,0.03623572,0.07192463,0.3988924,0.24953854
SRR5648925,0.13409954,0.024692565,0.010355353,0.014713198,0.81613934
SRR6182463,0.023692846,0.03919545,0.022370487,0.02135086,0.89339036
SRR5577151,0.61638165,0.054571867,0.012618333,0.020299554,0.29612863
SRR5763464,0.047596574,0.02459845,0.010141581,0.007637292,0.9100261
SRR1693222,0.65103275,0.04133296,0.0218184,0.047550976,0.23826492
ERR719259,0.042691767,0.026281804,0.011342466,0.009028941,0.910655
ERR719730,0.09387398,0.021798939,0.010030985,0.013826877,0.8604692
SRR6185219,0.04749444,0.024629831,0.010163307,0.007661909,0.9100505
ERR209194,0.042153835,0.02670902,0.011610329,0.0092433095,0.9102835
SRR5548683,0.13057283,0.019417018,0.06140101,0.4709348,0.31767434
SRR5648844,0.047855616,0.024521917,0.010087669,0.007576078,0.9099587
SRR2142203,0.37102902,0.038645923,0.011333734,0.017549366,0.56144196
SRR5580431,0.047547966,0.024615228,0.010152519,0.007649392,0.9100349
SRR5548774,0.716441,0.03530842,0.026670635,0.0755057,0.1460743
SRR5802384,0.047822416,0.024542183,0.010098547,0.0075873733,0.9099495
ERR209396,0.039731294,0.02736938,0.012157291,0.0100079775,0.91073406
SRR5761786,0.045378715,0.025291204,0.0106319785,0.008198619,0.91049945
SRR6724389,0.11675602,0.4274304,0.23473883,0.022504628,0.19857013
ERR209852,0.08005363,0.026785403,0.010307133,0.009304076,0.87354976
ERR719366,0.047286212,0.024769157,0.010264099,0.007791728,0.9098888
ERR719532,0.047692895,0.024772078,0.01030311,0.007905215,0.9093267
