,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5758003,0.038070172,0.018261164,0.009167016,0.93450165
SRR1262584,0.038070172,0.018261164,0.009166956,0.9345017
SRR5431396,0.5361897,0.2043643,0.043947637,0.21549839
SRR5796793,0.24437448,0.09476036,0.015946537,0.6449186
SRR5648925,0.0594424,0.028002113,0.011061102,0.9014944
SRR6182463,0.03821796,0.01837033,0.009191036,0.9342207
SRR5577151,0.22646561,0.08893478,0.01472044,0.6698792
SRR5763464,0.038070172,0.018261164,0.009167016,0.93450165
SRR1693222,0.5124128,0.19386506,0.041573644,0.2521485
ERR719259,0.03735122,0.022344142,0.012736678,0.92756796
ERR719730,0.028345764,0.05810246,0.044075906,0.86947584
SRR6185219,0.03807047,0.018261313,0.009167224,0.934501
ERR209194,0.03887096,0.018916607,0.009661168,0.93255126
SRR5548683,0.026564538,0.18972337,0.062662154,0.7210499
SRR5648844,0.03807032,0.018261284,0.009167135,0.9345013
SRR2142203,0.025837481,0.113818824,0.049624115,0.8107196
SRR5580431,0.038070202,0.018261194,0.009167194,0.9345014
SRR5548774,0.052989155,0.73635,0.1591444,0.051516414
SRR5802384,0.03822893,0.020465523,0.009734601,0.93157095
ERR209396,0.038241506,0.020784587,0.011923164,0.92905074
SRR5761786,0.03807342,0.018262506,0.009168118,0.9344959
SRR6724389,0.038070202,0.018261164,0.009166956,0.93450165
ERR209852,0.0342862,0.030193657,0.014319688,0.92120045
ERR719366,0.037969887,0.018684804,0.009488791,0.9338565
ERR719532,0.03712398,0.022031635,0.012035757,0.9288086
