,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR5399485,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR695619,0.7652167,0.025293142,0.024171054,0.039786458,0.14553267
ERR719199,0.04104185,0.016631693,0.0062707067,0.006209463,0.9298463
ERR209153,0.040135622,0.016581863,0.0061377585,0.0060130954,0.93113166
ERR719790,0.040472507,0.016491354,0.0060647726,0.0058926344,0.93107873
SRR5761656,0.03287947,0.03994885,0.022613466,0.0068362057,0.897722
ERR209751,0.04047233,0.016489089,0.006063938,0.005892515,0.9310821
SRR5343114,0.040371507,0.016513854,0.00608024,0.005917877,0.9311165
SRR5648994,0.040387094,0.016510248,0.0060801804,0.005918056,0.9311044
SRR7507322,0.068219304,0.11292976,0.036895007,0.006971687,0.77498424
SRR5761796,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR209823,0.040682524,0.01653269,0.0060724914,0.005892724,0.9308196
SRR1766071,0.04030183,0.016532809,0.0060934722,0.0059397817,0.9311321
ERR719074,0.040502578,0.01650539,0.006072372,0.00589785,0.9310218
SRR5579043,0.040534824,0.016484201,0.0060637593,0.0058990717,0.9310181
SRR5079102,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5079095,0.04047343,0.01648894,0.006063938,0.0058926344,0.93108106
ERR525983,0.040497363,0.016486317,0.006064862,0.0058959126,0.93105555
SRR6424604,0.119074576,0.03596234,0.10567519,0.73928785,0.0
SRR1763695,0.7775417,0.025524348,0.026987672,0.042937696,0.12700862
SRR5602042,0.04047224,0.016489089,0.0060639083,0.005892515,0.93108225
SRR1689572,0.055795908,0.023084223,0.0071333945,0.005157262,0.9088292
SRR7507533,0.04047066,0.0164904,0.006064564,0.005893141,0.93108124
SRR3313074,0.73482734,0.02840823,0.020171642,0.030736774,0.18585598
ERR209435,0.040006846,0.016632766,0.0061711967,0.0060538054,0.9311354
SRR1687442,0.7456141,0.025290698,0.024411172,0.038975,0.16570902
SRR6265324,0.04047224,0.016489089,0.006063938,0.005892515,0.93108225
SRR5650120,0.7914091,0.025614262,0.027220398,0.043337643,0.11241859
SRR5078881,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR321416,0.04003349,0.01661861,0.0061666965,0.006057352,0.93112385
SRR5802204,0.04047215,0.016489089,0.0060638487,0.0058924854,0.9310824
SRR6265348,0.040020496,0.016648084,0.0062092543,0.006118268,0.9310039
ERR719059,0.041285723,0.016778857,0.006287068,0.006201148,0.9294472
SRR5078784,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5903749,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6264160,0.03595066,0.017699003,0.0069471598,0.007297039,0.93210614
SRR6683579,0.04047063,0.016489506,0.0060641468,0.0058929026,0.93108284
SRR5203059,0.040465653,0.016490728,0.006064981,0.0058941543,0.9310845
ERR209287,0.040472895,0.016489327,0.006063938,0.0058924854,0.93108135
SRR6264263,0.041583776,0.016388446,0.0062206686,0.0061662495,0.9296409
SRR6331368,0.040345997,0.01682368,0.0062325597,0.005946785,0.93065095
SRR5803674,0.040470213,0.016489595,0.006064266,0.0058930516,0.93108284
SRR6264131,0.040382564,0.016511977,0.006079763,0.005917102,0.9311086
SRR5610064,0.040349692,0.016520828,0.0060860515,0.00592646,0.93111694
SRR5649142,0.039687157,0.016761452,0.006278634,0.006238699,0.9310341
ERR209363,0.60776997,0.025231153,0.015964389,0.026040018,0.3249945
SRR6182445,0.040465504,0.016490906,0.0060651302,0.0058941543,0.9310843
SRR5802401,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5650112,0.041788995,0.016391993,0.006244898,0.006215453,0.92935866
SRR6265243,0.037379652,0.017302603,0.0066147447,0.0067766905,0.9319263
ERR719382,0.040456682,0.01649344,0.0060669184,0.0058968663,0.93108606
SRR5579072,0.04047185,0.016489178,0.006064117,0.005892962,0.9310819
SRR7464959,0.54882294,0.01349777,0.020240158,0.05001524,0.3674239
SRR5079192,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR719598,0.04400918,0.01692602,0.006167412,0.0060474873,0.9268499
SRR5079221,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR2914271,0.7829636,0.024848402,0.026790679,0.043690413,0.12170696
SRR5803793,0.04045993,0.016492099,0.0060658157,0.0058954954,0.93108666
SRR5079143,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5648923,0.04073721,0.016515821,0.0061921477,0.006078124,0.93047667
SRR5637793,0.7537557,0.02226901,0.02625665,0.04601276,0.15170586
SRR5580534,0.0401102,0.016607791,0.006156355,0.0060378313,0.93108785
ERR719897,0.0441449,0.016783148,0.0061714053,0.006079614,0.92682093
SRR5601962,0.04040733,0.016506553,0.0060754716,0.0059094727,0.9311012
SRR5648839,0.040458858,0.016492397,0.0060661435,0.005896181,0.9310864
SRR5637786,0.04047218,0.016489118,0.006063938,0.005892426,0.93108237
SRR6265124,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6264858,0.044903964,0.015896887,0.008015484,0.00891313,0.92227054
ERR720223,0.043304235,0.016610682,0.006136626,0.006089002,0.9278594
SRR5651431,0.04412526,0.017585427,0.006195247,0.005762726,0.92633134
ERR209269,0.04654181,0.017586112,0.0063183308,0.0059942305,0.92355955
SRR5291034,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5629154,0.04047188,0.016489208,0.0060640275,0.0058926046,0.93108225
SRR5428904,0.02488622,0.10246858,0.10356042,0.011498153,0.7575866
SRR5813359,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5202921,0.040353686,0.016524404,0.00608626,0.005924791,0.93111086
SRR5983414,0.3953368,0.00986892,0.02283138,0.06738448,0.5045784
SRR5429290,0.017558217,0.113399774,0.5698672,0.22284526,0.07632953
SRR5079234,0.04047233,0.016489059,0.0060639083,0.005892515,0.9310822
SRR1008950,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR6424740,0.040648073,0.016445935,0.0060988665,0.0059325993,0.9308745
SRR5903344,0.040359586,0.016518354,0.006085247,0.0059245527,0.9311123
SRR5803792,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6901816,0.13252676,0.50531757,0.16736329,0.038415194,0.1563772
SRR5763475,0.0404965,0.016487211,0.006063819,0.005894989,0.93105745
ERR209680,0.7914034,0.025615305,0.027220488,0.04333648,0.112424254
ERR209428,0.04046625,0.016490638,0.006064862,0.0058939457,0.9310843
SRR5637810,0.04047212,0.016489089,0.0060638487,0.0058924854,0.9310825
SRR5429122,0.022100568,0.10037562,0.51024544,0.16357946,0.20369887
SRR5431526,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5431519,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5548945,0.79121876,0.025715023,0.027385145,0.043401062,0.11228007
SRR6331225,0.04037285,0.016520232,0.0060848296,0.0059220493,0.9311
SRR5548577,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR5648788,0.04047039,0.016489565,0.006064236,0.0058930814,0.9310827
SRR5429195,0.017561793,0.11337307,0.56976664,0.22278315,0.07651538
SRR5757771,0.0972689,0.034766365,0.08821118,0.77975357,0.0
ERR719607,0.039963603,0.016648889,0.0061852634,0.0060822666,0.93112
SRR5610117,0.04046291,0.016491413,0.0060655177,0.0058948994,0.9310852
SRR5650078,0.7897253,0.025734514,0.027166009,0.043079495,0.11429465
SRR5549007,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR5649196,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5078855,0.040083945,0.016584158,0.006126076,0.0059890747,0.9312167
SRR6265629,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR525822,0.06761432,0.012272477,0.01131773,0.012755662,0.89603984
SRR5548975,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR064876,0.7907542,0.026427269,0.028394938,0.044017315,0.11040628
ERR321370,0.040538937,0.01650682,0.006124556,0.0059869885,0.9308427
SRR5602162,0.046733618,0.022339433,0.069260925,0.40592033,0.4557457
SRR6264900,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR525917,0.041026145,0.016674608,0.006088257,0.005866587,0.9303444
SRR5343196,0.040434033,0.016498536,0.0060706437,0.005903095,0.9310937
ERR209279,0.040476352,0.01648879,0.0060663223,0.005895883,0.93107265
SRR5803633,0.04046321,0.016492695,0.006066233,0.0058946908,0.9310832
SRR5580500,0.040459096,0.016492307,0.006066054,0.0058957934,0.9310868
ERR525853,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6264862,0.04047197,0.016489148,0.006063968,0.0058924556,0.9310825
SRR5203307,0.21986377,0.014863819,0.011064559,0.020548701,0.73365915
ERR719082,0.04050556,0.016518295,0.0060772896,0.0058993697,0.9309995
SRR5548520,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR6182386,0.04047218,0.016489089,0.0060639083,0.0058924854,0.93108237
SRR5399515,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6264082,0.04399088,0.016460985,0.006370425,0.0064192414,0.92675847
SRR5602232,0.048475623,0.01801765,0.045119792,0.13709733,0.7512896
SRR5813433,0.043142706,0.016383618,0.0061782002,0.0061836243,0.92811185
ERR209353,0.04099983,0.016591996,0.0061288774,0.0059575737,0.9303217
ERR719051,0.04068768,0.016796052,0.0063441396,0.00631693,0.9298552
SRR5196148,0.0404616,0.016491681,0.006065637,0.005895138,0.93108594
SRR6264769,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6265025,0.022764057,0.03648594,0.03310114,0.24817815,0.6594707
SRR051677,0.02567038,0.064997315,0.30610204,0.27624175,0.32698852
ERR719987,0.040394843,0.016509384,0.00607875,0.00591591,0.9311011
SRR7507704,0.040467948,0.016490102,0.006064564,0.0058935583,0.9310838
SRR5866355,0.040435076,0.016498506,0.0060703456,0.005902171,0.93109393
SRR5637791,0.040471613,0.016489238,0.006063938,0.0058926046,0.9310826
SRR5629123,0.041382074,0.016428739,0.006092578,0.0059930086,0.9301036
ERR209567,0.26323256,0.020400524,0.009373993,0.014592707,0.6924002
ERR209786,0.040438175,0.016498327,0.0060746074,0.005910307,0.93107855
SRR5343138,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR961823,0.26056466,0.012602299,0.0060717463,0.022472054,0.6982893
ERR321597,0.04048574,0.016490996,0.0060641766,0.0058930814,0.93106604
SRR6331045,0.04047224,0.016489089,0.006063938,0.005892515,0.93108225
SRR5651480,0.117556006,0.015585959,0.0068818927,0.011393279,0.84858286
SRR7507362,0.037566513,0.017481238,0.0066990852,0.0067062974,0.93154687
SRR064903,0.79140687,0.025613934,0.027220339,0.04333791,0.11242092
SRR5079081,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR7507559,0.04046938,0.016489774,0.0060643256,0.0058932304,0.9310833
SRR6265136,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5203067,0.04047072,0.016489446,0.0060641468,0.0058929026,0.9310828
SRR5796809,0.7874064,0.026752472,0.029343784,0.044074535,0.112422824
ERR719697,0.044446945,0.017460465,0.00624156,0.0058641136,0.9259869
SRR6724457,0.21558528,0.5877872,0.16952164,0.027105775,0.0
ERR719174,0.03999573,0.016725272,0.006272882,0.0062200427,0.9307861
SRR5610008,0.040464222,0.016491026,0.00606516,0.005894512,0.9310851
SRR6331437,0.64646405,0.04183668,0.008526027,0.012719274,0.29045397
SRR3400444,0.7914092,0.025614262,0.027220368,0.043337643,0.11241853
SRR5757779,0.0687038,0.038660407,0.091973156,0.740983,0.059679627
SRR5947852,0.54923004,0.012769222,0.02285117,0.05742821,0.35772133
SRR5079018,0.043269455,0.016127944,0.006473452,0.006456971,0.92767215
SRR5431389,0.040472,0.016489148,0.006063968,0.005892575,0.9310823
SRR6264114,0.040448397,0.01649493,0.006067723,0.005898446,0.9310905
SRR6724570,0.15446976,0.031012982,0.008571565,0.0062422454,0.7997035
ERR525912,0.040321887,0.016548485,0.006188929,0.0060849786,0.93085575
SRR5399245,0.0404723,0.016489089,0.0060639083,0.005892515,0.9310822
ERR719346,0.040245533,0.016595513,0.0061641634,0.006046921,0.9309479
ERR695607,0.040749013,0.016484052,0.006269604,0.0062192082,0.9302781
SRR5399639,0.5333071,0.021756083,0.014769375,0.02640894,0.40375853
SRR1930777,0.07822168,0.018582433,0.0065357387,0.0072924793,0.8893677
SRR5429278,0.017593145,0.11328027,0.56935537,0.22227824,0.07749295
SRR5602195,0.04008171,0.016587108,0.0061315894,0.006000012,0.93119955
SRR6182545,0.04046181,0.016491592,0.006065488,0.005894989,0.9310861
SRR2914170,0.09728348,0.017715186,0.006499797,0.00864467,0.86985683
SRR5866253,0.040457368,0.016492933,0.006066382,0.0058962405,0.9310871
SRR5495964,0.040471792,0.016489536,0.006064117,0.0058924854,0.93108207
SRR5649166,0.04047218,0.016489118,0.006063938,0.005892515,0.93108225
SRR5648962,0.039824754,0.01693654,0.0066314638,0.0068231523,0.92978406
SRR5580502,0.040812224,0.016699195,0.00633052,0.006350726,0.9298073
ERR209139,0.058912486,0.02235815,0.0064596534,0.0050155222,0.9072542
SRR1766060,0.0404211,0.016530067,0.0061274767,0.0059969425,0.9309244
SRR6281246,0.040443778,0.016496032,0.006068498,0.0058995485,0.93109214
SRR5813477,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6024859,0.040471703,0.016489178,0.006063968,0.005892664,0.9310825
SRR6876204,0.107268184,0.014561564,0.006093532,0.011334747,0.860742
SRR6901836,0.10548869,0.4222095,0.13836691,0.031419814,0.3025151
SRR1687039,0.20301434,0.034745157,0.02100414,0.01106599,0.73017037
SRR5866300,0.040474117,0.016490191,0.006065637,0.0058945715,0.93107545
SRR5813317,0.043700308,0.01650533,0.0061546266,0.0061415434,0.9274982
SRR5757826,0.11027228,0.034533978,0.09233408,0.76285964,0.0
ERR720139,0.040531456,0.016494691,0.0060772,0.0059140325,0.9309826
SRR6281236,0.040608853,0.016924888,0.0062775016,0.006018877,0.9301699
SRR5813237,0.040454477,0.016493738,0.006068021,0.0058986843,0.9310851
ERR209318,0.0617595,0.01770255,0.0067417324,0.0070933998,0.9067028
SRR5343088,0.04047206,0.016489118,0.006063968,0.005892575,0.93108225
SRR5343086,0.04047224,0.016489089,0.006063938,0.005892515,0.93108225
SRR5610059,0.040394574,0.016508073,0.006076485,0.005911827,0.9311091
ERR525991,0.04047835,0.016537666,0.0060828626,0.0058953166,0.93100584
ERR634987,0.028078556,0.040080845,0.028736472,0.0069322884,0.8961718
SRR6182510,0.040676385,0.016554028,0.0060723126,0.005882919,0.9308144
SRR7008046,0.04045844,0.016492486,0.0060661137,0.0058959126,0.931087
SRR5078598,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5429105,0.018633723,0.10207459,0.52923185,0.21102789,0.139032
SRR5203097,0.040410757,0.016504258,0.006074339,0.005908966,0.9311017
SRR5803613,0.040468812,0.016489953,0.0060645044,0.00589329,0.93108344
SRR5758086,0.11097464,0.012102872,0.01385057,0.027071416,0.8360005
SRR6724580,0.21874557,0.58649707,0.16831973,0.026437635,0.0
SRR6264412,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
ERR209870,0.040473133,0.016489,0.0060638785,0.0058926046,0.9310814
SRR5983478,0.4417978,0.01867804,0.01298368,0.025388002,0.5011525
ERR525720,0.0568693,0.017932713,0.006450087,0.00645262,0.9122953
SRR961704,0.14394134,0.012819231,0.005931139,0.015391797,0.82191646
SRR5601982,0.040463567,0.016491264,0.006065339,0.005894631,0.9310852
ERR719075,0.04050076,0.016506702,0.00607273,0.0058977604,0.93102205
ERR718993,0.0403229,0.016536444,0.0061036646,0.005954802,0.9310822
ERR321347,0.09184554,0.016079247,0.00625816,0.009329259,0.8764878
SRR5218382,0.63294697,0.03595853,0.012897581,0.016519994,0.30167687
ERR526006,0.05064106,0.015306979,0.03870499,0.07928693,0.81606007
ERR011192,0.04010728,0.016585678,0.0061493814,0.0060251057,0.93113256
SRR7507391,0.040442795,0.01649648,0.0060687363,0.005899787,0.9310922
SRR5813439,0.04460594,0.017463833,0.006275445,0.0059573054,0.92569745
SRR5866440,0.051879406,0.017754227,0.006304294,0.0061827004,0.91787934
DRR067938,0.062594116,0.039113194,0.09124145,0.73954153,0.06750971
SRR5761701,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR7690045,0.48863572,0.023892581,0.013081431,0.020623565,0.4537667
SRR5803610,0.11279756,0.020835638,0.0075322688,0.008182764,0.85065174
SRR5802296,0.04047233,0.016489089,0.006063938,0.005892426,0.93108225
ERR719248,0.088745594,0.01772055,0.0066209435,0.008269876,0.87864304
ERR011184,0.040091723,0.016595572,0.0061410666,0.0060135424,0.93115807
ERR695598,0.042134255,0.016637653,0.006133169,0.005973041,0.92912185
SRR5079219,0.040467173,0.01649028,0.0060647726,0.0058938265,0.9310839
SRR6182457,0.040471613,0.016489238,0.0060640275,0.005892575,0.93108255
SRR7008045,0.040469557,0.016489774,0.0060643554,0.005893141,0.9310832
SRR5758078,0.053347588,0.01579982,0.015249908,0.025270045,0.89033264
ERR719643,0.04052344,0.016507,0.006067902,0.0058914125,0.93101025
SRR5548987,0.77900815,0.02672255,0.024693638,0.03889352,0.13068217
SRR6264473,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5813328,0.04047385,0.01648879,0.0060648024,0.005893618,0.9310789
SRR5757972,0.12229687,0.023731291,0.07962614,0.71553063,0.058815062
SRR6265397,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR1693347,0.79074186,0.025760472,0.027425647,0.043414444,0.11265755
SRR5399502,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6265277,0.12188178,0.016290426,0.067511946,0.5084794,0.28583646
SRR5761754,0.040323615,0.016525894,0.006087959,0.0059301555,0.9311324
ERR719158,0.040952533,0.016614586,0.0061950684,0.0061074495,0.93013036
SRR5079082,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5078976,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6265077,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR5549039,0.7913144,0.025643915,0.027258962,0.0433518,0.11243093
SRR5549058,0.7914089,0.02561456,0.027220875,0.04333794,0.1124177
SRR5429359,0.017558217,0.113399774,0.5698672,0.22284526,0.07632953
SRR5757867,0.1277451,0.030080687,0.08134542,0.76082873,0.0
SRR5651455,0.23457667,0.01829344,0.008508056,0.014847606,0.7237742
SRR6264509,0.04047227,0.016489089,0.006063938,0.005892515,0.9310822
SRR6724459,0.24204122,0.57619965,0.15984021,0.02191891,0.0
SRR7507363,0.04027176,0.016540706,0.006097436,0.0059431493,0.931147
SRR6331271,0.18116644,0.024545688,0.072727226,0.72156066,0.0
