,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
ERR719075,0.026918143,0.018648118,0.00762251,0.9468112
ERR718993,0.027537555,0.018743247,0.0076615512,0.9460577
ERR321347,0.032597125,0.03223437,0.008327544,0.92684096
SRR5218382,0.033832014,0.033084214,0.008273244,0.9248105
ERR526006,0.0275231,0.025685638,0.011463165,0.9353281
ERR011192,0.02744481,0.018737227,0.0076520443,0.9461659
SRR7507391,0.026922464,0.018643677,0.007621199,0.9468126
SRR5813439,0.028155655,0.021538943,0.009665251,0.94064015
SRR5866440,0.02745989,0.019973546,0.007801056,0.9447655
DRR067938,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5761701,0.02691248,0.018642575,0.0076206923,0.94682425
SRR7690045,0.066176325,0.03268534,0.009023517,0.8921148
SRR5803610,0.03190282,0.046291262,0.0265598,0.89524615
SRR5802296,0.02691248,0.018642575,0.0076206923,0.94682425
ERR719248,0.026815623,0.028943896,0.01121816,0.9330223
ERR011184,0.027361572,0.018709898,0.007648051,0.9462805
ERR695598,0.027844906,0.021325111,0.009547651,0.94128233
SRR5079219,0.026925504,0.018644065,0.0076212883,0.9468092
SRR6182457,0.02691248,0.018642575,0.0076206923,0.94682425
SRR7008045,0.026912421,0.018642575,0.0076206923,0.9468243
SRR5758078,0.028998375,0.020037591,0.008207679,0.94275635
ERR719643,0.026918322,0.018650979,0.007625699,0.946805
SRR5548987,0.039536864,0.4555945,0.079987645,0.42488098
SRR6264473,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5813328,0.026943713,0.018677205,0.0076456666,0.9467334
SRR5757972,0.027327985,0.019672185,0.008174777,0.94482505
SRR6265397,0.02691248,0.018642575,0.0076206923,0.94682425
SRR1693347,0.21920085,0.10042402,0.011876136,0.668499
SRR5399502,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6265277,0.02783224,0.022336513,0.009505659,0.9403256
SRR5761754,0.026937097,0.018645227,0.0076231062,0.94679457
ERR719158,0.027657956,0.019967526,0.008576244,0.9437983
SRR5079082,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5078976,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6265077,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5549039,0.053860366,0.64820856,0.14021966,0.15771139
SRR5549058,0.050070792,0.6588704,0.13780251,0.1532563
SRR5429359,0.02691248,0.018642575,0.0076206923,0.94682425
SRR5757867,0.026912898,0.018642634,0.0076206923,0.9468238
SRR5651455,0.034285724,0.18801937,0.07306701,0.7046279
SRR6264509,0.02691248,0.018642575,0.0076206923,0.94682425
SRR6724459,0.026913464,0.018642694,0.007620752,0.9468231
SRR7507363,0.02692917,0.018644452,0.007621467,0.9468049
SRR6331271,0.02694863,0.018680245,0.007624328,0.9467468
