,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR5079237,0.0056605637,0.008927733,0.0044225454,0.98098916
SRR6264139,0.0056675375,0.008901745,0.004415512,0.9810152
SRR5202865,0.0058672726,0.009374112,0.0047311783,0.98002744
SRR6942382,0.016848266,0.30703327,0.028413415,0.6477051
SRR5399195,0.0063610673,0.011502683,0.006633401,0.97550285
SRR5343139,0.0056619644,0.008925408,0.0044223666,0.9809903
SRR5757831,0.0056673586,0.00889495,0.004411429,0.9810263
SRR6942380,0.052272975,0.01503554,0.03147468,0.9012168
SRR6724455,0.008109182,0.010440648,0.006218046,0.9752321
SRR7507671,0.0023717582,0.07817161,0.025788516,0.8936681
SRR5429336,0.006851554,0.008942157,0.0053806007,0.9788257
ERR209854,0.0064345,0.488312,0.012363046,0.49289048
SRR5629134,0.006902486,0.011087507,0.005868852,0.97614115
ERR011318,0.0074434876,0.016061813,0.007127315,0.9693674
ERR719409,0.010569543,0.009051472,0.0075879097,0.9727911
SRR6424596,0.0056673586,0.00889495,0.004411429,0.9810263
SRR5601962,0.017059922,0.012270361,0.012200803,0.9584689
SRR5079036,0.00566411,0.008908331,0.0044166744,0.9810109
SRR5202945,0.006140977,0.009847134,0.005053222,0.97895867
ERR209884,0.006433457,0.8297739,0.020440072,0.14335251
SRR6474277,0.01411137,0.86274815,0.06355408,0.059586406
SRR6265372,0.006600976,0.009139836,0.0052242577,0.9790349
ERR719663,0.008153975,0.012109458,0.007227093,0.9725095
ERR526007,0.031061202,0.01923269,0.021752924,0.9279532
SRR5761755,0.005644411,0.008987784,0.0044483542,0.9809195
SRR6185198,0.007752508,0.009645283,0.006039113,0.9765631
ERR525916,0.01644817,0.5164959,0.040937454,0.4261185
SRR1999167,0.0060321093,0.008997649,0.0047198236,0.9802504
ERR209245,0.0057142675,0.047492087,0.0074852705,0.9393084
SRR7507529,0.00808534,0.011770546,0.007463306,0.9726808
SRR5983383,0.037543535,0.3253513,0.070316136,0.56678903
ERR719091,0.012849122,0.016382396,0.011571795,0.9591967
SRR5580479,0.019925267,0.012377858,0.0135602355,0.9541366
ERR209368,0.0053211153,0.012119442,0.005091101,0.9774684
ERR526078,0.0056663454,0.008899897,0.0044134557,0.98102033
SRR6928782,0.0056674182,0.00889492,0.0044115484,0.9810261
ERR209551,0.0051500797,0.90422213,0.03144723,0.059180558
SRR5649196,0.0056755543,0.008892,0.0044174492,0.98101497
SRR1765945,0.4139751,0.034878194,0.26383322,0.28731346
SRR5429244,0.0056673586,0.00889495,0.004411429,0.9810263
SRR5796779,0.049971193,0.07442224,0.052505285,0.8231013
SRR5601916,0.041255414,0.01815316,0.026941627,0.9136498
SRR5580595,0.11155751,0.034702957,0.092299074,0.76144046
SRR6265479,0.0056506097,0.008967012,0.0044404864,0.9809419
SRR5078870,0.0057760775,0.008875757,0.0044927,0.98085546
SRR5650149,0.0053067207,0.05222115,0.010282457,0.9321897
ERR526011,0.0024842918,0.07268566,0.023481369,0.9013487
SRR5602168,0.005665779,0.008901179,0.004414022,0.981019
SRR6450956,0.012037605,0.009161383,0.008769721,0.97003126
