,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR5548969,0.7714672,0.0026477873,0.0065440536,0.053563863,0.16577709
SRR5947823,0.8726077,0.0024690032,0.0038389564,0.03919971,0.08188462
SRR2673280,0.14008412,0.0054983795,0.001010567,0.0038164854,0.8495904
SRR6724369,0.093075916,0.84789026,0.03278553,0.026248341,0.0
SRR5577155,0.70091033,0.010115325,0.00091409683,0.0027207136,0.28533953
SRR5983377,0.19662517,0.0023488402,0.0019398034,0.01747331,0.7816129
ERR209501,0.012460828,0.0025751889,0.0013523996,0.021856666,0.9617549
SRR6724592,0.101193085,0.8365492,0.03140162,0.03085617,0.0
SRR5580586,0.0670996,0.0031695962,0.014096528,0.20203513,0.71359915
SRR5757914,0.050023556,0.00778991,0.082149744,0.58468497,0.27535182
ERR719899,0.030395389,0.0032456517,0.0022963285,0.020911396,0.94315124
SRR5813212,0.55314255,0.002049625,0.0022307634,0.022279114,0.42029798
ERR525935,0.025349885,0.0018107295,0.001327306,0.020038754,0.95147336
SRR5796761,0.7525938,0.014821619,0.00378111,0.016366035,0.21243751
SRR5429246,0.08276817,0.00060275197,0.0047257245,0.21444634,0.697457
SRR5803787,0.058891326,0.0014992952,0.0038272738,0.06239739,0.8733847
SRR5609956,0.03744775,0.001167208,0.00043141842,0.0038487613,0.95710486
SRR6683622,0.017924458,0.001974672,0.00088882446,0.012762815,0.96644926
SRR5650168,0.72368836,0.003641516,0.00282228,0.021743238,0.24810463
SRR5431374,0.02168855,0.002231419,0.0012506545,0.014179915,0.9606495
SRR5399535,0.018536925,0.0029330552,0.0036869943,0.015104681,0.9597384
ERR505099,0.07642415,0.0026518404,0.0010324717,0.007334113,0.9125574
SRR5758037,0.05914995,0.008790702,0.08652106,0.58980435,0.25573397
SRR7507639,0.013929665,0.00234437,0.001120925,0.018582165,0.9640229
SRR5813321,0.23885351,0.0069105625,0.00053206086,0.00091323256,0.75279063
SRR5602202,0.013801366,0.0023997724,0.0012185574,0.018838018,0.96374226
SRR6928744,0.030477941,0.0021213293,0.0016882122,0.0092767775,0.95643574
SRR5202858,0.0142484605,0.0023350418,0.001121968,0.018012106,0.9642824
ERR525763,0.020786583,0.002037704,0.0012105405,0.014158547,0.96180665
ERR011195,0.014892846,0.0023507178,0.0012874007,0.016288042,0.965181
SRR5866387,0.68501633,0.0101493,0.00089237094,0.0025455058,0.3013965
ERR719558,0.014975369,0.0026414394,0.0015393794,0.018688142,0.9621557
ERR209287,0.025949895,0.0015503466,0.00066518784,0.0075000525,0.9643345
SRR961729,0.092140704,0.0026010275,0.00046935678,0.0019677877,0.9028211
ERR719759,0.04934451,0.0017800927,0.000980854,0.00954783,0.93834674
SRR6724453,0.105360225,0.8320486,0.033116847,0.029474402,0.0
SRR5802379,0.037352294,0.0011587143,0.0004298687,0.0038447976,0.95721436
SRR5078921,0.016239196,0.0020992458,0.0009647012,0.014569759,0.9661271
SRR6264759,0.023219347,0.0026568472,0.0014707446,0.009872526,0.96278054
SRR5343166,0.017726958,0.001981467,0.0008941889,0.012743264,0.9666541
SRR6024843,0.012303114,0.002581954,0.001280725,0.02282396,0.9610102
SRR7507363,0.031138659,0.002167344,0.001011163,0.010151327,0.9555315
SRR5866417,0.037094504,0.0011553466,0.0004377067,0.0038400292,0.95747244
SRR1693270,0.08590171,0.005079061,0.00079879165,0.0033539832,0.90486646
SRR5548539,0.83423096,0.014447599,0.01819806,0.13312332,0.0
SRR5078749,0.012665421,0.002526909,0.001244247,0.02148825,0.9620752
SRR1693255,0.09514433,0.0018311143,0.00082188845,0.009171665,0.893031
SRR5548507,0.8875718,0.014235914,0.013155462,0.08503685,0.0
ERR719731,0.08823171,0.0035293996,0.0034261644,0.028300196,0.8765125
ERR720031,0.02666244,0.0019513965,0.001175046,0.010252863,0.95995826
ERR719256,0.037683785,0.0023480952,0.0011395514,0.010115951,0.9487126
SRR5431514,0.012387067,0.0025503933,0.0012540817,0.022305876,0.96150255
SRR5648860,0.022872716,0.001840651,0.0009712279,0.013546228,0.9607692
SRR6264600,0.013098925,0.0024537146,0.0012053251,0.020330638,0.96291137
SRR6724593,0.92580855,0.003025353,0.004654914,0.05107346,0.015437722
SRR6281233,0.01653707,0.0022439659,0.001093626,0.016009301,0.96411604
SRR5758078,0.1841265,0.0031135678,0.0013753474,0.009075463,0.80230916
SRR1999142,0.014847934,0.0022767186,0.0010736883,0.017278552,0.9645231
SRR961702,0.04559931,0.0013802052,0.00043806434,0.0033259392,0.9492565
SRR6265242,0.012593567,0.003771782,0.016164362,0.08358452,0.88388574
ERR011177,0.10832736,0.0043436885,0.0010145307,0.0044653714,0.88184905
SRR6265025,0.020083368,0.00288409,0.0029251575,0.026012063,0.9480953
SRR7507320,0.017177701,0.002018243,0.00091436505,0.013340116,0.9665496
SRR6331299,0.014884263,0.0024150908,0.0013260543,0.017281651,0.96409297
SRR6264779,0.029720634,0.0027507842,0.014146149,0.22458774,0.7287947
SRR2142211,0.79370546,0.016958475,0.0057606697,0.026212752,0.15736264
SRR5983341,0.75178206,0.0053711236,0.008133888,0.051334023,0.18337893
SRR3313080,0.8959233,0.011227319,0.010108181,0.08274117,0.0
SRR5580610,0.08002487,0.0015666187,0.0017314851,0.027932286,0.8887447
SRR6331388,0.014098436,0.0025502741,0.0011798143,0.01915729,0.9630142
SRR5757910,0.03984046,0.005067408,0.050450087,0.47639763,0.4282444
ERR209360,0.0140194595,0.0024430752,0.0013447702,0.018215477,0.9639772
ERR525943,0.015893847,0.0024385452,0.0011116862,0.016044289,0.96451163
SRR5651463,0.26495945,0.0011584461,0.0023162663,0.043545306,0.6880205
ERR209290,0.035585016,0.0014353096,0.00053966045,0.0050244927,0.9574155
SRR5651412,0.9335239,0.0027935207,0.00437212,0.044782966,0.01452744
SRR5203293,0.037213176,0.0027777553,0.001152277,0.008032173,0.9508246
ERR525863,0.02850771,0.0018346906,0.0014960766,0.017764628,0.9503969
SRR1009071,0.93579054,0.0032406151,0.0045842826,0.045629174,0.01075542
SRR1008952,0.9160698,0.0054974924,0.007834846,0.07059784,0.0
SRR5651469,0.45276108,0.0013716817,0.002525121,0.038988233,0.5043539
SRR5202964,0.012196183,0.0026097894,0.0013487935,0.02267018,0.9611751
SRR5602101,0.0131833255,0.0024388134,0.0011807084,0.020232707,0.9629644
SRR5983268,0.79664326,0.016259044,0.008755803,0.037668437,0.1406734
ERR719244,0.025357336,0.002375275,0.001686126,0.012304276,0.958277
SRR6264750,0.01043272,0.0030491948,0.0016377866,0.0277268,0.9571535
SRR5343079,0.019680172,0.0018333793,0.0008159876,0.010758281,0.96691215
SRR5079216,0.021858066,0.0016937256,0.0007224679,0.009081036,0.9666447
SRR6876215,0.017700493,0.002135545,0.0010225177,0.013795286,0.96534616
SRR6281235,0.0459992,0.00139153,0.0012498796,0.01667422,0.9346852
SRR6185186,0.036949307,0.0011564791,0.00043165684,0.0038915575,0.957571
SRR5577148,0.1146166,0.00054466724,0.004577309,0.120845586,0.75941586
SRR6424688,0.012317896,0.0025605857,0.0012607276,0.022501916,0.9613589
SRR7082884,0.3061927,0.0114477575,0.0006596148,0.0007703006,0.68092966
SRR6928761,0.7169887,0.009192884,0.0022190511,0.012863278,0.25873613
SRR7507573,0.05074978,0.0014072657,0.0013436973,0.017779946,0.9287193
SRR961827,0.037113458,0.0011520088,0.00042954087,0.0038622022,0.95744276
SRR5629126,0.014230758,0.0035406053,0.004537165,0.024926603,0.95276487
SRR5757793,0.018368483,0.0022608936,0.0014774501,0.012608081,0.96528506
SRR1687049,0.899474,0.0034778714,0.0044157505,0.037137717,0.055494666
SRR6265371,0.03014025,0.0018401742,0.0011339188,0.0057790875,0.96110654
SRR5549061,0.8573447,0.0025535822,0.003806591,0.039665908,0.09662926
SRR5079249,0.034073472,0.0012253523,0.0004671216,0.0044369996,0.959797
SRR5202999,0.01900953,0.0019264817,0.0010915995,0.010410577,0.96756184
SRR5802306,0.13163784,0.005959779,0.000792712,0.001880616,0.85972905
SRR6357158,0.0130189955,0.0024614036,0.0011954606,0.020635426,0.9626887
SRR5202953,0.013088226,0.0024603605,0.0011987686,0.020487726,0.9627649
SRR5100599,0.013733536,0.0026304722,0.0015415549,0.018967152,0.96312726
SRR5202864,0.01430881,0.002301693,0.0010916293,0.017800152,0.9644977
SRR5866544,0.043617994,0.0013260245,0.00044938922,0.0036191642,0.95098746
SRR6264623,0.037097573,0.001151681,0.00042957067,0.0038634837,0.95745766
ERR719639,0.022087455,0.001924336,0.0011053085,0.00959605,0.96528685
ERR726369,0.325639,0.00941506,0.0005661249,0.00075504184,0.66362476
SRR5429319,0.110516965,0.0005147457,0.005263746,0.13358313,0.7501214
SRR5803653,0.014869899,0.002236724,0.0010508895,0.016743958,0.9650985
SRR7507398,0.20691761,0.0065864623,0.0010123253,0.0041015446,0.7813821
SRR5761745,0.03418681,0.0012225509,0.0004658699,0.0044124424,0.9597123
SRR5757987,0.19453451,0.002600491,0.0054745376,0.06308985,0.7343006
SRR6724431,0.21313766,0.0119843185,0.0018865168,0.008708298,0.7642832
SRR5648786,0.026403964,0.0017179847,0.0008687377,0.0073474944,0.9636618
SRR5813216,0.08478516,0.0024490058,0.0009738207,0.007989645,0.9038024
SRR5983465,0.042670578,0.0012271404,0.0006181896,0.006796181,0.9486879
SRR6724506,0.48565662,0.22010529,0.060067564,0.2341705,0.0
SRR6185264,0.043706864,0.0010871589,0.0030768514,0.0028293133,0.9492998
SRR5429287,0.0426704,0.012057107,0.6922627,0.25300983,0.0
SRR5602265,0.020970345,0.0019508302,0.0011892617,0.009158492,0.9667311
SRR6724564,0.096625775,0.8429112,0.03300179,0.027461175,0.0
SRR5796803,0.9287172,0.004615307,0.005719006,0.05253178,0.008416712
SRR5548888,0.9291971,0.0026298165,0.0039375722,0.039245903,0.024989665
SRR1262583,0.30617866,0.0007261038,0.0017158091,0.024471879,0.66690755
SRR5580576,0.044400632,0.004648626,0.019557983,0.24203146,0.68936133
SRR5813341,0.033967018,0.0015905797,0.0007195473,0.0055036247,0.95821923
ERR209700,0.9141364,0.003881663,0.00560385,0.047742546,0.028635502
SRR5983327,0.93623567,0.00264436,0.0040661693,0.041439414,0.01561439
SRR5203004,0.012653649,0.0025185347,0.0012497604,0.021482766,0.96209526
SRR6424634,0.012318045,0.0025605857,0.0012608767,0.022501588,0.9613589
ERR526033,0.105118155,0.0029408336,0.00047567487,0.0017771125,0.88968825
SRR5648971,0.036760718,0.0017725229,0.0008189976,0.009663671,0.9509841
SRR5429276,0.04138756,0.011936271,0.69481313,0.25186306,0.0
ERR1809136,0.020306498,0.0032010376,0.0041855276,0.035254776,0.93705213
SRR5602218,0.030412167,0.0017276406,0.0008557141,0.0062257946,0.9607787
SRR5803627,0.026839942,0.0014590621,0.00059112906,0.006532103,0.9645778
SRR5757892,0.09977588,0.001987785,0.0009461045,0.009156793,0.8881334
SRR5548163,0.3321471,0.012669653,0.011646628,0.018144578,0.6253921
SRR5802331,0.025083274,0.0069001615,0.03916526,0.15246609,0.7763852
SRR6265178,0.012391478,0.0025531054,0.0012551248,0.02231872,0.9614816
SRR5548294,0.93311024,0.0029149652,0.0043523908,0.043404102,0.016218305
ERR209576,0.043863684,0.003360808,0.001178652,0.008053273,0.94354355
SRR1693356,0.21026304,0.70938325,0.033232316,0.04712136,0.0
SRR5078756,0.013102561,0.0024496615,0.0011877716,0.020429134,0.9628309
SRR5610097,0.04027012,0.0013213754,0.00045356154,0.0037774742,0.9541775
ERR209143,0.0300982,0.0015777647,0.0010048151,0.0134978,0.9538214
SRR5431525,0.03708589,0.0011512637,0.00042954087,0.003864199,0.9574691
ERR719397,0.016940385,0.002428919,0.0014834404,0.014389396,0.96475786
SRR5649134,0.038321227,0.0026475787,0.0027675927,0.027717412,0.9285462
SRR497949,0.043693393,0.0013649464,0.00044456124,0.0034858882,0.9510112
ERR525928,0.44525298,0.005961627,0.0015408099,0.007530123,0.53971446
SRR064912,0.93286455,0.003403008,0.005225867,0.051069945,0.007436633
SRR5866361,0.60955983,0.0030074418,0.0024294555,0.017435104,0.36756814
SRR2914162,0.02660954,0.0014837086,0.00061020255,0.0067886114,0.96450794
SRR6474285,0.10354686,0.0036606193,0.00081691146,0.0037935674,0.88818204
SRR961773,0.03991273,0.0019522011,0.0010765791,0.004616052,0.9524424
ERR011230,0.01763463,0.00213027,0.0011449456,0.014386356,0.9647038
SRR064908,0.013505846,0.0024240613,0.0011758208,0.02006939,0.9628249
SRR1185501,0.021217495,0.0042665005,0.0026372075,0.019726276,0.9521525
SRR6474232,0.0740338,0.0022858381,0.0013120174,0.01043424,0.91193414
SRR5651444,0.048802584,0.0019339919,0.0012215376,0.012168825,0.93587303
ERR209868,0.8931346,0.0027555227,0.004441291,0.043786824,0.0558818
ERR209749,0.38369903,0.018017769,0.0014955997,0.0021589696,0.59462863
ERR321451,0.020897329,0.0025873184,0.002475828,0.01131025,0.9627293
ERR525829,0.03966093,0.0012208521,0.0004323125,0.0036809742,0.95500493
SRR5431505,0.03708589,0.0011512637,0.00042954087,0.003864199,0.9574691
ERR526035,0.46883202,0.030234963,0.0014629066,0.005459368,0.49401075
SRR5813411,0.27249384,0.00780946,0.00053057075,0.0007933676,0.71837276
SRR5648856,0.28811485,0.009658605,0.0006149411,0.0008494556,0.70076215
SRR5757917,0.116203666,0.0009300113,0.006207615,0.18906525,0.68759346
ERR719440,0.026257366,0.002315998,0.0011113882,0.010854155,0.9594611
ERR719271,0.12871042,0.004862964,0.0009533763,0.0048354864,0.8606378
SRR5079067,0.032596648,0.001392901,0.00053828955,0.005078703,0.9603934
ERR720193,0.014692396,0.002290368,0.0011553764,0.016719759,0.96514213
SRR5078833,0.03706959,0.0011517107,0.00042968988,0.0038671196,0.95748186
SRR5580561,0.08915135,0.005407661,0.0015394092,0.008168638,0.89573294
SRR5020899,0.0810675,0.003429085,0.0009045005,0.0054309964,0.9091679
SRR5203072,0.013916284,0.0023798347,0.0011347532,0.018854678,0.9637145
SRR5580512,0.01007697,0.0039033294,0.0036388636,0.041387945,0.9409929
SRR5429170,0.93641853,0.0026467443,0.0040694177,0.041489154,0.01537621
ERR209597,0.5575138,0.011641175,0.0008421242,0.0018211603,0.42818177
SRR5813322,0.18069297,0.0061991215,0.00059357285,0.0013372898,0.811177
SRR064857,0.9106138,0.0041383803,0.0045998693,0.03834808,0.042299926
SRR5761673,0.03707853,0.0011514127,0.00042966008,0.0038654208,0.95747495
SRR5649115,0.01734677,0.00202173,0.0009122193,0.013222516,0.96649677
SRR5803767,0.022806466,0.0022417903,0.0010204315,0.0103601515,0.9635712
SRR5202936,0.0140759945,0.002393216,0.001214683,0.018825889,0.96349025
SRR6264174,0.013440967,0.0027099252,0.0014964044,0.018914193,0.9634385
SRR5079286,0.0370259,0.0011526346,0.00043019652,0.003874451,0.9575168
SRR5548754,0.24570528,0.00030052662,0.0021323264,0.07615611,0.6757058
SRR5079178,0.11298758,0.0031499863,0.00047951937,0.0016800761,0.88170284
SRR5020880,0.010364354,0.0030692816,0.0017459095,0.029545665,0.9552748
SRR7423240,0.021151513,0.0023266375,0.0012884438,0.014582396,0.96065104
ERR011274,0.012177706,0.0026088655,0.0013129115,0.022730887,0.9611696
SRR961769,0.28995517,0.00806424,0.00094920397,0.0032953918,0.697736
SRR6264087,0.01197347,0.0026362538,0.0013180077,0.023420185,0.9606521
SRR5203328,0.023134023,0.0019404888,0.0011350214,0.012288421,0.9615021
SRR6724553,0.121137254,0.8282002,0.026766794,0.023895744,0.0
SRR5203102,0.2589008,0.008402497,0.0005789101,0.0008919239,0.73122585
ERR1809137,0.024887979,0.0030938685,0.0047467053,0.04689911,0.92037237
SRR6264532,0.012972802,0.0024739802,0.001201719,0.020785391,0.96256614
SRR935793,0.43479055,0.061801422,0.122740045,0.38066804,0.0
SRR6107271,0.041887928,0.009994165,0.70412713,0.24399069,0.0
SRR068112,0.021229833,0.0025269985,0.009616464,0.13089395,0.83573276
SRR5203203,0.013058066,0.002459079,0.0011934042,0.020553023,0.9627364
SRR5761753,0.037044346,0.0011521876,0.0004300475,0.003871262,0.9575021
ERR011173,0.049588025,0.002574414,0.00097101927,0.0075682104,0.93929833
SRR6724547,0.19272412,0.77375644,0.016378107,0.01714133,0.0
SRR5203392,0.016958088,0.0021548867,0.0010122955,0.014137,0.9657377
SRR5578911,0.013964117,0.0024241805,0.0011461675,0.018889338,0.9635762
SRR5813436,0.035627156,0.002804339,0.0008945465,0.0066278875,0.9540461
SRR5802251,0.0217928,0.0017035902,0.0007326007,0.0091769695,0.96659404
SRR6264237,0.031396657,0.0019403696,0.0009773076,0.012795538,0.95289016
ERR011192,0.02571413,0.0018641353,0.0010377765,0.013775438,0.9576085
SRR5429364,0.0410836,0.009907799,0.70611167,0.24289687,0.0
SRR5079019,0.012507141,0.0025393367,0.001253128,0.021983743,0.96171665
SRR5079108,0.039424688,0.0012147725,0.00043207407,0.0036973953,0.9552311
SRR6182439,0.028072715,0.0014571846,0.0006003678,0.0066911876,0.9631785
SRR064852,0.9346399,0.003923446,0.00470227,0.046185583,0.01054883
SRR5803624,0.03991142,0.002156496,0.0007506907,0.005266845,0.95191455
SRR6265419,0.023113936,0.0016366541,0.00070878863,0.0082473755,0.9662932
SRR5803661,0.030671865,0.0013243556,0.0005194843,0.005260259,0.962224
SRR6264828,0.0675388,0.0017406046,0.0057596564,0.09818596,0.82677495
SRR6474291,0.017563552,0.002037108,0.0009444952,0.013952851,0.965502
SRR5813300,0.033716828,0.002293259,0.0011589825,0.009904504,0.9529264
SRR1763619,0.031606585,0.0028865635,0.0018513799,0.012359858,0.9512956
SRR3403832,0.072712004,0.0006650686,0.005613774,0.26787487,0.6531343
SRR5203092,0.015691727,0.0022329092,0.0011164844,0.015390843,0.96556807
SRR6264216,0.014634997,0.0026633441,0.0021464527,0.017427772,0.96312743
SRR5602137,0.29750812,0.00094392896,0.013598621,0.2338087,0.45414066
SRR5203042,0.019159496,0.0023268163,0.0010223091,0.013118416,0.964373
SRR5079237,0.012401819,0.0025524497,0.001254648,0.022291124,0.9614999
SRR6264139,0.031317294,0.0013036728,0.0005080104,0.0050882697,0.96178275
SRR5202865,0.02170527,0.0017046928,0.0007301569,0.009202093,0.96665776
SRR6942382,0.8861136,0.0034846961,0.004795134,0.041636854,0.06396973
SRR5399195,0.044919938,0.0010230541,0.0012824833,0.008100927,0.9446736
SRR5343139,0.014261037,0.0023058653,0.0010988116,0.017852992,0.9644813
SRR5757831,0.93641853,0.0026467443,0.0040694475,0.041489273,0.015375972
SRR6942380,0.039551497,0.0031545162,0.0017224252,0.012489647,0.9430819
SRR6724455,0.14340577,0.78620666,0.03364846,0.03673919,0.0
SRR7507671,0.036958784,0.0011542141,0.0004310012,0.0038859844,0.95757
SRR5429336,0.03882742,0.0017595887,0.034699053,0.01149109,0.91322285
ERR209854,0.62425405,0.0071170926,0.0016019344,0.0066005886,0.3604263
SRR5629134,0.022449642,0.0023590922,0.0018980503,0.012225479,0.96106774
ERR011318,0.028483301,0.0017469823,0.0010845363,0.012642086,0.9560431
ERR719409,0.024389684,0.0022920966,0.0013030171,0.011468977,0.96054626
SRR6424596,0.046696156,0.009703696,0.093684584,0.68426216,0.16565341
SRR5601962,0.009608924,0.003651023,0.0029135644,0.035509974,0.9483165
SRR5079036,0.03708467,0.0011513531,0.00042954087,0.0038646162,0.9574698
SRR5202945,0.013678819,0.002418071,0.0012210608,0.018853098,0.9638289
ERR209884,0.8916173,0.009949996,0.012620909,0.08581186,0.0
SRR6474277,0.93439525,0.0031061769,0.004657209,0.045816213,0.012025118
SRR6265372,0.04569781,0.0065731704,0.039406806,0.04558575,0.86273646
ERR719663,0.03672248,0.0015643239,0.0015946627,0.021127105,0.9389914
ERR526007,0.0572235,0.0025644302,0.000916481,0.0071083307,0.93218726
SRR5761755,0.012564778,0.002524376,0.0012369156,0.021814406,0.9618595
SRR6185198,0.014111459,0.0023624897,0.0011540949,0.018759608,0.9636123
ERR525916,0.80958295,0.0027292669,0.0031764507,0.030865908,0.1536454
SRR1999167,0.013185859,0.002521515,0.0012657344,0.020803124,0.96222377
ERR209245,0.02521348,0.0021010637,0.0011520386,0.011965632,0.9595678
SRR7507529,0.031342864,0.0026435554,0.0012775362,0.007494539,0.95724154
SRR5983383,0.8919941,0.002657622,0.0038717985,0.039807707,0.061668754
ERR719091,0.016306698,0.0027165115,0.0019107461,0.01850757,0.9605585
SRR5580479,0.015003502,0.002572149,0.0016384125,0.01773426,0.9630517
ERR209368,0.017741144,0.002050668,0.00097578764,0.013352841,0.96587956
ERR526078,0.01279667,0.002535075,0.0012307167,0.021445096,0.96199244
SRR6928782,0.055901885,0.002734214,0.0006276071,0.0038090944,0.9369272
ERR209551,0.14399374,0.0015797913,0.0023375452,0.029592544,0.8224964
SRR5649196,0.012440026,0.0025426447,0.0012489557,0.022156388,0.961612
SRR1765945,0.028072864,0.0016152561,0.00062805414,0.006747186,0.96293664
SRR5429244,0.0410475,0.009948487,0.70585346,0.24315058,0.0
SRR5796779,0.6983145,0.0017299056,0.005530983,0.12943465,0.16499001
SRR5601916,0.046534598,0.0034875572,0.0015204549,0.010727972,0.9377294
SRR5580595,0.037629664,0.0025365353,0.002056837,0.021741748,0.9360352
SRR6265479,0.016611725,0.0020664334,0.0009459555,0.01405251,0.9663234
SRR5078870,0.012221068,0.0025824308,0.0012775064,0.022719681,0.9611993
SRR5650149,0.7091263,0.0026899576,0.003820151,0.036895543,0.24746811
ERR526011,0.12775996,0.0004543364,0.0020267367,0.049388528,0.82037044
SRR5602168,0.030143172,0.001340419,0.0005272329,0.005413592,0.96257555
SRR6450956,0.12642166,0.005781144,0.0383572,0.4138947,0.41554528
