,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases:Liver Cirrhosis,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases:Hematologic Neoplasms,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections,Unknown
SRR1693255,0.6314722,0.0628078,0.012310833,0.024430335,0.2689789
SRR5548507,0.6390858,0.0630922,0.012520611,0.02500254,0.26029885
ERR719731,0.11304748,0.0200665,0.010625184,0.024164468,0.83209634
ERR720031,0.05281064,0.025995642,0.008767575,0.0100724995,0.90235364
ERR719256,0.053480983,0.025895655,0.00875321,0.010158062,0.90171206
SRR5431514,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5648860,0.054330766,0.025972396,0.00934419,0.010230333,0.9001223
SRR6264600,0.052625984,0.02610594,0.008680195,0.009997159,0.90259075
SRR6724593,0.13975903,0.020050377,0.008545518,0.023844838,0.80780023
SRR6281233,0.058319896,0.026731879,0.03890249,0.010206372,0.86583936
SRR5758078,0.075898886,0.023564726,0.010799319,0.015561491,0.87417555
SRR1999142,0.052806586,0.026052356,0.008659601,0.009942174,0.90253925
SRR961702,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6265242,0.055271596,0.02578187,0.008756429,0.010408491,0.8997816
ERR011177,0.062307924,0.02445072,0.009267777,0.012299061,0.8916745
SRR6265025,0.03335932,0.07498035,0.023907393,0.17745548,0.6902975
SRR7507320,0.052806735,0.026052296,0.00865972,0.009942204,0.902539
SRR6331299,0.052012563,0.026290953,0.008793741,0.010291815,0.9026109
SRR6264779,0.078508735,0.019563317,0.014909118,0.026832104,0.8601867
SRR2142211,0.64051884,0.06254923,0.01263985,0.025497288,0.25879478
SRR5983341,0.6361596,0.05801657,0.014881641,0.03095004,0.25999212
SRR3313080,0.63839126,0.062971264,0.012470126,0.024940282,0.26122713
SRR5580610,0.05440131,0.02600348,0.009001762,0.010211587,0.90038186
SRR6331388,0.052807957,0.026055068,0.008661598,0.009950191,0.9025252
SRR5757910,0.15949462,0.03301917,0.06911134,0.73837495,0.0
ERR209360,0.05312419,0.025969535,0.008715361,0.01006335,0.90212756
ERR525943,0.053479612,0.02591914,0.008711815,0.010112196,0.90177727
SRR5651463,0.3454286,0.026492238,0.009771973,0.033860415,0.5844468
ERR209290,0.062969774,0.024777144,0.0087347925,0.011743575,0.8917747
SRR5651412,0.6409909,0.06325647,0.012364805,0.024798274,0.25858957
SRR5203293,0.081814766,0.02378884,0.009566098,0.015208304,0.869622
ERR525863,0.055937797,0.025424778,0.009121627,0.0108419955,0.8986738
SRR1009071,0.656257,0.05824569,0.058353215,0.103601396,0.123542726
SRR1008952,0.6520472,0.05266586,0.022332996,0.048045784,0.22490811
SRR5651469,0.06213978,0.024687648,0.009146035,0.012040168,0.89198637
SRR5202964,0.052515537,0.02614525,0.008699834,0.01005587,0.9025835
SRR5602101,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5983268,0.64098483,0.0631558,0.012425274,0.024930835,0.2585032
ERR719244,0.05281672,0.026050806,0.008666545,0.009960562,0.9025054
SRR6264750,0.052932978,0.026036352,0.00865975,0.0099641085,0.9024068
SRR5343079,0.052807152,0.026052415,0.008660108,0.009943277,0.90253705
SRR5079216,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6876215,0.050079703,0.026899695,0.008988857,0.010841787,0.90318996
SRR6281235,0.05426818,0.02582109,0.008844405,0.010362923,0.90070343
SRR6185186,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5577148,0.05280888,0.026052952,0.008660078,0.009942383,0.9025357
SRR6424688,0.11479312,0.019597173,0.05845785,0.5423148,0.26483703
SRR7082884,0.054574996,0.02684167,0.008732349,0.009806365,0.9000446
SRR6928761,0.05571133,0.027905732,0.009144545,0.010573506,0.89666486
SRR7507573,0.052540213,0.026100546,0.008906662,0.010406911,0.90204567
SRR961827,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5629126,0.054412335,0.025994241,0.009177327,0.010300398,0.9001157
SRR5757793,0.05903703,0.025443107,0.009773165,0.014091641,0.8916551
SRR1687049,0.55739915,0.06892675,0.013632685,0.020710379,0.33933103
SRR6265371,0.045689076,0.028403252,0.0095666945,0.012527287,0.9038137
SRR5549061,0.64170766,0.06254226,0.012824029,0.025845766,0.25708032
SRR5079249,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5202999,0.059163213,0.025811613,0.16763836,0.027073115,0.72031367
SRR5802306,0.05334857,0.025992662,0.008668542,0.010037035,0.9019532
SRR6357158,0.05278358,0.02605912,0.008662283,0.009948999,0.90254605
SRR5202953,0.05170983,0.02638024,0.008785218,0.010279268,0.90284544
SRR5100599,0.05250013,0.026267678,0.008770227,0.010345101,0.9021169
SRR5202864,0.050230354,0.026839703,0.008961558,0.010763645,0.90320474
SRR5866544,0.0530352,0.026011229,0.008671284,0.009993881,0.90228844
SRR6264623,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR719639,0.0570105,0.025437027,0.008777648,0.010779202,0.8979956
ERR726369,0.08696386,0.024386168,0.008739829,0.014381975,0.86552817
SRR5429319,0.052521378,0.07802126,0.6475869,0.075603664,0.14626682
SRR5803653,0.0528315,0.026049316,0.008659691,0.009946644,0.90251285
SRR7507398,0.054202586,0.025744498,0.009165049,0.01040265,0.9004852
SRR5761745,0.05280733,0.026052266,0.008659631,0.009942323,0.9025384
SRR5757987,0.2514637,0.016256839,0.012844086,0.058012843,0.6614225
SRR6724431,0.15381286,0.08518988,0.016751766,0.013597369,0.73064816
SRR5648786,0.05296144,0.026055187,0.008736432,0.009961426,0.9022855
SRR5813216,0.055313945,0.02543366,0.009105027,0.010857135,0.8992902
SRR5983465,0.08766392,0.023272872,0.008683622,0.015249461,0.8651301
SRR6724506,0.3892377,0.2406533,0.02885738,0.013289064,0.32796252
SRR6185264,0.079633266,0.038077354,0.009702563,0.008490384,0.8640964
SRR5429287,0.05233577,0.07802343,0.64755195,0.075455576,0.14663327
SRR5602265,0.05533427,0.02606237,0.0090256035,0.010431945,0.89914584
SRR6724564,0.39327398,0.2449489,0.028964788,0.013557762,0.31925452
SRR5796803,0.64408576,0.060349256,0.014710933,0.03003937,0.25081474
SRR5548888,0.640973,0.063274205,0.012355268,0.024775773,0.2586218
SRR1262583,0.034752697,0.08149424,0.02550602,0.20666605,0.651581
SRR5580576,0.12911162,0.015513182,0.020833462,0.05567673,0.778865
SRR5813341,0.052867353,0.026026487,0.008695275,0.010007262,0.9024036
ERR209700,0.6397978,0.062248975,0.012976497,0.026099563,0.25887716
SRR5983327,0.26816592,0.015864998,0.009103268,0.049998343,0.6568675
SRR5203004,0.05280143,0.026053905,0.008660287,0.0099436045,0.9025408
SRR6424634,0.059472352,0.016261637,0.02925697,0.042226195,0.85278285
ERR526033,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5648971,0.05361876,0.025848657,0.0089249015,0.010286838,0.9013208
SRR5429276,0.05233574,0.07802343,0.6475519,0.07545555,0.14663339
ERR1809136,0.05357775,0.025879622,0.008767784,0.010182798,0.901592
SRR5602218,0.05318877,0.026013225,0.008662075,0.010002822,0.9021331
SRR5803627,0.05281183,0.026052475,0.008660078,0.009944975,0.90253067
SRR5757892,0.17226295,0.030928187,0.06674906,0.73005974,0.0
SRR5548163,0.64104795,0.0631952,0.012398988,0.024877727,0.25848013
SRR5802331,0.05945006,0.024271429,0.014139682,0.013133377,0.8890054
SRR6265178,0.052806705,0.026052415,0.008659631,0.009942114,0.90253913
SRR5548294,0.6417447,0.06232527,0.012874007,0.025996238,0.2570598
ERR209576,0.061644107,0.024851829,0.009576231,0.012267411,0.89166045
SRR1693356,0.29656824,0.107560456,0.01818493,0.008745074,0.5689413
SRR5078756,0.052806586,0.026052356,0.008659601,0.009942174,0.90253925
SRR5610097,0.052784204,0.02606073,0.00866285,0.00995034,0.9025419
ERR209143,0.05618581,0.025379062,0.009056926,0.010925084,0.8984531
SRR5431525,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR719397,0.052859396,0.02603069,0.00867641,0.009973198,0.90246034
SRR5649134,0.052873313,0.026036471,0.008696556,0.009966016,0.9024277
SRR497949,0.6232882,0.06402275,0.012352079,0.02345872,0.27687824
ERR525928,0.054576486,0.025797129,0.008779436,0.010402679,0.90044427
SRR064912,0.6470779,0.056877792,0.01724413,0.036128968,0.24267113
SRR5866361,0.47174555,0.03996992,0.010812342,0.028453648,0.44901854
SRR2914162,0.19772425,0.014212698,0.016386092,0.06764263,0.7040343
SRR6474285,0.084046096,0.023207903,0.0089200735,0.015200108,0.8686258
SRR961773,0.053587586,0.0259493,0.008693159,0.0101003945,0.90166956
ERR011230,0.052835613,0.02604857,0.008675307,0.009982377,0.90245813
SRR064908,0.6410907,0.06314674,0.012423456,0.02493599,0.25840306
SRR1185501,0.15031788,0.034678556,0.07092378,0.74407977,0.0
SRR6474232,0.054777026,0.025701791,0.008850396,0.010427713,0.90024304
SRR5651444,0.058892816,0.024874985,0.009487629,0.011747062,0.8949975
ERR209868,0.30456758,0.024229765,0.009354472,0.033388793,0.6284594
ERR209749,0.6384275,0.061373472,0.013242543,0.026866317,0.26009017
ERR321451,0.052531302,0.026038557,0.008879423,0.010316968,0.9022337
ERR525829,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5431505,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR526035,0.5554395,0.052794904,0.0116916895,0.025062442,0.35501146
SRR5813411,0.44292068,0.045355827,0.011032462,0.0231587,0.47753233
SRR5648856,0.052807033,0.026052296,0.008659929,0.009942293,0.9025384
SRR5757917,0.16667736,0.031788412,0.067725584,0.7338086,0.0
ERR719440,0.053016335,0.026019871,0.008669704,0.009984493,0.9023096
ERR719271,0.058428407,0.026118964,0.008737624,0.010543704,0.89617133
SRR5079067,0.23740458,0.022298336,0.009560317,0.031465262,0.6992715
ERR720193,0.051618487,0.026408017,0.008795857,0.0103084445,0.9028692
SRR5078833,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5580561,0.052917093,0.026032925,0.00868994,0.010011882,0.90234816
SRR5020899,0.10721335,0.041235387,0.07556465,0.71935785,0.056628764
SRR5203072,0.05113116,0.026557565,0.008853227,0.010464579,0.90299344
SRR5580512,0.053394318,0.025945067,0.008731842,0.010097891,0.9018309
SRR5429170,0.2668087,0.016337126,0.008431673,0.04582402,0.6625985
ERR209597,0.63825697,0.0627256,0.012350708,0.02489698,0.26176977
SRR5813322,0.05349207,0.025943965,0.008680075,0.010081768,0.9018021
SRR064857,0.6410582,0.06318349,0.012404442,0.024890989,0.2584629
SRR5761673,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5649115,0.052482367,0.02614823,0.008696377,0.010040075,0.90263295
SRR5803767,0.052411824,0.026151538,0.008768648,0.010164887,0.90250313
SRR5202936,0.052801996,0.026053697,0.008660257,0.009943545,0.9025405
SRR6264174,0.05861011,0.02511993,0.008985192,0.01130563,0.89597917
SRR5079286,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5548754,0.2686919,0.015979439,0.00901556,0.049334645,0.6569785
SRR5079178,0.0540857,0.025900155,0.008657306,0.010147482,0.90120935
SRR5020880,0.05280757,0.026052237,0.008659631,0.009942353,0.9025382
SRR7423240,0.053721488,0.026438534,0.008852124,0.010127872,0.90085995
ERR011274,0.052735865,0.026073158,0.008667618,0.009963304,0.90256006
SRR961769,0.5992001,0.05548331,0.011889726,0.026088804,0.307338
SRR6264087,0.053891033,0.025887907,0.008694798,0.010160118,0.9013661
SRR5203328,0.052590847,0.026125014,0.008692086,0.010036975,0.9025551
SRR6724553,0.39409655,0.24577549,0.028913677,0.01361829,0.31759596
SRR5203102,0.052806526,0.026052415,0.008659631,0.009942174,0.90253925
ERR1809137,0.054187655,0.025794566,0.00882104,0.010320514,0.9008762
SRR6264532,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR935793,0.64698756,0.057135582,0.016579896,0.03478241,0.24451458
SRR6107271,0.05263868,0.077904135,0.64747185,0.07579455,0.14619076
SRR068112,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5203203,0.05119574,0.026537597,0.008845568,0.010443687,0.9029774
SRR5761753,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
ERR011173,0.055131853,0.02543506,0.009415418,0.010840386,0.8991773
SRR6724547,0.3827861,0.0829258,0.012762308,0.010467976,0.51105785
SRR5203392,0.041909248,0.029871732,0.010138094,0.014318794,0.9037621
SRR5578911,0.052809358,0.026051968,0.00865975,0.009942681,0.9025363
SRR5813436,0.054169416,0.02585408,0.0086959,0.010206103,0.9010745
SRR5802251,0.05270958,0.026084036,0.008672506,0.009979039,0.90255487
SRR6264237,0.05343172,0.025881767,0.008788615,0.010180175,0.9017177
ERR011192,0.054052234,0.025891453,0.0087367,0.010261238,0.9010584
SRR5429364,0.05233574,0.07802343,0.6475519,0.07545555,0.14663339
SRR5079019,0.05280623,0.026052445,0.008659691,0.009942204,0.90253943
SRR5079108,0.052806973,0.026052296,0.008659601,0.009942204,0.9025389
SRR6182439,0.054736406,0.025298715,0.0116431415,0.011296093,0.89702564
SRR064852,0.641197,0.06302926,0.012486905,0.025084913,0.2582019
SRR5803624,0.05111909,0.02656135,0.008854687,0.010468602,0.9029963
SRR6265419,0.05280593,0.026052564,0.00865975,0.009942293,0.9025395
SRR5803661,0.052846253,0.02604729,0.008659512,0.009948611,0.90249836
SRR6264828,0.069838285,0.023040146,0.010419846,0.015125066,0.88157666
SRR6474291,0.052547485,0.02612859,0.008690149,0.010022789,0.902611
SRR5813300,0.053213984,0.02590257,0.008807212,0.010222733,0.9018535
SRR1763619,0.053907752,0.02599135,0.009315491,0.010138601,0.9006468
SRR3403832,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5203092,0.052607447,0.02611199,0.008682758,0.01000458,0.90259326
SRR6264216,0.05610022,0.025743812,0.009045333,0.010664552,0.8984461
SRR5602137,0.020637393,0.05035764,0.018383026,0.0630818,0.84754014
SRR5203042,0.048580438,0.027377486,0.009168863,0.011348933,0.9035243
SRR5079237,0.052807212,0.026052326,0.008659601,0.009942204,0.90253866
SRR6264139,0.052791685,0.026056796,0.008661389,0.009946585,0.90254354
SRR5202865,0.05251354,0.026138961,0.008692801,0.010030478,0.90262425
SRR6942382,0.19643238,0.024838358,0.009426832,0.02410698,0.74519545
SRR5399195,0.057227075,0.03350839,0.333866,0.045529723,0.52986884
SRR5343139,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5757831,0.26671213,0.016339123,0.008431733,0.04580605,0.66271096
SRR6942380,0.05483231,0.025648475,0.009181708,0.010556221,0.8997813
SRR6724455,0.39313403,0.2448192,0.029044509,0.013550341,0.31945193
SRR7507671,0.052806824,0.026052326,0.008659601,0.009942174,0.9025391
SRR5429336,0.053687036,0.07915491,0.65048295,0.07795644,0.13871866
ERR209854,0.37211305,0.029692322,0.0099363625,0.03157136,0.5566869
SRR5629134,0.051675618,0.026399553,0.008849591,0.010427177,0.9026481
ERR011318,0.05297056,0.025991112,0.008719981,0.010041952,0.9022764
ERR719409,0.053049386,0.026011199,0.008688062,0.009996265,0.90225506
SRR6424596,0.17836371,0.030015955,0.06571357,0.7259067,0.0
SRR5601962,0.052995473,0.02601248,0.008678794,0.009995103,0.9023181
SRR5079036,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR5202945,0.052360326,0.026185155,0.008710831,0.010079443,0.90266424
ERR209884,0.64110154,0.06309074,0.012455463,0.02500847,0.25834382
SRR6474277,0.641072,0.06311551,0.012437969,0.024970084,0.2584045
SRR6265372,0.052836,0.026049614,0.008660376,0.009947538,0.9025065
ERR719663,0.054595232,0.025698662,0.008916438,0.010441631,0.90034807
ERR526007,0.05358568,0.025821507,0.00886628,0.010307372,0.90141916
SRR5761755,0.052806556,0.026052386,0.008659601,0.009942174,0.90253925
SRR6185198,0.052529126,0.0261347,0.008691937,0.010028183,0.902616
ERR525916,0.5740105,0.05941549,0.012353003,0.023241848,0.33097923
SRR1999167,0.049995184,0.026915848,0.008991241,0.010847479,0.9032502
ERR209245,0.39119425,0.029340267,0.0099668205,0.03347078,0.5360279
SRR7507529,0.049131334,0.027808249,0.009296328,0.011877984,0.9018861
SRR5983383,0.31097054,0.022553593,0.0101704,0.03905824,0.6172472
ERR719091,0.05304402,0.026009649,0.008702785,0.0100078285,0.90223575
SRR5580479,0.05276546,0.026065737,0.0086686015,0.009966016,0.9025342
ERR209368,0.055253327,0.025657654,0.008851498,0.010514259,0.8997233
ERR526078,0.052807808,0.026052207,0.008659601,0.009942353,0.90253806
SRR6928782,0.052806973,0.026052147,0.008659929,0.009942472,0.9025385
ERR209551,0.51537126,0.04485151,0.011337578,0.027812898,0.40062678
SRR5649196,0.052806675,0.026052326,0.008659631,0.009942174,0.9025392
SRR1765945,0.05280614,0.026052594,0.00865978,0.009942561,0.9025389
SRR5429244,0.05233574,0.07802343,0.6475519,0.07545555,0.14663339
SRR5796779,0.4990915,0.05177656,0.011608005,0.02279222,0.41473174
SRR5601916,0.07948536,0.022788137,0.009514689,0.015690655,0.87252116
SRR5580595,0.07272729,0.02343306,0.009605408,0.014454246,0.87978
SRR6265479,0.052806556,0.026052356,0.008659601,0.009942174,0.9025393
SRR5078870,0.05280614,0.026052535,0.008659691,0.009942204,0.90253943
SRR5650149,0.6227485,0.06011069,0.012321532,0.025372714,0.2794466
ERR526011,0.05281827,0.026050925,0.008659661,0.0099440515,0.9025271
SRR5602168,0.05280623,0.026052445,0.008659691,0.009942204,0.90253943
SRR6450956,0.5958642,0.06700659,0.012824148,0.021766394,0.30253863
