,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases:Irritable Bowel Syndrome,"root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Colitis, Ulcerative",root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases:Crohn Disease,Unknown
SRR1008700,0.004046917,0.85722417,0.020715058,0.11801386
SRR961692,0.010861099,0.04580283,0.022779167,0.9205569
SRR5610083,0.008305788,0.010321021,0.013439238,0.96793395
ERR634980,0.003127426,0.08648196,0.010826141,0.8995645
SRR6264980,0.053578198,0.015935391,0.017570019,0.9129164
SRR5637814,0.0029987097,0.08149433,0.010389268,0.9051177
ERR719536,0.019570202,0.013548642,0.028586596,0.93829453
ERR209377,0.020809352,0.011293262,0.025786757,0.94211066
ERR719967,0.022240192,0.020668238,0.021009862,0.9360817
SRR5610153,0.0042881668,0.00916633,0.006249219,0.98029625
SRR5648969,0.034386575,0.025182694,0.026603103,0.91382766
SRR6264633,0.004335642,0.008589566,0.006087482,0.9809873
SRR5761754,0.0071638525,0.010096222,0.008971453,0.9737685
SRR5610120,0.0049778223,0.008936107,0.007324338,0.97876173
SRR5203321,0.022110105,0.048504263,0.015502423,0.9138832
ERR720033,0.0053859353,0.03920418,0.013071537,0.94233835
ERR209416,0.0043878257,0.00842908,0.006088406,0.9810947
SRR5548670,0.022136033,0.2002182,0.06949341,0.70815235
SRR5078824,0.0041804314,0.009925246,0.006323099,0.9795712
SRR5202864,0.004300207,0.0083628595,0.0059124827,0.98142445
SRR5203225,0.0130624175,0.01178655,0.01605469,0.9590963
SRR5610052,0.0039582253,0.019399524,0.008037835,0.96860445
SRR7507364,0.005987704,0.038434893,0.013884366,0.94169307
ERR209841,0.0046955943,0.057984114,0.013055295,0.924265
ERR321444,0.011449575,0.025657415,0.02265054,0.94024247
ERR525857,0.004275322,0.008345693,0.005866766,0.9815122
ERR720232,0.023420066,0.03588739,0.04133764,0.89935493
SRR5431370,0.004427552,0.008534074,0.006202519,0.98083586
SRR961850,0.006570637,0.013464898,0.011522114,0.9684423
SRR1999214,0.024874508,0.8663027,0.04134357,0.06747919
SRR5079225,0.004277587,0.008328944,0.005860716,0.98153275
SRR5580409,0.0399096,0.014117628,0.036867887,0.9091049
SRR5757828,0.010061353,0.02258873,0.022735298,0.94461465
SRR7464957,0.006180793,0.010390043,0.010278553,0.9731506
SRR5602218,0.0064449906,0.009565145,0.008785367,0.97520447
SRR6935896,0.0033035576,0.19784477,0.016121328,0.78273034
SRR6185202,0.009966493,0.012451112,0.015190721,0.9623917
SRR5803613,0.03445196,0.031748503,0.050962597,0.88283694
ERR719842,0.006492734,0.011280566,0.010258347,0.97196835
SRR6474255,0.018067986,0.04276699,0.031134903,0.90803015
SRR6724422,0.015541673,0.018669039,0.019880384,0.9459089
SRR5548532,0.0075101256,0.88735056,0.028813899,0.07632542
SRR6264394,0.0029851496,0.10723472,0.01065594,0.87912416
ERR719849,0.005402535,0.010118723,0.008205473,0.9762733
ERR720166,0.0039505363,0.013776422,0.0066717267,0.9756013
SRR5078925,0.004236579,0.008744329,0.0059483647,0.98107076
