,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
ERR579569,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6038451,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR441763,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR500533,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1678094,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR520897,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6264863,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1678098,0.0015385759,0.9902814,0.0018017208,0.0011562109,0.0032070614,0.0020149508,0.0
SRR1715578,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2761044,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2511952,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR8356360,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384078,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5155855,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR866900,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR441673,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR499945,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043090,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR048125,0.0015385165,0.9902811,0.0018018694,0.0011562703,0.0032072098,0.0020150102,0.0
SRR6265024,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5643990,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR525717,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6028554,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6038437,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR499623,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6412008,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043037,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1314631,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310560,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5525171,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6932133,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6932096,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6028325,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2662926,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1529641,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6038538,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR047472,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR041866,0.0015385759,0.9902813,0.0018017208,0.0011562703,0.0032070614,0.0020150696,0.0
SRR7453377,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR866786,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310247,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310061,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR3005969,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6394205,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3361525,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1623048,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR1313321,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR531539,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2511803,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1949000,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
DRR044131,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2511617,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR579756,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3362232,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5644023,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311472,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6367241,0.0015385762,0.99028164,0.0018017213,0.0011562111,0.0032070028,0.0020149513,0.0
SRR6931509,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR018405,0.0015386655,0.9902774,0.001802642,0.0011566863,0.0032095865,0.002015011,0.0
ERR1529677,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6451722,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6394038,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3095050,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6411751,0.0016191,0.9567627,0.0011288167,0.00062275137,0.026594006,0.013272662,0.0
SRR1950780,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR1315449,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209209,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1743276,0.0014846782,0.98787534,0.0019818083,0.001311553,0.00484941,0.0024972938,0.0
SRR3732504,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5155810,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2511295,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5415586,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7453863,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR7441368,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR1315747,0.0016191,0.9567627,0.0011288167,0.00062275137,0.026594006,0.013272662,0.0
SRR2143747,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3725738,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7453325,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR1111299,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6038460,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6408794,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2739376,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1313739,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1328468,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1759907,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR5688007,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR498806,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3419415,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311547,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5687867,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310618,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR4303110,0.009181755,0.026200484,0.008934622,0.005983313,0.015218856,0.934481,0.0
SRR5164322,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5188841,0.0091522215,0.026201695,0.00889313,0.005992033,0.015232793,0.9345281,0.0
ERR139507,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3503374,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR047835,0.0015385759,0.9902813,0.0018017208,0.0011562109,0.0032070614,0.0020150696,0.0
ERR1384274,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6932033,0.0016191,0.9567627,0.0011288167,0.00062275137,0.026594006,0.013272662,0.0
SRR6264803,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5165925,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7449380,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR1885020,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1704156,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
DRR049461,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR520759,0.0015385165,0.9902814,0.0018017802,0.0011562703,0.0032070018,0.0020150102,0.0
SRR6444893,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6931275,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR997039,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
DRR043775,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR579642,0.0024383175,0.98701435,0.0024166084,0.0020489723,0.0038091005,0.0022726003,0.0
SRR6408687,0.0015385759,0.9902814,0.0018016911,0.0011562109,0.0032070614,0.0020149508,0.0
ERR451005,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR520787,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR107147,0.0015385762,0.99028164,0.0018017213,0.0011563002,0.003206973,0.0020149513,0.0
SRR3362113,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209883,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5155864,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2730219,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6413882,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3037098,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6411541,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR995306,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR995143,0.00917013,0.02620102,0.008918226,0.0059867473,0.015224355,0.93449956,0.0
SRR2761035,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1632855,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR501293,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR522528,0.0015385762,0.99028164,0.0018017213,0.0011562705,0.003206973,0.0020149513,0.0
ERR2806299,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1382715,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1811349,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6367219,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3951072,0.001538517,0.9902798,0.0018021076,0.0011564192,0.0032081315,0.002015011,0.0
ERR209588,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6931416,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR883598,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384959,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1618290,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5196314,0.0015385759,0.9902813,0.0018017208,0.0011563,0.0032070018,0.0020150696,0.0
SRR5699130,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1382365,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1328457,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR995908,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR5196413,0.0015385762,0.9902814,0.001801751,0.0011562705,0.003207151,0.0020149513,0.0
ERR1385412,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1328484,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1743138,0.0014347434,0.8177747,0.008010656,0.0045454204,0.13908571,0.0066138804,0.022534847
ERR1309874,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR494387,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3094767,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6414383,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2738946,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR042725,0.0015385759,0.99028134,0.0018017208,0.0011562703,0.0032070614,0.0020150696,0.0
ERR2510971,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1311193,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR047858,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3931526,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR522101,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5869254,0.009152389,0.026201706,0.008893299,0.005991942,0.015232754,0.9345279,0.0
SRR2924479,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6413928,0.0015385759,0.99028134,0.0018017802,0.0011562703,0.0032070316,0.0020150696,0.0
SRR1631004,0.009152167,0.026201792,0.008892989,0.005992035,0.015232885,0.9345281,0.0
SRR3053247,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2010260,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3501919,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2198021,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1633168,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR3605930,0.00942117,0.0878714,0.016985238,0.11275798,0.35317048,0.016408473,0.40338528
ERR1383649,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2511731,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043127,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR8356251,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043745,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR921145,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR2002214,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6028319,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR499121,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209668,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1314200,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6411591,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384848,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1633163,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR7454168,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR1382468,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR049494,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5869528,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR526004,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2155039,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1297763,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5947936,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2738743,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310781,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6038398,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1617854,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1382955,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR531730,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR996953,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
SRR5687809,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1383593,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2002290,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1382650,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2511896,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1382926,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR209834,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR498484,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR501233,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR106986,0.001538576,0.9902799,0.0018020477,0.0011564188,0.0032080712,0.0020150403,0.0
SRR6874653,0.02465412,0.020282626,0.05395803,0.5801338,0.15731823,0.0478431,0.115810096
ERR1384985,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6932236,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1823606,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR883617,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2981432,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR983866,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7453705,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
SRR6409272,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1111242,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR561615,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3725741,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5467677,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6931373,0.0016191,0.9567627,0.0011288167,0.00062275137,0.026594006,0.013272662,0.0
DRR048018,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6451750,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1382871,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2005654,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR531605,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2739083,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR2163535,0.0015385165,0.99028134,0.0018017802,0.0011562703,0.0032070614,0.0020149508,0.0
SRR1617836,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3094842,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7453638,0.005171741,0.05574146,0.008767168,0.011917606,0.87857926,0.03982274,0.0
ERR522706,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR500024,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3094969,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR499114,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2511359,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR048257,0.0015385168,0.9902815,0.0018017213,0.0011562705,0.0032070621,0.0020149513,0.0
SRR6931141,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR1145403,0.0015385762,0.9902815,0.0018017213,0.0011562705,0.0032070323,0.0020149513,0.0
ERR1297772,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5644008,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5467984,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR505169,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR047940,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR994758,0.009152279,0.026201695,0.008893044,0.005992091,0.015232851,0.93452805,0.0
ERR1760066,0.0093879225,0.026198233,0.009224992,0.0059225583,0.015124726,0.9341416,0.0
ERR499992,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR996126,0.0094533255,0.04965574,0.007433805,0.004195345,0.018223533,0.9110382,0.0
DRR067958,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1382508,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1701270,0.009152166,0.0262017,0.008892988,0.0059920345,0.015232883,0.9345282,0.0
ERR1382445,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5699249,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384168,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR5983395,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR500940,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6264541,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6932539,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR7449032,0.00517113,0.055756547,0.008766974,0.011916423,0.87856853,0.03982034,0.0
ERR1382480,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1310040,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR2095555,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1315367,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1383534,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR441759,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR996925,0.009152165,0.026201699,0.008893045,0.0059920917,0.015232853,0.9345282,0.0
ERR1315461,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR499762,0.0015398723,0.9902762,0.0018028078,0.0011575099,0.0032081094,0.0020154722,0.0
ERR520841,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
DRR043979,0.0015384571,0.9902813,0.0018017505,0.0011563593,0.0032071504,0.0020150696,0.0
SRR1582760,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6264070,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6931721,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR6394250,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
SRR3094730,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
ERR1384770,0.0015385759,0.9902814,0.0018017208,0.0011563,0.0032070316,0.0020149508,0.0
