,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR7584564,0.0007998049,0.014958918,0.0008842051,0.0042866766,0.0020843446,0.0028914511,0.00020226836,0.0035433173,0.970349
SRR7584834,0.0007992983,0.0149694085,0.00088340044,0.00428465,0.0020843148,0.0028883517,0.00020205975,0.0035431087,0.9703454
SRR7584332,0.0007991195,0.01497221,0.000883162,0.0042844117,0.0020845532,0.002887249,0.00020205975,0.0035428405,0.9703444
SRR7555938,0.0017542541,0.97049665,0.0055783987,0.0035501719,0.00130409,0.00011474276,0.0016694963,0.0013185441,0.014213681
SRR7584711,0.0012316406,0.015427947,0.0010688603,0.0021769106,0.0025792122,0.0047316253,0.0032183528,0.037318826,0.9322466
SRR7584683,0.0007991195,0.014974296,0.0008829236,0.0042842925,0.0020846725,0.0028864443,0.00020205975,0.0035427213,0.9703435
SRR7555785,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020200014,0.0035426617,0.9703429
SRR7555934,0.0007996261,0.014961511,0.0008841753,0.004285425,0.0020837486,0.0028916001,0.00020220876,0.003543526,0.9703482
SRR7556028,0.0007992387,0.014972568,0.0008830726,0.0042844415,0.002084583,0.0028871298,0.00020205975,0.0035427213,0.9703442
SRR7584182,0.0007994771,0.014964879,0.0008838177,0.004285097,0.002083987,0.0028902292,0.00020214915,0.0035433173,0.97034705
SRR7556153,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584681,0.0007991195,0.014975578,0.0008828342,0.0042842627,0.002084881,0.0028858483,0.00020200014,0.0035425723,0.9703429
SRR7555898,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7556261,0.0007998049,0.014975965,0.000882566,0.0042862594,0.0020863414,0.0028851628,0.00020232797,0.0035414398,0.97034013
SRR7555997,0.00079908967,0.014975786,0.0008827448,0.0042841733,0.0020848513,0.0028858185,0.00020202994,0.003542602,0.9703429
SRR7584721,0.0007991195,0.014974982,0.0008828342,0.004284233,0.0020847619,0.0028861165,0.00020200014,0.0035426617,0.9703433
SRR7584057,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857589,0.00020200014,0.0035426617,0.97034293
SRR7584851,0.0007992387,0.0149715245,0.0008831918,0.0042845905,0.0020844936,0.002887547,0.00020211935,0.0035428703,0.9703444
SRR7584207,0.0007993281,0.014968157,0.00088348985,0.004284829,0.0020842552,0.0028888881,0.00020208955,0.0035430193,0.970346
SRR7584320,0.00079905987,0.014975309,0.0008828938,0.0042841434,0.0020848215,0.002885908,0.00020202994,0.00354293,0.9703429
SRR7584622,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020200014,0.0035426617,0.9703429
SRR7584947,0.0007991493,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857589,0.00020200014,0.0035426617,0.9703429
SRR7556260,0.0007991195,0.014975667,0.0008828044,0.004284203,0.0020847917,0.0028857887,0.00020202994,0.0035426617,0.97034293
SRR7584864,0.0007991195,0.014975011,0.0008828342,0.004284233,0.0020848215,0.0028860867,0.00020200014,0.0035426617,0.97034323
SRR7555979,0.0007992089,0.014971703,0.000883162,0.004284531,0.0020845532,0.0028875172,0.00020200014,0.0035428405,0.9703445
SRR7584379,0.0007991493,0.014974594,0.0008829236,0.004284203,0.0020847023,0.0028862357,0.00020200014,0.0035426915,0.9703435
SRR7584409,0.0007991195,0.014975667,0.0008828342,0.004284203,0.0020848513,0.0028858185,0.00020194054,0.0035425425,0.970343
SRR7555856,0.0007991493,0.014975011,0.0008828342,0.004284233,0.0020847619,0.002886176,0.00020200014,0.0035426617,0.9703432
SRR7584607,0.0007991791,0.014972746,0.0008831024,0.004284382,0.002084583,0.0028870106,0.00020200014,0.0035428703,0.9703441
SRR7556024,0.0008006692,0.014932424,0.0008867979,0.0042881966,0.0020816624,0.0029029548,0.00020256639,0.0035452247,0.9703595
SRR7555932,0.0007991195,0.014975399,0.0008828938,0.0042841733,0.0020847917,0.0028859973,0.00020202994,0.003542602,0.970343
SRR7556016,0.00079908967,0.014975756,0.0008828044,0.0042841733,0.0020847917,0.0028857589,0.00020200014,0.0035426617,0.970343
SRR7584297,0.0007992387,0.01497528,0.0008827746,0.004284799,0.0020850897,0.002885729,0.00020205975,0.003542453,0.9703426
SRR7584420,0.0008152127,0.014527202,0.0009266734,0.004322976,0.002049625,0.003075868,0.0002079606,0.0035707653,0.9705037
SRR7584369,0.0007991791,0.014973968,0.0008829534,0.004284352,0.002084732,0.0028865933,0.00020200014,0.0035427809,0.9703435
SRR7556021,0.00079995394,0.0149516165,0.00088503957,0.00428614,0.002082914,0.0028955638,0.00020232797,0.0035440922,0.97035235
SRR7584031,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584144,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584216,0.00079908967,0.014975756,0.0008828342,0.004284203,0.0020848513,0.0028857887,0.00020202994,0.0035426617,0.97034276
SRR7584358,0.0007991195,0.014975339,0.0008828342,0.0042843223,0.002084881,0.0028859675,0.00020200014,0.0035427213,0.9703428
SRR7556127,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584674,0.00079995394,0.014951915,0.00088503957,0.00428614,0.002082944,0.0028954446,0.00020232797,0.0035440922,0.9703522
SRR7555843,0.0007992387,0.014972717,0.0008831024,0.0042844713,0.002084583,0.0028870702,0.00020200014,0.0035428107,0.970344
SRR7584254,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584935,0.0007998347,0.014958262,0.0008838773,0.0042881966,0.0020854175,0.0028897226,0.00020229816,0.0035431087,0.9703493
SRR7584716,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584196,0.0007991493,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.003542602,0.970343
SRR7556061,0.00079992414,0.014955223,0.0008844733,0.0042874515,0.0020841956,0.0028924942,0.00020235777,0.0035434961,0.9703504
SRR7556212,0.002207607,0.0052728355,0.00086566806,0.027257085,0.013151437,0.0010886788,0.0011502504,0.003243208,0.94576323
SRR7584023,0.0007993281,0.014968514,0.00088346004,0.0042847693,0.0020842254,0.0028887093,0.00020211935,0.003543079,0.9703458
SRR7556171,0.0007994175,0.014966577,0.00088363886,0.0042849183,0.002084136,0.0028895736,0.00020211935,0.0035431385,0.97034645
SRR7555846,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584905,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7556113,0.0016036332,0.97241354,0.005555123,0.0032242835,0.0011063218,0.00012189192,0.0014384687,0.0013411939,0.013195515
SRR7555838,0.00080165267,0.014974207,0.00088331103,0.004288465,0.0020851195,0.0028921664,0.0002028048,0.0035401285,0.97033215
SRR7555994,0.02700194,0.04845669,0.0019481325,0.012600192,0.06862853,0.0028012285,0.7911925,0.047370728,0.0
SRR7555974,0.0007991493,0.014973164,0.0008830428,0.004284382,0.002084583,0.0028868318,0.00020200014,0.0035427809,0.97034407
SRR7555854,0.0059153438,0.016675234,0.00042527914,0.014615178,0.008443236,0.0018817782,0.003988296,0.0015461743,0.9465095
SRR7584671,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7556018,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584049,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7556177,0.0008684695,0.009007871,0.0013284683,0.0025675595,0.0026341677,0.0048648715,0.0014607608,0.035731852,0.94153595
SRR7556206,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857589,0.00020200014,0.0035426617,0.97034293
SRR7556258,0.0007991195,0.014975667,0.0008828044,0.004284203,0.0020848513,0.002885878,0.00020194054,0.0035426617,0.9703429
SRR7584793,0.0007991195,0.014974892,0.0008829236,0.0042842627,0.0020847023,0.002886176,0.00020200014,0.0035426617,0.97034323
SRR7584903,0.0016035438,0.97241354,0.0055550635,0.0032242239,0.0011063218,0.000121891804,0.0014385283,0.0013411343,0.013195753
SRR7556070,0.0007991195,0.01497218,0.0008831322,0.0042844415,0.0020845532,0.0028872192,0.00020205975,0.0035428107,0.9703445
SRR7584649,0.0007991493,0.014975816,0.0008828044,0.0042841733,0.0020847917,0.0028858185,0.00020191073,0.0035426617,0.9703429
SRR7584902,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7555992,0.00079903007,0.014975786,0.0008828044,0.0042843223,0.0020848513,0.0028857887,0.00020202994,0.003542602,0.97034276
SRR7555863,0.0007992387,0.014972389,0.0008831322,0.0042844713,0.0020845532,0.0028871894,0.00020205975,0.0035428107,0.9703442
SRR7584291,0.00080135465,0.0149106085,0.0008890033,0.004289776,0.002079755,0.0029123425,0.00020292401,0.0035466254,0.9703676
SRR7584700,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020200014,0.0035426617,0.9703429
SRR7556129,0.00079908967,0.014975786,0.0008828342,0.004284203,0.0020848513,0.0028858483,0.00020202994,0.0035426617,0.9703427
SRR7555902,0.0007991493,0.014974564,0.0008829236,0.004284233,0.0020847619,0.0028862953,0.00020194054,0.0035426617,0.9703435
SRR7584731,0.0007991791,0.014974147,0.0008828938,0.0042842627,0.0020846725,0.0028864443,0.00020205975,0.0035427213,0.9703436
SRR7584249,0.0007991493,0.014975697,0.0008828342,0.0042841733,0.0020847917,0.0028858483,0.00020200014,0.0035426617,0.9703429
SRR7556036,0.00080004334,0.0149612725,0.0008829236,0.004284829,0.0020874143,0.0028872788,0.00020262599,0.0035485625,0.970345
SRR7556062,0.0007995665,0.014962852,0.0008840561,0.0042853355,0.0020838082,0.002891004,0.00020214915,0.0035434365,0.97034776
SRR7555916,0.0007991195,0.014975578,0.0008828044,0.0042841434,0.0020848513,0.002885878,0.00020202994,0.0035426915,0.9703429
SRR7584897,0.0008031428,0.014907181,0.0008832514,0.0043180287,0.0021003783,0.002878189,0.00020369887,0.0035406053,0.9703655
SRR7584284,0.00079905987,0.014975518,0.0008827448,0.004284203,0.0020848513,0.002885908,0.00020194054,0.0035425425,0.97034323
SRR7584040,0.0007992387,0.0149715245,0.0008831918,0.004284501,0.0020844936,0.0028874874,0.00020211935,0.0035428703,0.97034454
SRR7584561,0.0008005202,0.014936119,0.0008865297,0.004287541,0.002081722,0.0029019117,0.00020247698,0.0035451055,0.9703581
SRR7584443,0.0007991195,0.014975667,0.0008828342,0.004284203,0.0020847917,0.002885878,0.00020194054,0.0035426617,0.9703429
SRR7556039,0.0016049147,0.97239786,0.0055555105,0.0032252967,0.00110659,0.000121923425,0.0014382601,0.001342982,0.013206601
SRR7584265,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020200014,0.0035426617,0.9703429
SRR7584323,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
SRR7584126,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020200014,0.0035426617,0.9703429
SRR7556149,0.00079903007,0.014975697,0.0008828044,0.0042841733,0.0020848513,0.0028858185,0.00020200014,0.0035426319,0.970343
SRR7636689,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636735,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636842,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635610,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635515,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636350,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636354,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636573,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635857,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635741,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635535,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635743,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636052,0.0014828444,0.023744613,0.0036001503,0.8462247,0.11850074,0.002188325,0.0007017255,0.0004967749,0.0030601025
SRR7635727,0.001483798,0.023728311,0.0035969615,0.84635556,0.118628174,0.0021924078,0.00070154667,0.0004964173,0.0028167963
SRR7636749,0.0022626221,0.005109906,0.0008327663,0.02813968,0.013798356,0.0011692345,0.0011379123,0.0031763017,0.94437325
SRR7636605,0.0014837682,0.023726106,0.003596723,0.84635997,0.11863077,0.0021924675,0.00070154667,0.0004965067,0.0028121471
SRR7636427,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635469,0.0014837682,0.023726165,0.0035967529,0.8463597,0.11863071,0.002192527,0.00070154667,0.0004964769,0.0028122663
SRR7636799,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636274,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636693,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636911,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635722,0.0014858842,0.023763418,0.0035930574,0.8462838,0.11857408,0.0021937191,0.00070261955,0.00049585104,0.0029075146
SRR7636866,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635500,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636885,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635624,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636467,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636991,0.0014838278,0.023726255,0.0035966933,0.8463597,0.11863077,0.0021925867,0.00070154667,0.0004964471,0.0028121471
SRR7636816,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636472,0.0030990925,0.0060087717,0.0132177,0.2838697,0.6838212,0.0064590783,0.0032070517,0.00031741284,0.0
SRR7635795,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7637029,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636632,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636084,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636969,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636591,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635613,0.0021723807,0.5523564,0.029021055,0.3692636,0.013872087,8.002143e-05,0.0014377236,0.0004428625,0.03135383
SRR7635769,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636941,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635551,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635826,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636598,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636870,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636925,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636275,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635537,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636126,0.0014845431,0.024588555,0.0036996007,0.84366894,0.11655584,0.002114147,0.0007006824,0.00049713254,0.0066906214
SRR7636813,0.0014837682,0.023726135,0.0035967827,0.8463599,0.11863077,0.002192527,0.00070154667,0.0004965067,0.002812028
SRR7636962,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635714,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636248,0.0014838278,0.023726285,0.0035966933,0.8463596,0.11863053,0.002192527,0.00070154667,0.0004964769,0.0028124452
SRR7636071,0.007535726,0.0017313361,0.0047369003,0.006306261,0.028059572,0.8557528,0.00027653575,0.003658235,0.09194255
SRR7635495,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636278,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635906,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636044,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635753,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635579,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636785,0.0072186985,0.01663827,0.0021662668,0.0037574875,0.0072015407,0.00560241,0.012215237,0.9452001,0.0
SRR7636507,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635997,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636854,0.0014837682,0.023726106,0.003596723,0.84635997,0.11863077,0.0021924675,0.00070154667,0.0004965067,0.0028121471
SRR7636401,0.002659304,0.006168828,0.012892138,0.3080364,0.6603346,0.007151879,0.0024098372,0.00034701,0.0
SRR7636468,0.0016035438,0.97241354,0.0055550635,0.0032242239,0.0011063218,0.000121891804,0.0014385283,0.0013411343,0.013195753
SRR7635486,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636582,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636131,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636744,0.0014838576,0.023731172,0.0035972893,0.8463499,0.118624836,0.0021921694,0.00070145726,0.0004965067,0.002822876
SRR7636998,0.009063125,0.82051533,0.0018857718,0.06550974,0.029052436,0.0004054308,0.005772531,0.0006057322,0.06718993
SRR7636089,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635520,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635740,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636614,0.0030013528,0.81043,0.010705767,0.16079772,0.0040462264,6.088577e-05,0.010125661,0.00083243614,0.0
SRR7635949,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636076,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636262,0.0014837682,0.023726106,0.0035967529,0.84635967,0.118630946,0.002192527,0.00070154667,0.0004964769,0.0028122663
SRR7636750,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635731,0.0014838576,0.023727149,0.0035966039,0.84635776,0.11862925,0.0021925569,0.00070154667,0.0004964173,0.002814889
SRR7635517,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635691,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636926,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636230,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635813,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635789,0.0014838278,0.023726106,0.0035967827,0.84635985,0.11863077,0.0021924675,0.00070151687,0.0004964769,0.0028121471
SRR7635697,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636865,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7637015,0.0014837682,0.023726106,0.003596723,0.84635997,0.11863077,0.0021924675,0.00070154667,0.0004965067,0.0028121471
SRR7636368,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636786,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636952,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636731,0.0016396344,0.026449412,0.0033327937,0.83979803,0.11487877,0.002278,0.00078487396,0.00045469403,0.010383725
SRR7636398,0.0007991195,0.014975965,0.0008828938,0.0042841434,0.0020848513,0.0028858483,0.00020202994,0.0035426319,0.9703425
SRR7635776,0.0014838278,0.023726195,0.003596723,0.8463597,0.11863059,0.002192527,0.00070154667,0.0004964769,0.0028123856
SRR7636481,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635821,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635705,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636510,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636702,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636746,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636455,0.0044701993,0.0021562278,0.00029313564,0.08224121,0.051304787,0.009314328,0.0008698702,0.0017334223,0.8476168
SRR7636931,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7635545,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636707,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636085,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636708,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636946,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7637004,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636223,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636626,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863077,0.0021924675,0.00070154667,0.0004964769,0.0028122663
SRR7635785,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636780,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636629,0.001596272,0.025698155,0.0034022927,0.8417469,0.115843356,0.0022556186,0.0007619858,0.00046548247,0.008229911
SRR7635487,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636575,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636874,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7636238,0.0014837682,0.023726106,0.003596723,0.8463599,0.11863071,0.0021924675,0.00070154667,0.0004965067,0.0028122663
SRR7637036,0.0014976216,0.015556431,0.0061541507,0.737864,0.23305728,0.004611355,0.000712627,0.00054644514,0.0
