,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR7584451,0.015002668,0.0013542473,0.0051235557,0.005166769,0.9733528
SRR7584733,0.014995217,0.0013555586,0.0050781667,0.00517264,0.97339845
SRR7584346,0.014995366,0.0013555586,0.0050782263,0.00517264,0.9733982
SRR7555972,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7584243,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7555885,0.014995098,0.0013556182,0.005078286,0.00517264,0.9733983
SRR7583999,0.0149951875,0.0013555586,0.005078256,0.00517264,0.9733983
SRR7584973,0.014995098,0.0013556182,0.0050783157,0.0051726997,0.97339827
SRR7584509,0.0149953365,0.0013556182,0.005078256,0.0051726103,0.9733982
SRR7556684,0.0149951875,0.0013555586,0.005078256,0.00517264,0.9733983
SRR7584514,0.015013725,0.0013574958,0.0050756037,0.0051683784,0.9733848
SRR7555808,0.014804214,0.0013731718,0.005140066,0.0052446425,0.9734379
SRR7584610,0.0149953365,0.0013555586,0.005078286,0.00517267,0.97339815
SRR7555998,0.014999479,0.0013548136,0.0051038265,0.005169332,0.9733726
SRR7556265,0.014981389,0.0013599992,0.0050881207,0.005179882,0.9733906
SRR7555751,0.0149948895,0.0013555586,0.005079329,0.00517264,0.9733976
SRR7555788,0.014995098,0.0013556182,0.005078286,0.00517267,0.9733983
SRR7584591,0.014956117,0.0013589561,0.005100429,0.0051864088,0.9733981
SRR7555959,0.014996886,0.0013534427,0.0052050054,0.005163461,0.9732812
SRR7584406,0.0149873495,0.0013563931,0.0050805807,0.0051756203,0.97340006
SRR7556110,0.014995635,0.0013552904,0.005100459,0.0051710904,0.9733775
SRR7584703,0.0149950385,0.0013555586,0.005078286,0.0051726997,0.97339845
SRR7555802,0.014995277,0.0013555586,0.005078256,0.0051725805,0.9733983
SRR7584540,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7556063,0.014995217,0.0013556182,0.005078256,0.00517264,0.97339827
SRR7555908,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7555957,0.14256716,0.017050058,0.0018101931,0.0008761585,0.83769643
SRR7555871,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7584275,0.014995247,0.0013555586,0.005078256,0.00517267,0.97339827
SRR7556100,0.014995456,0.0013555586,0.005078286,0.0051726103,0.9733981
SRR7555865,0.0149924755,0.0013558567,0.0050793886,0.0051736236,0.9733987
SRR7556075,0.014788866,0.0013719797,0.0051580966,0.0052475035,0.97343355
SRR7636297,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636593,0.0149950385,0.0013554394,0.005088955,0.0051720142,0.97338855
SRR7636803,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
SRR7636767,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635815,0.014995426,0.0013555586,0.005078256,0.0051726103,0.97339815
SRR7636954,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635740,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636706,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636434,0.014995426,0.0013555884,0.005078703,0.0051725805,0.97339773
SRR7636036,0.014995515,0.0013555586,0.0050786138,0.005172491,0.97339785
SRR7635495,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636066,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636902,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636432,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635845,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636995,0.014996082,0.0013566017,0.0050790906,0.005172968,0.9733952
SRR7636124,0.016744524,0.0015291274,0.0048400164,0.0047623515,0.972124
SRR7635939,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635747,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636082,0.0149953365,0.0013556182,0.005078256,0.0051726103,0.9733982
SRR7636111,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636429,0.3257771,0.009615719,0.0009753406,0.0018883944,0.6617434
SRR7635535,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636128,0.10329801,0.010476053,0.0021014512,0.0012643039,0.8828602
SRR7635504,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635475,0.015508711,0.0014059544,0.005004078,0.005043417,0.97303784
SRR7635628,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636635,0.014995426,0.0013555586,0.0050781965,0.0051725507,0.97339827
SRR7636561,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636741,0.014995396,0.0013555586,0.005078256,0.0051726103,0.9733982
SRR7635971,0.015432268,0.0013996065,0.0050157607,0.0050630867,0.9730893
SRR7635840,0.09398845,0.009559542,0.0022025704,0.0013431311,0.8929063
SRR7636870,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635657,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635949,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636077,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635837,0.01808387,0.0016601086,0.004679024,0.0044991374,0.97107786
SRR7636373,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636043,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636194,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636642,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635500,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636854,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636199,0.014995396,0.0013555586,0.005078256,0.0051726103,0.9733982
SRR7636887,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636605,0.014992863,0.0013552606,0.0051101744,0.005171448,0.97337025
SRR7636026,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636022,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
SRR7636940,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636759,0.014991045,0.0013562739,0.00508371,0.00517419,0.97339475
SRR7636927,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635530,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636588,0.0149973035,0.0013562143,0.0050783753,0.005172372,0.9733957
SRR7636050,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635598,0.015132129,0.0013689697,0.00505808,0.0051374137,0.97330344
SRR7637019,0.02532968,0.0023946464,0.004033178,0.003479302,0.96476316
SRR7636608,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636110,0.016946375,0.0015465617,0.0048134327,0.0047214627,0.97197217
SRR7636747,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636821,0.022235543,0.0020772517,0.004272014,0.003844589,0.9675706
SRR7636464,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636965,0.04733485,0.004660517,0.003043443,0.0021956563,0.94276553
SRR7635465,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636999,0.1014362,0.0104445815,0.0021234155,0.0012618303,0.884734
SRR7635731,0.015034527,0.0013599694,0.005072862,0.005162865,0.9733698
SRR7635680,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635708,0.054941237,0.0054717064,0.0028423965,0.001964718,0.93477994
SRR7635615,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636893,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635627,0.014995277,0.0013556182,0.0050784647,0.0051725805,0.9733981
SRR7635943,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636668,0.01513648,0.0013694763,0.0050575435,0.0051364005,0.9733001
SRR7636494,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636532,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636943,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636620,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636966,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636365,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635618,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636316,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636474,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636101,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636876,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636907,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636322,0.014992893,0.0013557673,0.0050803125,0.0051733553,0.9733977
SRR7635954,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636296,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635501,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636543,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636282,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636778,0.36119246,0.009541899,0.0009036064,0.0019800067,0.626382
SRR7636084,0.014995515,0.0013555586,0.0050786734,0.005172491,0.97339773
SRR7636421,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636832,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636356,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636379,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636154,0.0149948895,0.0013556182,0.0050785244,0.005172789,0.9733982
SRR7635875,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636148,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636369,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635902,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636956,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635787,0.014995217,0.0013555586,0.0050786436,0.0051726103,0.973398
SRR7636308,0.3005976,0.011881381,0.0010577142,0.0015136302,0.68494964
SRR7636541,0.016482979,0.00150159,0.0048723817,0.0048170686,0.972326
SRR7635638,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636149,0.014995396,0.0013555586,0.005078256,0.0051725507,0.9733982
SRR7635887,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635970,0.014995545,0.0013555884,0.0050786436,0.005172491,0.97339773
SRR7635833,0.014995396,0.0013555586,0.005078107,0.0051726103,0.9733983
SRR7636508,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636735,0.014995396,0.0013555586,0.005078256,0.0051726103,0.9733982
SRR7636529,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636417,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636768,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636990,0.015013874,0.0013580322,0.0050760508,0.0051682293,0.9733838
SRR7635888,0.014995396,0.0013555586,0.005078256,0.0051726103,0.9733982
SRR7636426,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636534,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636324,0.0711934,0.007209569,0.0025186837,0.0016246736,0.91745365
SRR7635610,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636071,0.0004336183,0.04794459,0.80431324,0.1473085,0.0
SRR7635858,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635957,0.13531333,0.014869094,0.0018466413,0.0009814203,0.8469895
SRR7636028,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636016,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635623,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636281,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635463,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636172,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635867,0.014995396,0.0013555586,0.0050782263,0.0051725507,0.97339827
SRR7635812,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7637015,0.015175104,0.0013767779,0.005060017,0.0051284432,0.9732597
SRR7635673,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7637038,0.014991105,0.0013563633,0.005081862,0.0051743686,0.9733963
SRR7636839,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636355,0.015101761,0.0013662577,0.0050627887,0.0051454306,0.97332376
SRR7636919,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636840,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636601,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636268,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636910,0.016026706,0.0014598668,0.0049349964,0.00492388,0.9726546
SRR7636073,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636051,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635806,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636042,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636137,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636545,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636858,0.014991075,0.0013561249,0.0050803125,0.0051742196,0.97339827
SRR7636884,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7637037,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635850,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635993,0.014988273,0.0013564229,0.0050809383,0.0051752925,0.97339904
SRR7635539,0.014995396,0.0013555586,0.0050783157,0.00517264,0.9733981
SRR7635764,0.015927553,0.0014503598,0.004948586,0.004946947,0.9727266
SRR7636723,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635911,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7637013,0.17066395,0.014558762,0.0015937686,0.0010643601,0.8121191
SRR7636673,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7635520,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7636468,0.9703349,0.0075959265,0.00018808246,0.008995622,0.012885451
SRR7798049,0.014995664,0.0013556182,0.005078137,0.005172521,0.9733981
SRR7798008,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799664,0.014995426,0.0013556182,0.0050781965,0.0051725507,0.9733982
SRR7797959,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799642,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799586,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548373,0.046298563,0.004643649,0.003079921,0.0021906197,0.9437872
SRR7797680,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799938,0.015468806,0.0014019012,0.005009711,0.005053282,0.97306633
SRR7800135,0.017288089,0.0015806556,0.0047715306,0.004648894,0.9717108
SRR7800106,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800042,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799952,0.015375972,0.001392901,0.005022943,0.0050762594,0.9731319
SRR7797875,0.015099347,0.001365751,0.005062908,0.005145848,0.97332615
SRR7797933,0.015009254,0.0013569295,0.0050762296,0.005169034,0.97338855
SRR7799711,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7798072,0.016182989,0.0014719963,0.0049117804,0.00488469,0.97254854
SRR7799926,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7798077,0.77380484,0.0016254187,0.00029420853,0.0147559345,0.20951962
SRR7797551,0.0154776275,0.0014027953,0.005008459,0.0050510764,0.97306
SRR7797788,0.015322804,0.0013876557,0.005030483,0.0050893426,0.9731697
SRR7799796,0.015236318,0.0013792217,0.005043,0.0051110387,0.9732304
SRR7799697,0.015115976,0.0013674796,0.005060613,0.0051416755,0.9733143
SRR7797886,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799591,0.015374869,0.0013927817,0.005023062,0.005076468,0.97313285
SRR7797614,0.015022755,0.0013582408,0.005074173,0.005165547,0.97337925
SRR7799552,0.015063316,0.0013623536,0.0050683618,0.0051550567,0.9733509
SRR7796481,0.015366167,0.0013921559,0.0050245225,0.005078882,0.9731383
SRR7800266,0.015478075,0.0014028549,0.0050084293,0.005050987,0.97305965
SRR7799473,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799777,0.014998168,0.0013558567,0.005077809,0.0051718354,0.9733963
SRR7800275,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799385,0.014997572,0.001355797,0.0050778985,0.005172074,0.97339666
SRR8548416,0.025818884,0.001747489,0.022990763,0.0029386878,0.9465042
SRR7799912,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799849,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800152,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797747,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548184,0.015499949,0.0014050603,0.0050053895,0.0050457716,0.9730438
SRR7800296,0.022468507,0.0020971298,0.004251629,0.0038191378,0.9673636
SRR7798027,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7798001,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800256,0.015319675,0.0013873279,0.0050310493,0.005090177,0.9731718
SRR7797867,0.015863806,0.0014406145,0.004954785,0.004958451,0.9727824
SRR7797554,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799443,0.015049696,0.0013610125,0.0050706863,0.0051586926,0.97335994
SRR7799672,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548427,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7798004,0.015091836,0.001365006,0.005063981,0.0051477253,0.97333145
SRR7800188,0.015115529,0.0013673902,0.005060643,0.0051417053,0.97331476
SRR8548371,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548432,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797781,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548272,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797906,0.014995456,0.0013555586,0.0050781965,0.0051725507,0.9733982
SRR7800278,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799894,0.015001506,0.0013561845,0.0050786734,0.0051709414,0.9733927
SRR7799797,0.014996052,0.0013556182,0.005078107,0.0051724613,0.97339773
SRR7797771,0.014995605,0.0013555288,0.00507921,0.0051724613,0.9733972
SRR7799468,0.015051454,0.0013611317,0.0050699115,0.0051581264,0.97335935
SRR7799394,0.7138443,0.07739347,0.0013510883,0.00089764595,0.20651352
SRR8548182,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800071,0.015041292,0.001360029,0.0050714016,0.0051606894,0.9733666
SRR7799517,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548390,0.9712814,0.0078093708,0.00018715858,0.0088941455,0.011827886
SRR7797568,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548302,0.014996916,0.0013553798,0.0050842464,0.0051716864,0.9733918
SRR7797975,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797586,0.015112251,0.0013670921,0.00506112,0.00514251,0.973317
SRR7797582,0.014996707,0.0013557076,0.0050780773,0.005172193,0.9733973
SRR8548276,0.017659426,0.0016168952,0.0047272444,0.0045778155,0.9714186
SRR7797921,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800116,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797810,0.01500091,0.0013561547,0.005077362,0.00517112,0.97339445
SRR7797633,0.07708663,0.007991552,0.0024298131,0.0015075505,0.91098446
SRR7800065,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799927,0.01736489,0.0015884042,0.0047623515,0.0046328604,0.9716515
SRR7799987,0.015078008,0.0013637245,0.005066037,0.0051513016,0.9733409
SRR7800056,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548220,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800060,0.015044838,0.0013604164,0.005070895,0.0051597953,0.97336406
SRR7799915,0.015200734,0.001375854,0.005048156,0.0051200986,0.97325516
SRR7799784,0.41767624,0.007228285,0.0007697642,0.0026787221,0.571647
SRR7800052,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799774,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800012,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800260,0.015079737,0.0013638735,0.0050658286,0.0051508546,0.9733397
SRR7797856,0.015717298,0.001426369,0.0049750805,0.0049933195,0.97288793
SRR7799701,0.016239047,0.0014775693,0.0049043,0.004872322,0.97250676
SRR7799945,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548200,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799485,0.015628189,0.0014177859,0.0049874187,0.005014807,0.97295177
SRR7800034,0.0151644945,0.0013722777,0.00505355,0.005129248,0.97328043
SRR7800046,0.015345246,0.0013898909,0.005027324,0.0050837696,0.97315377
SRR7798005,0.014995694,0.0013556182,0.005078107,0.005172521,0.9733981
SRR7797569,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548264,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799428,0.015186578,0.0013743937,0.005050242,0.0051237345,0.97326505
SRR7797679,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800146,0.016275883,0.0014811456,0.0048994124,0.004864186,0.97247934
SRR7799460,0.016568393,0.0015098453,0.004861295,0.004799217,0.97226125
SRR7797647,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800342,0.015300125,0.0013854802,0.005033791,0.0050951242,0.9731855
SRR7797844,0.014995396,0.0013555586,0.0050782263,0.0051726103,0.9733982
SRR7799406,0.01528576,0.0013840795,0.0050358474,0.0050987005,0.9731956
SRR7799632,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800272,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797552,0.015222698,0.0013779104,0.0050449967,0.0051145554,0.97323984
SRR7799694,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548433,0.015083402,0.0013642609,0.005065292,0.0051499307,0.9733371
SRR7796474,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548192,0.015101016,0.0013659,0.0050626993,0.0051454008,0.973325
SRR7799594,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548273,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797782,0.0150690675,0.0013628006,0.005067408,0.005153626,0.97334707
SRR7797737,0.015172511,0.0013730228,0.005052358,0.0051272213,0.9732749
SRR7799376,0.015021414,0.0013580918,0.0050742924,0.0051658154,0.9733804
SRR7799429,0.015060842,0.0013620555,0.0050685704,0.0051556826,0.97335285
SRR7797583,0.015056521,0.0013615191,0.0050691664,0.0051567852,0.973356
SRR7799992,0.015047699,0.0013607442,0.0050705373,0.00515908,0.97336197
SRR8548219,0.014995426,0.0013555586,0.005078286,0.0051725805,0.97339815
SRR7800248,0.014995873,0.0013556182,0.0050781667,0.0051724315,0.9733979
SRR7797581,0.014995486,0.0013555586,0.005078137,0.0051725805,0.9733982
SRR7797903,0.015088797,0.0013647676,0.005064577,0.00514856,0.9733333
SRR7797849,0.014998287,0.0013558567,0.005077809,0.0051718354,0.9733962
SRR7799477,0.0152878165,0.0013842583,0.005035579,0.0050981045,0.97319424
SRR7800066,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548355,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797983,0.015029013,0.0013589263,0.0050738454,0.0051638186,0.97337437
SRR8548402,0.014995426,0.0013556182,0.0050781965,0.0051725507,0.9733982
SRR8548405,0.014998257,0.0013558567,0.005077839,0.005171865,0.9733962
SRR7797872,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800101,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7798019,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799871,0.015085727,0.0013644099,0.0050649047,0.005149305,0.9733356
SRR7800165,0.01508525,0.0013644397,0.0050650835,0.0051495135,0.97333574
SRR7800328,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799421,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799997,0.015475005,0.0014025569,0.005008787,0.005051732,0.9730619
SRR7799656,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7800239,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799965,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7796433,0.015132338,0.0013689399,0.0050580204,0.005137354,0.9733033
SRR7799544,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799882,0.036263674,0.0035486221,0.003438145,0.0026433766,0.9541062
SRR8548201,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797840,0.015551835,0.0014101565,0.0049979985,0.005033046,0.97300696
SRR8548262,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7797610,0.20463157,0.019494563,0.0014545321,0.00085392594,0.7735654
SRR8548397,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548258,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR8548267,0.014995396,0.0013555586,0.0050781965,0.0051725507,0.9733983
SRR7799712,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799445,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799770,0.014995426,0.0013555586,0.005078256,0.0051725507,0.9733982
SRR7799867,0.015007764,0.0013567209,0.0050763786,0.0051693916,0.97338974
SRR8548289,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
SRR7799801,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
