,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR6465238,0.0010060298,0.00029418038,0.9943015,0.0002500964,0.00085521146,0.0016785482,0.0013708812,0.00024353134,0.0
SRR6465454,0.0010067686,0.0002942263,0.99429286,0.0002528433,0.0008410285,0.0016945344,0.0013789779,0.0002387618,0.0
SRR6465131,0.0010119836,0.0002912602,0.9943014,0.0002501142,0.00084395346,0.001683213,0.0013749299,0.00024316246,0.0
SRR6465391,0.0009993741,0.00029617906,0.9942983,0.0002484696,0.00085844396,0.0016965386,0.0013612057,0.00024145872,0.0
SRR6465765,0.0010205365,0.00028891687,0.9943078,0.00025029955,0.00084444165,0.0016636632,0.0013769149,0.0002475072,0.0
SRR6464971,0.0010206241,0.0002888273,0.9943077,0.00025029917,0.00084458885,0.0016632745,0.0013771504,0.00024756626,0.0
SRR6464890,0.00089016923,0.00033288877,0.99426216,0.00023276961,0.0009589752,0.0018444504,0.0012587978,0.00021984622,0.0
SRR6465105,0.0010183321,0.00029242886,0.9942979,0.0002549098,0.0008355195,0.0016686328,0.0013886509,0.00024353228,0.0
SRR6465819,0.0010180126,0.0002898762,0.9943105,0.0002517627,0.0008404865,0.0016649611,0.001378828,0.00024552437,0.0
SRR6466145,0.0010206538,0.00028894612,0.9943071,0.00025029917,0.0008447671,0.0016634824,0.0013772395,0.00024747715,0.0
SRR6465214,0.0010205789,0.00028984132,0.99430215,0.00025098588,0.0008430559,0.0016676941,0.0013796352,0.00024608438,0.0
SRR6465607,0.0010206838,0.00028882737,0.99430746,0.00025023983,0.0008446188,0.0016634234,0.0013770913,0.00024762572,0.0
SRR6465017,0.0009910748,0.00029749775,0.9942839,0.00024978165,0.00085039256,0.0017261585,0.0013665347,0.00023462897,0.0
SRR6465923,0.0010206008,0.00028900735,0.99430716,0.0002505681,0.00084426743,0.001663077,0.0013781097,0.00024724106,0.0
SRR6465215,0.0010186497,0.00028954473,0.994305,0.00025030307,0.0008448991,0.0016687663,0.00137634,0.00024647097,0.0
SRR6465757,0.001012245,0.00029124136,0.9943051,0.0002495039,0.00084954314,0.0016760934,0.0013711872,0.00024510737,0.0
SRR6465647,0.0010233208,0.0002917069,0.9942961,0.00025169374,0.000842623,0.0016674525,0.0013806766,0.00024640618,0.0
SRR6465846,0.00102948,0.00028754267,0.9942735,0.00025367917,0.0008563603,0.001648885,0.001403939,0.00024666885,0.0
SRR6465326,0.0010204782,0.00028948157,0.9943058,0.00025095334,0.00084322464,0.001664378,0.0013786987,0.0002469431,0.0
SRR6465348,0.0010218718,0.00028965907,0.99430186,0.00025095273,0.00084375724,0.0016646412,0.0013799429,0.00024726923,0.0
SRR6465377,0.0010191827,0.00028936603,0.99430597,0.00025033235,0.0008443036,0.0016672486,0.0013769913,0.0002466785,0.0
SRR6466128,0.0010205971,0.00028888747,0.9943071,0.0002502998,0.0008445317,0.0016637244,0.0013773916,0.00024744807,0.0
SRR6465219,0.0010204796,0.00028894725,0.99430764,0.00025038928,0.0008443248,0.0016635781,0.001377334,0.00024735928,0.0
SRR6464936,0.0010205952,0.00028882755,0.9943079,0.00025018054,0.00084450044,0.0016634838,0.0013769733,0.00024756647,0.0
SRR6465384,0.0010197493,0.00028903986,0.9943101,0.00025042202,0.0008443054,0.0016625882,0.0013764298,0.0002473326,0.0
SRR6464854,0.0010195457,0.00028963524,0.9943031,0.00025113602,0.0008422295,0.0016683287,0.001380357,0.0002457592,0.0
SRR6465651,0.0010093622,0.00032421394,0.9940991,0.00030606176,0.00073024636,0.001780696,0.0015533927,0.00019691103,0.0
SRR6465656,0.0010198031,0.00028933535,0.9943103,0.0002508068,0.0008443007,0.0016612126,0.0013769274,0.00024742034,0.0
SRR6465987,0.0022512376,0.005587399,0.9572892,0.0015321076,0.00018578768,0.00075140595,0.00034871697,0.0002015233,0.031852663
SRR6464886,0.0010208035,0.0002888276,0.9943064,0.00025038855,0.00084482745,0.0016634843,0.0013779242,0.0002474477,0.0
SRR6465002,0.0010205958,0.0002888871,0.9943076,0.0002503589,0.0008444117,0.001663544,0.0013771225,0.00024750715,0.0
SRR6465768,0.008506943,0.02609028,0.9553101,0.0011648297,0.00064746675,0.008147529,0.00011529346,1.7521077e-05,0.0
SRR6465449,0.0010199258,0.00028945526,0.99430525,0.00025080776,0.0008429375,0.001666269,0.001379012,0.00024635188,0.0
SRR6466081,0.0010609198,0.00028308027,0.9941489,0.00026246777,0.0008870205,0.0016228926,0.0014908419,0.00024381554,0.0
SRR6465661,0.0010155136,0.0003783478,0.9940538,0.00034801223,0.00070523506,0.0017392886,0.0015628313,0.00019701775,0.0
SRR6465106,0.0010229324,0.00028846835,0.99429923,0.00025095054,0.00084680953,0.0016610918,0.0013831094,0.0002473562,0.0
SRR6465079,0.0010201879,0.00028998847,0.99430215,0.00025169764,0.0008410319,0.0016688447,0.0013805197,0.00024557824,0.0
SRR6465752,0.0010206888,0.00028912586,0.994306,0.00025059754,0.00084385066,0.0016641447,0.0013784646,0.00024712196,0.0
SRR6464932,0.001020271,0.0002891253,0.99430794,0.00025053765,0.00084444316,0.0016632801,0.001377155,0.00024729973,0.0
SRR6464954,0.0010244411,0.0002884072,0.99429196,0.00025157284,0.0008485273,0.0016594776,0.001388537,0.00024711704,0.0
SRR6465055,0.0010206834,0.00028888666,0.9943073,0.00025032883,0.00084452936,0.0016633337,0.0013774473,0.0002475068,0.0
SRR7556146,4.731934e-05,0.0008942783,0.00011153028,0.00042119622,5.7394063e-05,0.00021705031,6.107125e-05,4.9236154e-05,0.99814093
SRR7556010,7.885402e-05,0.74870086,1.0939129e-05,0.00047135353,8.920874e-05,7.64916e-05,0.0016907454,6.1535044e-05,0.24882007
SRR7556224,7.824963e-05,0.02571106,1.1752784e-05,0.00052547455,0.00017055869,0.00012206222,0.0031351745,7.3332696e-05,0.97017235
SRR7555917,1.9977826e-05,0.051987767,2.6464453e-05,0.009008974,0.0002309084,0.000110067675,0.004474342,0.0005825162,0.933559
SRR7555882,0.00024926662,0.00014811754,2.0085437e-05,0.0028395057,0.00025317073,0.0019719005,6.490386e-06,3.1561285e-06,0.9945083
SRR7584512,0.00020214915,0.00020593405,3.0434034e-05,0.0019548535,0.00018793344,0.0012584925,1.102112e-05,5.226464e-06,0.99614394
SRR7584299,0.0001007131,0.0004949868,5.537248e-05,0.00096318126,0.000116674804,0.0004261732,4.4465847e-05,1.7996745e-05,0.99778044
SRR7584444,0.00014671683,0.00018417835,1.6202624e-05,0.00273031,0.0002721548,0.0014452338,8.999818e-06,4.8683864e-06,0.99519134
SRR7584554,0.00015613437,0.00022089481,1.9933865e-05,0.0021383762,0.00029298663,0.0016227365,8.2233e-06,4.3504388e-06,0.9955364
SRR7584295,6.142036e-05,0.0006865263,8.855107e-05,0.0005502999,7.014459e-05,0.00030001998,4.397736e-05,3.2837346e-05,0.9981662
SRR7584968,0.00014722347,0.0003094077,2.9291636e-05,0.0015056729,0.00018814206,0.0011557341,1.3246513e-05,6.094968e-06,0.9966452
SRR7555820,0.00025901198,0.00015819073,2.0631422e-05,0.0026207566,0.00026923418,0.0023299456,5.55382e-06,2.5506902e-06,0.9943341
SRR7584386,0.0004067123,0.00010677713,2.211483e-05,0.007641852,0.00057402253,0.0018706024,1.0621351e-05,2.3619743e-06,0.9893649
SRR7556119,9.08213e-05,0.009435296,2.235252e-05,0.00042930245,0.00011509642,0.00013536215,0.0026684105,8.655383e-05,0.9870168
SRR7555729,0.00028416514,0.00014206767,2.1383834e-05,0.0027843714,0.00024342537,0.002116084,6.063007e-06,2.8548618e-06,0.9943996
SRR7584020,8.9566776e-05,0.0005429387,8.3640734e-05,0.00086420774,0.00010728965,0.00026461482,7.884402e-05,2.6867445e-05,0.99794203
SRR7555941,6.9345435e-05,0.00059551,7.475902e-05,0.00065276027,8.145307e-05,0.0003620088,3.671756e-05,2.5995363e-05,0.9981015
SRR7584791,0.00012549758,0.0009391606,0.00016111135,0.009391457,7.765312e-05,0.0005106628,0.0003323555,0.00012981892,0.9883323
SRR7584151,3.3143722e-05,0.00057810545,1.9452422e-05,0.001288563,0.00020816922,0.00043469667,3.520451e-05,2.3198543e-05,0.9973795
SRR7555994,0.0017102361,0.004462242,0.00013023615,0.0013788342,0.00059849024,0.0001282394,0.9418435,4.8240207e-05,0.049699962
SRR7555742,4.7584617e-05,0.0008958578,0.000111596564,0.00042062998,5.737874e-05,0.00021782517,6.1122e-05,4.8998663e-05,0.998139
SRR7584736,0.0003412664,0.00012677908,2.1816326e-05,0.0036625266,0.00030505657,0.001922965,8.336714e-06,2.704476e-06,0.99360853
SRR7584943,5.1872237e-05,0.00082087517,0.00010415563,0.0004631579,6.180983e-05,0.00023725629,5.6850073e-05,4.343062e-05,0.9981606
SRR7584215,0.00095415115,0.004999459,8.58643e-05,0.0012913644,0.00054749846,9.7369586e-05,0.87966406,5.7561687e-05,0.11230266
SRR7555843,5.738558e-05,0.0007376373,9.3515366e-05,0.00051388144,6.714674e-05,0.00027826428,4.762961e-05,3.6084723e-05,0.99816847
SRR7555913,4.710951e-05,0.00089627504,0.000111149515,0.00042140484,5.74634e-05,0.00021642447,6.136872e-05,4.944706e-05,0.9981394
SRR7556009,4.7878086e-05,0.19602716,1.1382372e-05,0.00042966008,7.83609e-05,5.5086897e-05,0.0036168694,0.00012499094,0.7996086
SRR7556254,9.706808e-05,0.0004324913,5.929772e-05,0.00088736415,0.00010069226,0.0005173385,2.577445e-05,1.636336e-05,0.9978636
SRR7584494,6.9524816e-05,0.0008968115,9.362852e-05,0.0004633665,6.154525e-05,0.00026759505,6.666144e-05,3.5981084e-05,0.9980449
SRR7584259,7.058156e-05,0.0005957484,7.700166e-05,0.0006403029,7.976261e-05,0.000364393,3.6198915e-05,2.57531e-05,0.99811023
SRR7555737,5.08799e-05,0.060396105,2.4157616e-05,0.0006351471,0.00018447638,0.0001360476,0.0023079216,0.00017803907,0.93608725
SRR7584122,7.637992e-05,0.0005621314,7.352583e-05,0.00067842007,8.205521e-05,0.00038698316,3.4589735e-05,2.3796563e-05,0.9980821
SRR7556221,7.444555e-05,0.0008042455,8.6702465e-05,0.00051262975,6.6366105e-05,0.00029855967,5.794033e-05,3.1510957e-05,0.9980676
SRR7556052,0.00015890598,0.008033514,4.544758e-05,0.00049725175,0.00012287441,0.00020381808,0.0013119876,8.103314e-05,0.98954517
SRR7556080,0.00015631318,0.0075470805,3.1771702e-05,0.00049236417,9.831368e-05,9.513761e-05,0.008148074,8.1809005e-05,0.98334914
SRR7584017,5.4003445e-05,0.0004784763,0.00025236607,0.000114090355,0.00019291043,0.0001385808,2.8475299e-05,0.00029817224,0.99844295
SRR7584969,3.1991403e-05,0.0015595555,2.3043027e-05,0.0007003248,0.00014624,0.00024160743,0.0001475513,4.255381e-05,0.99710715
SRR7556157,0.00040510297,0.00014325976,2.4837853e-05,0.008969873,0.00028941035,0.0025244355,1.381856e-05,4.3367354e-06,0.98762494
SRR7584550,0.00013935566,0.00029700994,4.1097173e-05,0.0013101399,0.00013753772,0.00085926056,1.5236206e-05,8.805174e-06,0.99719155
SRR7584626,5.661024e-05,0.0007584393,9.330949e-05,0.0005002618,6.7677574e-05,0.00027105212,4.971113e-05,3.7688438e-05,0.99816525
SRR7556091,2.092331e-05,0.017890394,2.498217e-05,0.0016870797,0.00016564131,0.00013148785,0.0010665953,0.0002655983,0.9787473
SRR7584364,4.799544e-05,0.00088614225,0.000107897606,0.00043013692,5.9664504e-05,0.00022777915,5.854962e-05,4.6361638e-05,0.99813545
SRR7584828,0.00011645481,0.0004581511,7.92474e-05,0.0012071431,0.00014269352,0.0002542138,0.00011125482,2.3110833e-05,0.9976077
SRR7555791,7.270271e-05,0.0005864203,7.663171e-05,0.0006479621,7.918704e-05,0.0003658831,3.635959e-05,2.5572288e-05,0.9981093
SRR7556103,0.00023773313,0.00015994906,3.2607015e-05,0.0015259087,0.00030222535,0.0015797913,6.0460543e-06,5.821075e-06,0.9961499
SRR7556068,5.3010564e-05,0.00078192353,0.0001058779,0.00044292212,6.552152e-05,0.00024318695,5.168967e-05,4.5243898e-05,0.9982106
SRR7584309,0.00020238757,0.00020331144,2.9076327e-05,0.0019525886,0.00018873811,0.0013668537,9.701324e-06,4.8622524e-06,0.9960425
SRR7584829,8.620595e-05,0.0005053282,6.450656e-05,0.000770241,9.11758e-05,0.00045201182,3.0255624e-05,1.9598428e-05,0.99798065
SRR7584920,5.850357e-05,0.0007380545,9.2826565e-05,0.00052559376,6.843232e-05,0.0002708435,5.1206436e-05,3.6428206e-05,0.9981581
SRR7584607,6.8408495e-05,0.0006326437,8.204738e-05,0.0006059706,7.552629e-05,0.00033059716,4.12207e-05,2.8665398e-05,0.9981349
SRR7584438,6.235381e-05,0.00066915154,8.5463995e-05,0.00057414174,7.325874e-05,0.00030592084,4.3726817e-05,3.1945154e-05,0.99815404
SRR7584572,8.3523e-05,0.0005634725,6.447083e-05,0.00072556734,9.0044414e-05,0.00042968988,3.4506116e-05,2.0663301e-05,0.99798805
SRR7584396,4.841516e-05,0.0008612573,0.00010590719,0.0004454553,5.9901053e-05,0.00022670627,5.8869206e-05,4.6913054e-05,0.9981466
SRR7555989,0.00017642975,0.34416264,1.9600055e-05,0.00038090348,0.00013759732,5.638706e-05,0.01684159,0.00015553832,0.6380693
SRR7555997,0.00026494265,0.88533735,2.1472852e-05,9.1866015e-05,0.000251472,0.00019133091,0.001752615,3.516743e-05,0.11205381
SRR7584402,0.00021359324,0.00019136071,2.603923e-05,0.0030901432,0.000300467,0.0011526346,1.6713284e-05,5.023194e-06,0.995004
SRR7555805,0.00027757883,0.00014576316,2.1835851e-05,0.0026973486,0.00023642182,0.0020388067,6.318566e-06,2.9913274e-06,0.99457294
SRR7556215,6.40274e-05,0.00074380636,8.402481e-05,0.0005379915,7.209863e-05,0.00030344725,4.8787857e-05,3.2086704e-05,0.99811375
SRR7556081,1.0291582e-05,0.0017723143,5.2390773e-05,0.00043946505,9.2810194e-05,9.7837605e-05,0.00017720461,0.00014799833,0.99720967
SRR7584130,0.00011639031,0.00035339594,4.8617956e-05,0.0010895133,0.000117674375,0.0006725192,1.9438014e-05,1.1962104e-05,0.9975705
SRR7555766,0.0001309812,0.00032418966,3.9277962e-05,0.0012966096,0.00014805794,0.000857085,1.630496e-05,8.693996e-06,0.9971788
SRR7584933,1.1640723e-05,0.0014741123,5.6444253e-05,0.00051370263,9.013299e-05,8.755298e-05,0.00018757582,0.00015887618,0.99741995
SRR7555725,6.555958e-05,0.00043094158,2.1054719e-05,0.0015443861,0.00024685264,0.00084227324,1.7858447e-05,9.681037e-06,0.9968214
SRR7584398,0.0001152724,0.00035992265,4.8572725e-05,0.001078099,0.000118574004,0.00067713857,1.941578e-05,1.1867e-05,0.9975711
SRR7555970,0.001407057,0.0015626252,2.9087005e-05,0.0006596446,7.89459e-05,0.0009531081,0.00029185414,4.56076e-06,0.9950131
SRR7555887,4.9945687e-05,0.0008133948,0.000118218224,0.00038415194,6.5736385e-05,0.00021845102,5.4023327e-05,5.5015917e-05,0.99824107
SRR7555966,9.2593684e-05,0.00045982003,6.075663e-05,0.0008368194,9.677526e-05,0.00049957633,2.6715854e-05,1.7318956e-05,0.9979096
SRR7555978,0.0002220571,0.0001719594,2.552962e-05,0.001660049,0.00041550398,0.002300918,4.485819e-06,3.7453015e-06,0.99519575
SRR7584552,2.9470077e-06,0.022235096,1.6843984e-05,0.00021475554,0.0006926954,0.00053450465,9.720481e-05,3.4128378e-05,0.97617185
SRR7555835,8.587715e-05,0.9932413,2.1134745e-05,0.000898391,0.000444144,0.0003863275,0.00051894784,3.8639857e-05,0.0043652058
SRR7584133,0.0002795756,0.00014588237,2.2329554e-05,0.0026731193,0.00023299456,0.0020112991,6.4116703e-06,3.0278125e-06,0.9946254
SRR7556218,0.00011558713,0.0006233752,4.9708236e-05,0.0008009076,0.00010314442,0.00052303076,4.1732816e-05,1.526994e-05,0.9977272
SRR7584630,0.0009204447,0.0041902065,0.00018072128,0.0016074479,0.00083884597,0.00020810962,0.83955586,3.7000173e-05,0.15246135
SRR7555814,2.7647784e-05,0.58647025,1.3195637e-05,0.0029884577,0.00018328428,9.041305e-05,0.0008125007,8.9526126e-05,0.4093247
SRR7584240,7.210089e-05,0.0006765425,8.127716e-05,0.00058183074,7.3439776e-05,0.00033327937,4.433078e-05,2.8257717e-05,0.9981089
SRR7584261,9.172481e-05,0.0005270541,6.520435e-05,0.0007532239,8.96642e-05,0.00044816732,3.299559e-05,1.9504343e-05,0.9979725
SRR7584454,0.00018757582,0.00022059679,3.259408e-05,0.0017684996,0.00017002225,0.001174748,1.1301938e-05,5.83566e-06,0.99642885
SRR7555919,0.0010327399,0.01743853,4.5516634e-05,0.00028964877,7.863819e-05,0.0003232062,0.0037249029,2.4183802e-05,0.9770426
SRR7556203,3.928969e-05,0.026530862,1.1420123e-05,0.00037014484,0.00012472272,5.658827e-05,0.012310743,0.00018718839,0.96036905
SRR7555914,0.00050875545,0.9945533,3.1021744e-05,0.00052934885,0.00017547607,0.0005450547,0.000274539,7.456296e-06,0.0033750534
SRR7584548,0.00012075077,0.00034329295,4.7388705e-05,0.0011353791,0.0001227574,0.00069871545,1.8971768e-05,1.1296777e-05,0.99750143
SRR7584867,8.9449146e-05,0.00047689676,6.191466e-05,0.0008036792,0.000102037295,0.0004885495,2.7244985e-05,1.860986e-05,0.9979316
SRR7556223,4.726238e-05,0.00089362264,0.00011159369,0.00042027235,5.7568934e-05,0.0002167821,6.107609e-05,4.9477436e-05,0.99814236
SRR7584451,0.00023591518,0.00017493963,2.5413847e-05,0.0022663474,0.00021359324,0.0016890168,7.783599e-06,3.7487462e-06,0.99538326
SRR7584733,6.0793955e-05,0.0007022917,8.9243455e-05,0.0005438328,7.0047725e-05,0.0002937615,4.571008e-05,3.360773e-05,0.9981607
SRR7584346,4.1280102e-05,0.00090539455,5.716987e-05,0.0005887747,8.899214e-05,0.00025454164,6.5332206e-05,4.116998e-05,0.99795735
SRR7555972,4.7543792e-05,0.00089260936,0.000111745554,0.00042119622,5.7323443e-05,0.00021752715,6.095709e-05,4.9088652e-05,0.998142
SRR7584243,4.7292768e-05,0.00089401007,0.00011146351,0.00042167306,5.744691e-05,0.00021666288,6.123887e-05,4.930419e-05,0.99814093
SRR7555885,0.00022020936,0.00018656254,2.7635024e-05,0.0020822287,0.00019305944,0.0014996827,8.626545e-06,4.386684e-06,0.9957776
SRR7583999,6.052842e-05,0.00077581406,9.788473e-05,0.0006375313,6.866943e-05,0.00027129054,6.291919e-05,4.176626e-05,0.9979836
SRR7584973,6.5141765e-05,0.00063604116,8.091761e-05,0.0006006956,7.615953e-05,0.00032874942,4.019929e-05,2.9468238e-05,0.9981426
SRR7584509,6.000926e-06,0.0018725693,4.240946e-05,0.00046730042,9.559645e-05,6.5415996e-05,0.0002233088,0.00025087595,0.9969765
SRR7556684,0.00017806888,0.00023269653,2.8125412e-05,0.0018086135,0.00020039082,0.0014201999,9.473141e-06,4.7253657e-06,0.9961177
SRR7584514,4.8903803e-05,0.00028198957,9.963886e-06,0.002711594,0.00033703446,0.0007776022,1.719536e-05,1.1611485e-05,0.99580413
SRR7555808,0.0002528429,0.0071060956,3.669946e-05,0.0003681183,8.1775695e-05,0.00011659016,0.008510262,5.210402e-05,0.9834755
SRR7584610,5.437688e-05,0.00078198314,9.9942874e-05,0.0004876256,6.421397e-05,0.0002514422,5.369598e-05,4.042207e-05,0.9981663
SRR7555998,5.5925528e-05,0.12409434,3.2224856e-05,0.0006799698,0.00017338991,0.00016734004,0.0019436181,0.00012534857,0.8727279
SRR7556265,2.857053e-05,0.022602081,1.7435543e-05,0.00069734454,0.00014314055,6.6905566e-05,0.0124459565,0.0004157722,0.9635828
SRR7555751,7.7309014e-05,0.00022676587,0.0008650124,2.3212531e-05,0.00061798096,8.958044e-05,1.1070451e-05,0.002573222,0.9955158
SRR7555788,5.026172e-05,0.004888892,1.4207341e-05,0.0053125024,0.0009446442,3.890672e-05,0.030374616,0.00020164251,0.95817435
SRR7584591,0.000104991355,0.0005659759,6.4097294e-05,0.000762403,0.00010941493,0.0005478561,5.4512344e-05,1.7730712e-05,0.997773
SRR7555959,0.0003002584,0.00014349818,2.015709e-05,0.0054998994,0.0005636513,0.0011596978,2.4503597e-05,3.4375175e-06,0.9922849
SRR7584406,5.782744e-05,0.0005709231,5.5208966e-05,0.0008199811,0.00010138816,0.0003527701,3.991671e-05,2.761603e-05,0.9979744
SRR7556110,4.9003433e-05,0.2045146,1.9729945e-05,0.00079384446,9.9882374e-05,0.00010680279,0.002914399,0.00016391277,0.79133785
SRR7584703,0.0002387166,0.00016209483,2.3079954e-05,0.0025055408,0.00022482872,0.001709491,7.669411e-06,3.700552e-06,0.9951249
SRR7555802,7.953913e-05,0.00052183867,6.832504e-05,0.00075763464,9.086851e-05,0.00040575862,3.3760796e-05,2.2016495e-05,0.99802023
SRR7584540,0.00010939886,0.0003515184,3.885918e-05,0.0012233257,0.00014153123,0.00074216723,1.8403103e-05,1.0719775e-05,0.9973641
SRR7556063,0.00029087067,0.002651006,6.936699e-05,0.00030708313,4.5568144e-05,0.00028675795,0.00045114756,2.362773e-05,0.9958746
SRR7555908,9.823739e-05,0.0014105141,9.535607e-05,0.0003606379,5.128155e-05,0.00024053454,0.00013762712,3.6982536e-05,0.99756885
SRR7555957,9.791218e-05,0.0006814897,0.00012388825,0.00077337027,0.00010429141,0.0001808703,0.0002309382,3.7503214e-05,0.9977697
SRR7555871,5.2976247e-05,0.00082582235,0.00010234614,0.0004605651,6.154913e-05,0.0002449751,5.5408982e-05,4.212685e-05,0.9981542
SRR7584275,4.2307096e-05,0.0008286238,6.389918e-05,0.00058305264,8.175409e-05,0.000246495,6.077749e-05,4.306224e-05,0.99805003
SRR7556100,8.311003e-06,0.005506307,8.699985e-06,0.0006338358,0.00025624037,0.0001295209,0.0005425513,9.796953e-05,0.99281657
SRR7555865,0.00013446808,0.00032666326,3.9788894e-05,0.001265198,0.00014179945,0.00084754825,1.6714384e-05,8.84424e-06,0.99721897
SRR7556075,0.00031125546,0.0039075613,5.630973e-05,0.0003886819,6.490606e-05,0.00017619133,0.0020473003,3.39222e-05,0.99301386
SRR7636297,0.00024886042,0.0019047646,7.1563263e-06,0.98781586,0.009314846,0.00023793976,0.0004334433,3.7088193e-05,0.0
SRR7636593,0.00021944099,0.0025404617,7.138858e-06,0.98535454,0.011196948,0.00027190635,0.00037852756,3.0995478e-05,0.0
SRR7636803,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7636767,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7635815,0.00024339212,0.0018741668,7.126861e-06,0.9877422,0.009417958,0.0002396531,0.00043835508,3.707573e-05,0.0
SRR7636954,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7635740,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7636706,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7636434,0.00022004786,0.0018981243,7.3112296e-06,0.98653835,0.010576728,0.00024953208,0.00047231163,3.7599668e-05,0.0
SRR7636036,0.00024455448,0.00186922,7.1345157e-06,0.9878199,0.0093445275,0.00023835234,0.000439017,3.72481e-05,0.0
SRR7635495,0.00024493964,0.0018758627,7.1349878e-06,0.98781675,0.009341685,0.00023835174,0.00043803663,3.7213777e-05,0.0
SRR7636066,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7636902,0.00024625153,0.0018777308,7.164203e-06,0.9876708,0.009480223,0.00023779487,0.00044274234,3.7261572e-05,0.0
SRR7636432,0.0002461798,0.0018054768,7.228725e-06,0.9873099,0.009894339,0.00024214455,0.00045743692,3.7249825e-05,0.0
SRR7635845,0.00024455425,0.0018705537,7.1332774e-06,0.9878237,0.009339712,0.0002382334,0.00043883853,3.725119e-05,0.0
SRR7636995,0.00024920053,0.0018561224,7.2856187e-06,0.98771834,0.009452346,0.00024412508,0.00043618993,3.6402012e-05,0.0
SRR7636124,0.00021958844,0.0016195353,7.455673e-06,0.9867776,0.010560538,0.00024350519,0.00053121924,4.0520623e-05,0.0
SRR7635939,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7635747,0.00025070162,0.0019189595,7.1658565e-06,0.9878124,0.009304597,0.00023785199,0.00043127922,3.7022583e-05,0.0
SRR7636082,0.00017149805,0.0040714047,7.3248984e-06,0.9814998,0.013588193,0.0002661895,0.00036799323,2.7528307e-05,0.0
SRR7636111,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7636429,3.7438393e-05,0.9917133,1.3194039e-05,0.0028311014,0.0007791519,0.00030133128,9.658403e-05,1.7427812e-05,0.004210472
SRR7635535,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7636128,0.00022250875,0.002287016,7.2381445e-06,0.9862702,0.010510696,0.00024572448,0.00042195022,3.468754e-05,0.0
SRR7635504,1.1336149e-05,0.0011671858,2.891694e-05,0.0029646337,0.99532557,0.000321547,0.00012760653,5.3224958e-05,0.0
SRR7635475,0.00021446342,0.0015484467,7.5539933e-06,0.9864528,0.010930471,0.00024389084,0.00056090433,4.1434276e-05,0.0
SRR7635628,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7636635,0.00024415058,0.0019164943,7.2004877e-06,0.9875968,0.009521634,0.00024115322,0.00043595137,3.6683476e-05,0.0
SRR7636561,0.00024455416,0.0018707607,7.1332615e-06,0.9878241,0.009339055,0.000238263,0.0004388087,3.7250255e-05,0.0
SRR7636741,0.00029439473,0.0017606694,7.751176e-06,0.9880166,0.009223597,0.000262545,0.00040202486,3.2475178e-05,0.0
SRR7635971,0.00023089397,0.001725291,7.3070655e-06,0.9870791,0.010187246,0.00024437465,0.0004871162,3.8721453e-05,0.0
SRR7635840,0.00022394942,0.0022805848,7.244631e-06,0.98630035,0.010486432,0.00024455407,0.00042224696,3.4736644e-05,0.0
SRR7636870,0.0002446135,0.0018707904,7.133248e-06,0.98782426,0.009338847,0.000238263,0.000438779,3.7250113e-05,0.0
SRR7635657,0.00026376796,0.0020223297,7.2338366e-06,0.987783,0.009234194,0.00023679169,0.00041618833,3.6555663e-05,0.0
SRR7635949,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
SRR7636077,0.00097078085,2.5983094e-05,0.00014352798,0.01524803,0.9137422,6.478152e-05,0.0004888177,0.00028008223,0.06903583
SRR7635837,0.00022500366,0.0017782,7.3824135e-06,0.98699725,0.010218748,0.0002417245,0.0004925964,3.913096e-05,0.0
SRR7636373,0.00024455413,0.0018709089,7.1332333e-06,0.9878242,0.009338905,0.00023826298,0.0004387493,3.725011e-05,0.0
