,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR7636494,1.2255127e-06,0.009011181,8.928418e-06,0.97946,0.010911548,0.00047272453,0.00012977218,4.567959e-06,0.0
SRR7636911,1.2284079e-06,0.0090274755,8.939028e-06,0.9794314,0.010916389,0.00047944792,0.00013053187,4.567263e-06,0.0
SRR7635929,1.3165252e-06,0.009638568,9.015833e-06,0.97842324,0.011105308,0.0006676634,0.00015036344,4.5476663e-06,0.0
SRR7636807,9.604405e-06,0.03154893,1.2343525e-05,0.7905113,0.17676848,0.00038310126,0.00076246745,3.7512343e-06,0.0
SRR7635657,1.2256456e-06,0.009011843,8.929156e-06,0.9794544,0.0109165395,0.00047266408,0.00012980156,4.568106e-06,0.0
SRR7636590,1.3161812e-06,0.009691024,9.0902795e-06,0.97826177,0.011096823,0.0007791157,0.0001562787,4.5846973e-06,0.0
SRR7637014,1.2255127e-06,0.009011181,8.928418e-06,0.97946,0.010911548,0.00047272453,0.00012977218,4.567959e-06,0.0
SRR7635900,1.2255149e-06,0.00901118,8.928442e-06,0.9794599,0.010911695,0.00047269478,0.00012977216,4.5679585e-06,0.0
SRR7636040,1.2255127e-06,0.009011181,8.928418e-06,0.97946,0.010911548,0.00047272453,0.00012977218,4.567959e-06,0.0
SRR7636306,1.4813203e-06,0.0081707565,9.327263e-06,0.98057985,0.010615307,0.00046757175,0.00015091979,4.8461475e-06,0.0
SRR7635822,3.7033395e-05,0.334441,3.6170444e-05,0.6421387,0.008888334,0.0020342171,0.00044885278,5.1722386e-06,0.01197052
SRR7636627,1.6406553e-06,0.012399848,9.526946e-06,0.9719094,0.011509129,0.003895662,0.00027009018,4.674764e-06,0.0
SRR7636085,1.2255127e-06,0.009011181,8.928418e-06,0.97946,0.010911548,0.00047272453,0.00012977218,4.567959e-06,0.0
SRR7637020,1.2255863e-06,0.009011718,8.928561e-06,0.9794591,0.010911724,0.0004729012,0.00012977178,4.567967e-06,0.0
SRR7636256,5.023935e-05,0.0023120882,4.1587133e-05,0.003068303,0.99281394,0.0010813284,0.0006209072,1.1587438e-05,0.0
SRR7636782,4.4793404e-05,0.00074341893,7.290472e-06,0.080572635,0.015902162,0.0068366528,3.8639854e-07,2.5258072e-05,0.8958674
SRR7636789,0.00053718686,0.99630195,2.4828923e-05,0.00069379807,0.00058862567,0.00024428964,0.00029999018,2.517137e-06,0.0013067722
SRR7635483,1.2255127e-06,0.009011181,8.928418e-06,0.97946,0.010911548,0.00047272453,0.00012977218,4.567959e-06,0.0
SRR7636612,1.3670119e-06,0.010101217,9.168337e-06,0.97742236,0.011247269,0.0010393376,0.00017472844,4.5851325e-06,0.0
SRR7635824,1.2255358e-06,0.009011239,8.928578e-06,0.9794592,0.010912347,0.0004727244,0.00012974246,4.5679753e-06,0.0
SRR7636561,1.2270831e-06,0.009012243,8.942126e-06,0.9794562,0.010912233,0.00047455975,0.00012997857,4.566072e-06,0.0
SRR7636363,1.649101e-06,0.011018658,1.1064401e-05,0.95111793,0.037280507,0.00039647435,0.0001687243,5.008899e-06,0.0
SRR7635861,1.46386e-06,0.010685821,9.145078e-06,0.97655183,0.011404938,0.0011539795,0.00018842166,4.507158e-06,0.0
SRR7636196,0.0046275854,0.95770866,3.2673674e-06,0.0002785921,0.0029516816,0.0066617727,0.0002362132,0.00021252036,0.02731973
SRR7635635,1.3044203e-06,0.009493945,9.0718e-06,0.9785797,0.01105356,0.0007060389,0.0001517402,4.5951033e-06,0.0
SRR7800028,9.379925e-05,0.0037182067,3.6445592e-05,0.0022348834,0.99170876,0.0011504064,0.0010456267,1.1867501e-05,0.0
SRR7800278,3.9331713e-05,0.0009675563,1.3253298e-05,0.21056534,0.78800327,0.00039597024,9.801489e-06,5.497529e-06,0.0
SRR8548268,8.5260144e-05,0.00324385,3.9343457e-05,0.0024633121,0.99194705,0.0012526037,0.00095847377,1.012368e-05,0.0
SRR8548428,3.2697676e-06,0.0002860427,4.235191e-05,0.036489338,0.93968296,0.0007984936,3.3678058e-05,2.6302641e-05,0.022637546
SRR7797870,9.320303e-05,0.003578621,3.76253e-05,0.0022177454,0.9918172,0.0011805932,0.0010644785,1.0523268e-05,0.0
SRR7799990,0.00010491156,0.00401731,3.6508398e-05,0.0020293824,0.9914177,0.0011927981,0.001191877,9.551135e-06,0.0
SRR7799951,0.00010640911,0.0040773666,3.6087535e-05,0.0020374502,0.99135554,0.0011845758,0.0011923009,1.0236266e-05,0.0
SRR7797845,8.616418e-05,0.0033318717,3.8989394e-05,0.0023695386,0.99192697,0.0012434053,0.0009931237,9.898033e-06,0.0
SRR7800065,0.00010271702,0.0039292094,3.7144633e-05,0.0020173206,0.99150866,0.0012051966,0.0011911965,8.614919e-06,0.0
SRR7800198,0.00010269725,0.004046587,3.4834713e-05,0.0021987935,0.991378,0.0011325453,0.0010919711,1.45053655e-05,0.0
SRR7799861,0.00010271411,0.0039292364,3.7143192e-05,0.0020175867,0.9915083,0.0012052255,0.0011911659,8.617996e-06,0.0
SRR7799912,0.00010502018,0.0040227612,3.6455865e-05,0.0020315729,0.99141204,0.001191587,0.0011909333,9.6455105e-06,0.0
SRR7797848,0.0001542976,0.0046525216,3.6569567e-05,0.0027063072,0.990435,0.0011389637,0.00086779747,8.527264e-06,0.0
SRR7797700,8.3166895e-05,0.0031950758,3.9760205e-05,0.0024852473,0.9919932,0.0012466252,0.00094572385,1.1236099e-05,0.0
SRR7797838,0.000107124266,0.0036256632,3.810872e-05,0.0020136856,0.9918037,0.0011766945,0.001226001,9.0104195e-06,0.0
SRR7799377,7.8515666e-05,0.0031470195,3.8824874e-05,0.0025404675,0.99212474,0.0011638121,0.00089361536,1.2893856e-05,0.0
SRR7797647,3.817018e-06,0.0003477436,6.3582636e-05,0.016597494,0.9816495,0.0012358652,6.775485e-05,3.4352015e-05,0.0
SRR7798065,9.9567515e-05,0.0036423164,3.8718143e-05,0.0022531243,0.9917124,0.0012167031,0.001027706,9.54595e-06,0.0
SRR7799771,4.585659e-06,0.0003856411,6.1735904e-05,0.012690008,0.98598796,0.0007665814,6.866355e-05,3.486183e-05,0.0
SRR8548313,0.0002480741,0.009875424,1.8067974e-05,0.002580053,0.9846447,0.0007812364,0.0012190263,0.0006333857,0.0
SRR8548405,9.732615e-05,0.0025150261,7.339287e-05,0.0037021057,0.9909765,0.002067492,0.0005548601,1.3226519e-05,0.0
SRR7797708,0.000102716935,0.00392921,3.7144673e-05,0.0020173506,0.99150866,0.0012051967,0.0011911966,8.614912e-06,0.0
SRR7799462,2.3994779e-05,0.00072804093,7.922839e-06,0.57301086,0.2272096,0.00082305074,6.9737744e-06,4.494267e-06,0.19818509
SRR7799945,0.00010271691,0.003929209,3.714463e-05,0.0020173797,0.9915085,0.001205345,0.0011911964,8.6149685e-06,0.0
SRR7797934,2.3428145e-05,0.0017622411,0.000109519635,0.0010121167,0.0033057332,0.98981917,7.412423e-06,0.000116540024,0.0038437843
SRR7800259,8.974293e-05,0.0034330292,3.8546194e-05,0.0022733973,0.9918983,0.001217902,0.0010393736,9.785754e-06,0.0
SRR7799507,2.3070294e-05,0.00061291456,9.0707945e-06,0.6183577,0.23015097,0.001545012,8.445634e-06,5.461165e-06,0.14928734
SRR7798077,0.0010892153,0.9942903,5.5024313e-05,0.00044560432,0.0019661784,0.0005592108,0.0003207922,2.8217928e-06,0.0012708902
SRR7797948,4.075554e-05,0.0019912422,4.2440493e-05,0.003530085,0.9927741,0.0010384917,0.00050491095,1.3962474e-05,6.3955784e-05
SRR7797656,0.0001033801,0.003955805,3.6950005e-05,0.0020210291,0.991481,0.0012014479,0.0011914613,8.889372e-06,0.0
SRR7797749,9.3910545e-05,0.0235214,0.00012534266,0.00020657343,0.97157997,0.00011383166,0.0043349145,2.4082023e-05,0.0
SRR7800149,0.00010171734,0.0039018928,3.7182414e-05,0.0020304765,0.99153745,0.001202805,0.0011798571,8.687763e-06,0.0
SRR7799566,8.720915e-05,0.0033692508,3.8757848e-05,0.0023226477,0.99193,0.0012289546,0.0010134049,9.815774e-06,0.0
SRR7797692,9.1456044e-05,0.003631001,3.7217575e-05,0.0023460044,0.99172425,0.0011547228,0.0010017109,1.3625007e-05,0.0
SRR7800078,2.37647e-05,0.0013028085,4.9521666e-05,0.0052414536,0.99151015,0.001178205,0.00031986833,1.7139695e-05,0.00035709143
SRR7797651,8.8384586e-05,0.0034355342,3.8377773e-05,0.0022792916,0.9919027,0.0012139446,0.0010318559,9.888993e-06,0.0
SRR7799369,0.00010269377,0.0039368602,3.6978996e-05,0.0020297035,0.991501,0.0011999647,0.001183855,8.933867e-06,0.0
SRR7799406,8.567935e-05,0.0033273557,3.8867296e-05,0.0023471888,0.9919631,0.0012287191,0.000999117,9.923356e-06,0.0
SRR7800188,8.7848886e-05,0.0033974445,3.863897e-05,0.0023006184,0.99191886,0.0012240497,0.0010228177,9.782421e-06,0.0
SRR7800109,7.8155725e-05,0.0032185868,3.843357e-05,0.0024249782,0.9921464,0.001164618,0.0009182999,1.0632773e-05,0.0
SRR7797782,9.062663e-05,0.003431674,3.855792e-05,0.0022451289,0.9919343,0.0012008821,0.0010490356,9.856532e-06,0.0
SRR7798010,9.789535e-05,0.003789263,3.744513e-05,0.002078752,0.9916463,0.0012005448,0.0011410542,8.796988e-06,0.0
SRR7800211,9.818459e-05,0.003334227,4.0354407e-05,0.002291686,0.9920504,0.0011628837,0.0010122102,1.0036866e-05,0.0
SRR7799751,6.90946e-05,0.002790299,4.0598134e-05,0.0029647597,0.99219644,0.0011622874,0.0007589811,1.7478349e-05,0.0
SRR7797938,8.566107e-05,0.0033484162,3.8383616e-05,0.0023239555,0.9920127,0.0011850608,0.0009953987,1.0442922e-05,0.0
SRR7799847,6.423675e-05,0.0027215427,3.9626553e-05,0.00282326,0.9924454,0.0011375259,0.0007551258,1.3236359e-05,0.0
SRR7798007,0.0001028218,0.003933442,3.711362e-05,0.0020179201,0.9915041,0.0012046171,0.0011913008,8.658048e-06,0.0
SRR7800182,8.159566e-05,0.0031927407,3.9146813e-05,0.0024430791,0.9920851,0.0012013685,0.0009458981,1.1132938e-05,0.0
SRR7797851,6.0806135e-05,0.0026692776,4.018921e-05,0.0027589754,0.99261665,0.0011084145,0.0007347043,1.1073493e-05,0.0
SRR7797977,1.0279041e-05,0.00053338066,2.9343037e-05,0.06900651,0.92966115,0.0007184149,2.6098609e-05,1.4811619e-05,0.0
SRR7797835,0.00012409266,0.0047916556,3.1818796e-05,0.002128023,0.99060774,0.0010980599,0.0011968536,2.1721515e-05,0.0
SRR8548224,2.9332867e-05,0.0012902915,3.14561e-05,0.021785438,0.9737664,0.000865221,0.000114934744,1.2261413e-05,0.0021046996
SRR7800256,9.841965e-05,0.0036212313,3.8729384e-05,0.0022715165,0.99171895,0.0012214539,0.0010201389,9.564544e-06,0.0
SRR7797591,0.00010141159,0.0036898023,3.871212e-05,0.0022589327,0.9916677,0.0012154286,0.0010184591,9.516153e-06,0.0
SRR7796434,0.00012479704,0.0048186844,3.168515e-05,0.002130506,0.9905793,0.001095355,0.0011973458,2.2263097e-05,0.0
SRR7797959,2.7956617e-05,0.0014552474,4.7277976e-05,0.0048341155,0.99186826,0.001198709,0.00036412477,1.698495e-05,0.0001873374
SRR8548362,0.0001016578,0.0039059839,3.7092563e-05,0.0020424912,0.9915229,0.0012049554,0.0011759447,8.8957895e-06,0.0
SRR7797601,8.297892e-05,0.0032267557,3.9293853e-05,0.0024670411,0.9919642,0.001257443,0.00095216476,1.0078791e-05,0.0
SRR7800027,8.652697e-05,0.00332578,3.895088e-05,0.0023482514,0.9919612,0.0012285222,0.0010007921,1.0030449e-05,0.0
SRR7799553,1.8856055e-05,0.0006022155,7.68124e-06,0.6240424,0.1795766,0.00071647763,5.1882153e-06,4.7159383e-06,0.19502586
SRR7798012,0.000119958684,0.0059706816,0.000119019256,0.0021588795,0.98932976,0.0015385321,0.00074796646,1.519978e-05,0.0
SRR7799682,8.909967e-06,0.00083748833,2.9924808e-05,0.017583828,0.9784995,0.00046324095,5.8401096e-05,0.0025188196,0.0
SRR7800077,0.000106318636,0.0040893443,3.5819616e-05,0.0020590068,0.9913438,0.0011755695,0.0011792831,1.0884952e-05,0.0
SRR7797964,7.163629e-05,0.002966731,3.9918323e-05,0.0027348977,0.9922435,0.0011537817,0.000775635,1.3793943e-05,0.0
SRR7798087,0.0001014219,0.0036165188,3.8904785e-05,0.0023651286,0.9916562,0.0012248534,0.0009872131,9.707403e-06,0.0
SRR7796491,0.000120331824,0.0052000773,5.1823765e-05,0.0022546565,0.98998135,0.0017272228,0.0006529948,1.157684e-05,0.0
SRR7797719,0.000109542525,0.0042071985,3.5172263e-05,0.0020595824,0.99122113,0.0011654652,0.0011899981,1.1983777e-05,0.0
SRR7799496,8.952962e-05,0.003352629,3.9150844e-05,0.0024304856,0.991858,0.0012496079,0.0009705816,9.94488e-06,0.0
SRR7799485,0.00016137313,0.004746566,3.5713918e-05,0.0028575808,0.990218,0.0011280943,0.00084435963,8.262259e-06,0.0
SRR7797885,8.5460466e-05,0.003299458,3.9151884e-05,0.0024060619,0.9919317,0.0012507368,0.0009774729,1.000894e-05,0.0
SRR7799829,0.00010338605,0.003956126,3.6945014e-05,0.0020212638,0.99148077,0.0012013272,0.0011913109,8.898103e-06,0.0
SRR7800009,0.000104517865,0.004001471,3.662043e-05,0.0020272143,0.991434,0.0011950207,0.0011918113,9.378214e-06,0.0
SRR7799955,0.00011126,0.003502936,3.9382867e-05,0.0019681014,0.99197155,0.0011295341,0.0012677582,9.378663e-06,0.0
SRR7799936,0.00010229385,0.003915311,3.7179198e-05,0.0020236592,0.99151945,0.0012063185,0.0011871163,8.633962e-06,0.0
SRR7800126,8.980652e-05,0.0034092322,3.893233e-05,0.0023411736,0.9918698,0.0012380414,0.0010032072,9.8194905e-06,0.0
SRR7800347,0.00012288148,0.005899816,2.008603e-05,0.003933978,0.987794,0.00069825596,0.000637184,0.0008937747,0.0
SRR7800152,9.968541e-05,0.0038460884,3.7262933e-05,0.0020587505,0.99159324,0.0011992384,0.0011568766,8.843323e-06,0.0
SRR7800312,8.733412e-05,0.0033416585,3.9042035e-05,0.002378229,0.9919088,0.0012447175,0.0009902345,9.916342e-06,0.0
SRR7800307,0.00023424436,0.009495793,1.8117798e-05,0.0026924426,0.984959,0.00076963904,0.0011466945,0.0006839406,0.0
SRR7799701,0.00013480365,0.00444171,3.81877e-05,0.0022682282,0.9909816,0.0011610421,0.0009654534,8.96206e-06,0.0
SRR7797827,0.00010700391,0.004101427,3.5920042e-05,0.0020409387,0.9913307,0.0011811396,0.0011923402,1.0526829e-05,0.0
SRR7797974,9.097305e-05,0.0035804578,3.7005735e-05,0.0022813084,0.9918218,0.001155044,0.0010214929,1.1886046e-05,0.0
SRR7800101,0.00010271642,0.00392915,3.7144702e-05,0.0020173797,0.99150854,0.001205345,0.0011911964,8.614936e-06,0.0
SRR7799963,0.00010141169,0.003913348,3.6790792e-05,0.0020640744,0.9915263,0.001189445,0.001159188,9.509024e-06,0.0
SRR8548264,0.00011799169,0.004639321,3.1722433e-05,0.0022248738,0.990758,0.0010778799,0.001125874,2.4264444e-05,0.0
SRR7800159,0.0001427583,0.004872575,3.908865e-05,0.002209141,0.99069065,0.0011606509,0.0008762939,8.930001e-06,0.0
SRR7799859,8.5609725e-05,0.0032917582,3.9206203e-05,0.0024284674,0.991921,0.0012547413,0.00096920907,1.0022187e-05,0.0
SRR7798020,8.466126e-05,0.0032665848,3.9267572e-05,0.0024321687,0.9919467,0.0012536919,0.0009668158,1.0059024e-05,0.0
SRR7800040,8.00025e-05,0.003179178,3.8100632e-05,0.0028408254,0.991774,0.0012293139,0.0008446179,1.3987649e-05,0.0
SRR7800294,0.00010643219,0.004139742,3.492872e-05,0.002127907,0.99128914,0.0011474731,0.0011410279,1.3329723e-05,0.0
SRR7799356,3.2252588e-06,0.00030154004,6.337534e-05,0.01650787,0.982177,0.00085866323,5.2485764e-05,3.578454e-05,0.0
SRR7797781,0.000105335195,0.0040355204,3.6343517e-05,0.0020353813,0.991399,0.0011888632,0.0011898141,9.8463415e-06,0.0
SRR8548198,0.00010510724,0.0040250076,3.6453534e-05,0.0020304078,0.9914096,0.0011917618,0.0011919995,9.637004e-06,0.0
SRR8548391,2.016157e-05,0.0007698536,1.4096644e-05,0.35795105,0.6347427,0.0013340712,1.4782683e-05,7.4571562e-06,0.005145848
SRR7799985,0.00021952522,0.006216244,3.528464e-05,0.0027934464,0.9888627,0.0010756557,0.0007895059,7.6168203e-06,0.0
SRR7797887,0.00040226566,0.016539134,4.6877245e-05,0.0021133195,0.97921306,0.0012674483,0.0004102088,7.618196e-06,0.0
SRR7800151,1.8824865e-05,0.022963077,1.788021e-05,0.043850362,0.013563424,0.01852557,1.346634e-06,1.7066362e-05,0.90104246
SRR7797564,9.979307e-05,0.003829417,3.7357146e-05,0.0020642257,0.9915944,0.001206542,0.0011594826,8.845869e-06,0.0
SRR7800067,5.7843106e-05,0.0023647845,4.080182e-05,0.0034774244,0.9922073,0.0011396706,0.00062668324,1.1732481e-05,7.379055e-05
SRR7797713,0.000104954415,0.0054262877,4.7296377e-05,0.006292939,0.98366255,0.001623869,0.0004950464,1.3627631e-05,0.0023334026
SRR7797619,0.00010128394,0.0036796434,3.874929e-05,0.0022709537,0.9916716,0.0012157005,0.0010124493,9.542193e-06,0.0
SRR8548293,2.4260655e-05,0.00078478456,8.253595e-06,0.7351109,0.19150957,0.0041612983,1.0174146e-05,4.7948383e-06,0.06838596
SRR8548337,0.00010342762,0.003893983,3.7246624e-05,0.0020155539,0.9915416,0.0012024062,0.001197115,8.655768e-06,0.0
SRR7797931,2.2025315e-05,0.00091851293,2.9219069e-05,0.03851269,0.9597836,0.00067141047,5.0384348e-05,1.2157272e-05,0.0
SRR7797793,0.00010264037,0.003927022,3.714886e-05,0.0020182484,0.9915107,0.0012051706,0.001190457,8.617889e-06,0.0
SRR7798071,9.595906e-05,0.0035571847,3.8781098e-05,0.002271413,0.99177647,0.0012235743,0.0010269278,9.653278e-06,0.0
SRR7797681,2.310724e-05,0.0012015104,4.646486e-05,0.005158782,0.99175084,0.00090172887,0.0002887845,2.2586886e-05,0.00060617924
SRR8548310,0.00012075475,0.004654654,3.255216e-05,0.0021106892,0.99075264,0.0011133312,0.0011964617,1.8944893e-05,0.0
SRR7799448,6.381194e-05,0.0027469683,3.883445e-05,0.0029485463,0.99238384,0.0010941782,0.0007115969,1.2181927e-05,0.0
SRR8548188,0.00010270403,0.003928825,3.714539e-05,0.0020175294,0.9915087,0.0012052862,0.0011911078,8.615367e-06,0.0
SRR7797895,8.503257e-05,0.0033005322,3.8988484e-05,0.0023773494,0.9919629,0.0012376438,0.000987622,9.943774e-06,0.0
SRR8548288,8.524568e-05,0.0032015615,4.019358e-05,0.002533828,0.99195695,0.0012577627,0.00091385184,1.0638352e-05,0.0
SRR7799816,7.771658e-05,0.0031958723,3.8809278e-05,0.0023785734,0.99222094,0.0011550504,0.0009232963,9.705938e-06,0.0
SRR8548329,8.414337e-06,0.00058418635,5.4507564e-05,0.010835204,0.9873767,0.000991177,0.00011589718,3.3997887e-05,0.0
SRR7799660,0.000111125475,0.0042933915,3.421765e-05,0.0021283175,0.99111843,0.0011396909,0.0011598208,1.5069836e-05,0.0
SRR7799491,9.8810226e-05,0.003631021,3.8740058e-05,0.0022719945,0.9917105,0.0012211874,0.0010182065,9.568813e-06,0.0
SRR8548353,8.024651e-05,0.003066982,3.9709448e-05,0.0026115316,0.992036,0.0012564914,0.0008987567,1.0331165e-05,0.0
SRR7797741,0.00011332631,0.003951452,3.897446e-05,0.0023709724,0.9913945,0.0012001387,0.00092098204,9.53013e-06,0.0
SRR7799371,8.096868e-05,0.0031598678,3.9716735e-05,0.0025130333,0.99201256,0.0012600132,0.000923607,1.0351573e-05,0.0
SRR7800279,0.00024945472,0.009942414,1.7947445e-05,0.0025912602,0.9845438,0.00077752507,0.0012156141,0.00066196924,0.0
SRR7799472,1.7058763e-05,0.0009809434,4.5336456e-05,0.008504093,0.9886296,0.00091040134,0.00017273426,1.7904473e-05,0.00072193146
SRR8548207,0.00012681242,0.005584298,2.4194975e-05,0.003260084,0.9890973,0.0008382921,0.00079797226,0.00027106522,0.0
SRR7799812,4.6449415e-05,0.0021786771,4.1848212e-05,0.003338751,0.9927071,0.0011012569,0.00057282636,1.3085113e-05,0.0
SRR7797882,9.0040405e-05,0.0034136726,3.896826e-05,0.0023297258,0.9918839,0.0012312615,0.0010026442,9.848239e-06,0.0
SRR7797568,0.000102547056,0.003924363,3.7154357e-05,0.0020193562,0.9915133,0.0012050566,0.0011895405,8.621327e-06,0.0
SRR7799487,0.000106129984,0.0037784295,3.9383795e-05,0.0023275607,0.9915921,0.0012052392,0.0009414909,9.693135e-06,0.0
SRR7799506,0.00012481213,0.002912879,4.4156684e-05,0.003306508,0.99118173,0.0011502802,0.0010308623,1.4205106e-05,0.00023454428
SRR7798047,2.5211266e-05,0.0013092756,4.6164467e-05,0.0047704577,0.9918008,0.00093370676,0.00031995773,1.8963809e-05,0.0007754564
SRR7797979,0.0002454998,0.0097687105,1.822401e-05,0.0025726757,0.9847891,0.0007852818,0.0012187071,0.00060185534,0.0
SRR7797635,0.00010283669,0.003934087,3.710848e-05,0.0020180347,0.9915034,0.0012045847,0.0011912982,8.665578e-06,0.0
SRR7799434,1.2075836e-06,0.00015038252,3.30595e-05,0.079601586,0.6472287,0.001105696,2.1202699e-05,2.832887e-05,0.27182984
SRR7798004,9.1311544e-05,0.0034764325,3.8568396e-05,0.0022551795,0.99186146,0.0012214613,0.0010459429,9.653812e-06,0.0
SRR7799412,0.00010263303,0.0039263424,3.715109e-05,0.0020185178,0.99151117,0.0012052609,0.0011903988,8.618488e-06,0.0
SRR7800285,8.304235e-05,0.0033493838,3.780609e-05,0.002497467,0.9918695,0.001208872,0.0009410961,1.2857552e-05,0.0
SRR7797752,9.603394e-05,0.0035570478,3.8746566e-05,0.002260942,0.99178255,0.0012214459,0.0010336662,9.633714e-06,0.0
SRR7798028,0.00010289321,0.00393664,3.708556e-05,0.0020187905,0.99150085,0.0012040396,0.0011910504,8.700608e-06,0.0
SRR7797571,0.0001058882,0.0040878705,3.560706e-05,0.0020838177,0.9913442,0.0011671566,0.0011639185,1.1539332e-05,0.0
SRR7799645,1.8448782e-05,0.0014432264,2.6821172e-05,0.011728952,0.98421377,0.0005191341,0.00011298081,0.0019366349,0.0
SRR8548422,9.204098e-05,0.0035361834,3.8147216e-05,0.0022031926,0.9918447,0.0012051074,0.0010710976,9.520029e-06,0.0
SRR7799832,8.117956e-05,0.0032139495,3.91628e-05,0.0024324418,0.992029,0.0012379996,0.0009560356,1.02070135e-05,0.0
SRR7800085,8.567004e-05,0.0033048126,3.9033563e-05,0.0023764377,0.99195915,0.0012367425,0.0009882039,9.939572e-06,0.0
SRR7797832,0.00037651163,0.01455909,4.1585296e-05,0.0018001824,0.9815523,0.0012567327,0.0004063832,7.1673735e-06,0.0
SRR7799937,8.6233136e-05,0.003335357,3.9022158e-05,0.0023550715,0.99194044,0.0012385953,0.0009953385,9.957023e-06,0.0
SRR7796466,0.00010265148,0.0039273473,3.7148417e-05,0.0020181285,0.99151033,0.0012051997,0.0011905754,8.6172595e-06,0.0
SRR7799437,0.0001054832,0.004040287,3.6344743e-05,0.002032579,0.991394,0.0011895711,0.0011919483,9.81201e-06,0.0
SRR7799673,8.5425076e-05,0.0033028864,3.9313505e-05,0.0024053152,0.9919304,0.0012557788,0.0009707897,1.00484185e-05,0.0
SRR7797962,6.2780615e-05,0.0017552674,1.3440648e-05,0.18546507,0.7904519,0.0008098185,3.3721637e-05,5.24722e-06,0.021402836
SRR7799933,9.6161784e-05,0.003742488,3.760327e-05,0.0021309962,0.99161893,0.0012351976,0.0011296557,8.980997e-06,0.0
SRR7798037,9.234555e-05,0.003445823,3.898197e-05,0.0023445366,0.99183375,0.0012349201,0.000999812,9.818659e-06,0.0
SRR7797612,9.225941e-05,0.0034073424,3.9170296e-05,0.0024163085,0.99181825,0.0012437534,0.0009729738,9.94965e-06,0.0
SRR7797644,3.989906e-06,0.0003478031,6.3719344e-05,0.014552788,0.98413485,0.0007937015,5.971897e-05,4.3380893e-05,0.0
SRR7797771,7.637314e-05,0.0031614935,3.8677746e-05,0.0024241628,0.9922434,0.0011447403,0.00090084795,1.0292513e-05,0.0
SRR7800099,0.00010421488,0.004077397,3.46282e-05,0.0022034147,0.9913397,0.0011286007,0.0010968514,1.5231417e-05,0.0
SRR7797822,4.6829107e-05,0.0022013485,4.4611028e-05,0.0045884848,0.9899274,0.0016041398,0.00045779347,1.3611707e-05,0.0011157393
SRR7800096,0.00010058188,0.0036043855,3.8870334e-05,0.0023611945,0.99167436,0.0012246271,0.0009863895,9.684055e-06,0.0
SRR7798042,0.000102713115,0.003929091,3.714485e-05,0.0020173208,0.99150866,0.0012052859,0.0011911966,8.615052e-06,0.0
SRR7797652,9.486967e-05,0.003524947,3.890422e-05,0.0023024585,0.9917904,0.001228557,0.0010100642,9.71545e-06,0.0
SRR7797668,2.2001026e-05,0.00069352984,8.425731e-06,0.564053,0.2679244,0.00068718195,6.273019e-06,4.803974e-06,0.1666004
SRR7800169,0.00021495855,0.008915527,1.837066e-05,0.0028323033,0.9854895,0.0007598733,0.0010606094,0.00070884824,0.0
SRR7797992,8.300939e-05,0.003399254,3.720817e-05,0.0024277668,0.99198264,0.0011288523,0.0009281317,1.3143554e-05,0.0
SRR8548397,2.2034164e-05,0.0013512241,4.0193816e-05,0.0061236187,0.9913554,0.0008124357,0.0002353705,5.9749076e-05,0.0
SRR7799961,7.792583e-05,0.0034912152,3.2166885e-05,0.0031848229,0.99144834,0.0010039526,0.0007120755,4.9480554e-05,0.0
SRR8548226,0.00010012698,0.0038923658,3.6544312e-05,0.002105114,0.99154687,0.0011769083,0.001131822,1.0286987e-05,0.0
SRR8548240,0.00033739948,0.079635814,0.00010556653,0.0038724362,0.9097109,0.0020157886,0.0043046386,1.7501674e-05,0.0
SRR7797856,0.00010538625,0.0037128201,3.8946757e-05,0.002341233,0.9915978,0.0012131132,0.0009811587,9.636984e-06,0.0
SRR7799890,4.2424414e-05,0.0020360677,4.4157558e-05,0.0041694855,0.9915556,0.0015832972,0.0005551531,1.3962243e-05,0.0
SRR7799447,9.9787736e-05,0.0038473397,3.728639e-05,0.0020541302,0.9915947,0.0011990403,0.0011590268,8.775239e-06,0.0
SRR7800058,8.477484e-05,0.003285006,3.9067578e-05,0.00239874,0.99195856,0.0012436402,0.0009802803,9.942078e-06,0.0
SRR7799359,0.00010629019,0.00407255,3.6122263e-05,0.0020367356,0.99136055,0.0011852756,0.0011923173,1.0176642e-05,0.0
SRR8548368,9.279771e-05,0.0034658238,3.9090854e-05,0.0023224587,0.99183524,0.0012339205,0.0010007197,9.818919e-06,0.0
SRR7799693,0.00010273052,0.0039212024,3.7166985e-05,0.0020180885,0.99151635,0.0012046169,0.0011912409,8.6254495e-06,0.0
SRR7797577,0.00010271624,0.0039533516,3.662838e-05,0.002055819,0.99148434,0.0011887813,0.0011687503,9.6580125e-06,0.0
SRR7800180,8.368228e-05,0.0033756983,3.7017566e-05,0.002465771,0.991971,0.001128117,0.000924378,1.42724e-05,0.0
